AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Yu, B.; Zhou, Y.; Huang, Z. W.	ASIAN JOURNAL OF CHEMISTRY	Hospital wastewater; Disinfection; Disinfecting tank; Chlorine dioxide generator; Simple processing system	[Yu, B.] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621006, Sichuan, Peoples R China; [Zhou, Y.] Southwest Univ Sci & Technol, Sch Environm & Resource, Mianyang 621010, Peoples R China; [Huang, Z. W.] Chengdu Univ, Coll Urban & Rural Construct, Chengdu, Sichuan, Peoples R China	Huang, ZW (reprint author), Chengdu Univ, Coll Urban & Rural Construct, Chengdu, Sichuan, Peoples R China.	Major Cultivation Program of Educational Commission of Sichuan Province, China [13CZ0015]	0	0970-7077	2014	WOS:000343761100026
Liu, Wan Hai; Yu, Chang Ping; Ye, Wen Hua; Wang, Li Feng; He, Xian Tu	PHYSICS OF PLASMAS		[Liu, Wan Hai] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Liu, Wan Hai; Ye, Wen Hua; Wang, Li Feng; He, Xian Tu] Peking Univ, HEDPS, Beijing 100871, Peoples R China; [Liu, Wan Hai; Ye, Wen Hua; Wang, Li Feng; He, Xian Tu] Peking Univ, CAPT, Beijing 100871, Peoples R China; [Yu, Chang Ping] Chinese Acad Sci, Inst Mech, LHD, Beijing 100190, Peoples R China; [Ye, Wen Hua; Wang, Li Feng; He, Xian Tu] Inst Appl Phys & Computat Math, Beijing 100094, Peoples R China; [Ye, Wen Hua] Zhejiang Univ, Dept Phys, Hangzhou 310027, Peoples R China	Yu, CP (reprint author), Chinese Acad Sci, Inst Mech, LHD, Beijing 100190, Peoples R China.	National Natural Science Foundation of China [11275031, 10835003, 11372330, 11072248, 11274026]; 863 Program [2012AA01A304]; CAS Program [KJCX2-EW-J01, XXH12503-02-02-04]; National High-Tech ICF Committee	3	1070-664X	2014	WOS:000338995300040
He, Zhi Jian; Qian, Guo Fei; Zhang, Li Li; Li, Hui; Yao, Shun	POWDER DIFFRACTION	X-ray powder diffraction (XRD); [C(6)Trop](+)[PF6](-); C14H27NOPF6	[He, Zhi Jian] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China; [Qian, Guo Fei; Zhang, Li Li; Li, Hui; Yao, Shun] Sichuan Univ, Coll Chem Engn, Chengdu 610065, Peoples R China	Yao, S (reprint author), Sichuan Univ, Coll Chem Engn, Chengdu 610065, Peoples R China.	National Scientific Foundation of China [81373284, 81102344]	1	0885-7156	2014	WOS:000337495900020
Jiang, Shaoquan	IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY	Authentication; information theoretical security; discrete memoryless channel; wiretap channel	Mianyang Normal Univ, Inst Informat Secur, Mianyang 621000, Peoples R China	Jiang, SQ (reprint author), Mianyang Normal Univ, Inst Informat Secur, Mianyang 621000, Peoples R China.	National 973 Program of China [2013CB834203]; National Science Foundation of China [60973161]	5	1556-6013	2014	WOS:000336798100003
Mei, Yang; Zheng, Wen-Chen; Zhang, Lin	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	Magnetic semiconductor; EPR parameter; Optical spectrum; Crystal- and ligancl-field theory; Two-spin-orbit-parameter model	[Mei, Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Yang; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Key Foundation of Mianyang Normal University [2011A16]; Science and Technology Development Foundation of China Academy of Engineering Physics [2012A0302015, 2012130302050]	5	0304-8853	2014	WOS:000333807500007
Liu, Min; Zhao, Rui; Chen, Yan; Zhang, Jian; Compton, Stephen G.; Chen, Xiao-Yong	PLOS ONE		[Liu, Min; Zhao, Rui; Zhang, Jian; Chen, Xiao-Yong] E China Normal Univ, Sch Ecol & Environm Sci, Tiantong Natl Field Stn Forest Ecosyst, Shanghai 200062, Peoples R China; [Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang, Sichuan, Peoples R China; [Compton, Stephen G.] Univ Leeds, Fac Biol Sci, Sch Biol, Leeds, W Yorkshire, England	Chen, XY (reprint author), E China Normal Univ, Sch Ecol & Environm Sci, Tiantong Natl Field Stn Forest Ecosyst, Shanghai 200062, Peoples R China.	National Natural Science Foundation of China [31270416]; Ministry of Education of China [20110076110013]; Leader Fund of Minhang Human Resources and Social Security Bureau; Graduate School of East China Normal University [CX2011003, XRZZ2011023]	7	1932-6203	2014	WOS:000336730600060
Chang, Guanjun; Xu, Yi; Zheng, Yaping; Zhang, Lin	JOURNAL OF MACROMOLECULAR SCIENCE PART B-PHYSICS	hydrogen bonding; poly(imino imino ketone ketone); molecular simulation	[Chang, Guanjun] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composite &, Mianyang, Peoples R China; [Chang, Guanjun] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang, Peoples R China; [Xu, Yi; Zheng, Yaping] Mianyang Normal Univ, Mianyang, Peoples R China; [Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zhang, L (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China.	Research Fund for the Doctoral Program of Southwest University of Science and Technology [12zx7129]; State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials of Southwest University of Science and Technology [11zxfk26]; Science and Technology Development Foundation of China Academy of Physics Engineering [2012A0302015, 2012B0302050]; Foundation of Double-Hundred Talents of China Academy of Engineering Physics [ZX8078]	2	0022-2348	2014	WOS:000335840300001
Wang, Zhi-Guo; Bian, Qin-Quan; Liu, Si-Man; Li, Song	JOURNAL OF THE INDIAN CHEMICAL SOCIETY	Polymeric; silver; crystal structure; imidazolium	[Wang, Zhi-Guo; Bian, Qin-Quan; Liu, Si-Man; Li, Song] Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang 621000, Peoples R China	Wang, ZG (reprint author), Mianyang Normal Univ, Dept Chem & Chem Engn, Mianyang 621000, Peoples R China.	Education Department of Sichuan Province [13SB0160]	0	0019-4522	2014	WOS:000350095900003
Chen, Bo Wei; Hao, Zheng Tong; Zhang, Jin Li	POLYMER SCIENCE SERIES B		[Chen, Bo Wei; Hao, Zheng Tong] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Chen, Bo Wei; Zhang, Jin Li] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621000, Peoples R China	Chen, BW (reprint author), Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China.	Science Youth Project of Sichuan Education Department [11ZB236]	0	1560-0904	2014	WOS:000340087400019
Zhang, Lu-Shui; Compton, Stephen G.; Xiao, Hui; Lu, Qian; Chen, Yan	ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY	Agaonidae; Dispersal; Ficus; Phenology; Pollination	[Zhang, Lu-Shui; Xiao, Hui; Lu, Qian; Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China; [Compton, Stephen G.] Univ Leeds, Sch Biol, Leeds LS2 9JT, W Yorkshire, England	Chen, Y (reprint author), Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China.	Natural Science Foundation of China [31270387]; Key program of the Education Department of Sichuan Province [11ZA162]	5	1146-609X	2014	WOS:000336191000018
Chen, Yan; Liu, Min; Compton, Stephen G.; Chen, Xiao-Yong	ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY	Creeping fig; Ctyb gene; NUMTs; Southeastern China; Wiebesi	[Chen, Yan; Liu, Min; Chen, Xiao-Yong] E China Normal Univ, Sch Resources & Environm Sci, Tiantong Natl Stn Forest Ecosyst, Shanghai Key Lab Urban Ecol Proc & Ecorestorat, Shanghai 200241, Peoples R China; [Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China; [Compton, Stephen G.] Univ Leeds, Fac Biol Sci, Sch Biol, Leeds LS2 9JT, W Yorkshire, England	Chen, XY (reprint author), E China Normal Univ, Sch Resources & Environm Sci, Tiantong Natl Stn Forest Ecosyst, Shanghai Key Lab Urban Ecol Proc & Ecorestorat, Dongchuan Rd 500, Shanghai 200241, Peoples R China.	National Natural Science Foundation of China [31270416, 31270387]; Doctoral Program of the Ministry of Education of China [20110076110013]; Key program of the Education Department of Sichuan Province [11ZA162]; Graduate School of East China Normal University [CX2011003, XRZZ2011023]	2	1146-609X	2014	WOS:000336191000019
Mei, Yang; Peng, Ren-Ming; Wei, Cheng-Fu; Zheng, Wen-Chen	OPTICAL MATERIALS	Electron paramagnetic resonance; Crystal- and ligand-field theory; Dynamic effect; Cr5+; KDP-type crystals	[Mei, Yang; Peng, Ren-Ming; Wei, Cheng-Fu] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei, Yang] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2008A001, MQD2011A05]; Key Project of Sichuan Provincial Science and Technology Department [20115ZZ029, 2012SZZ025, 2012JY0045]	5	0925-3467	2014	WOS:000336010800026
Liu, Shuxin; Wang, Haibin	MATERIALS LETTERS	LiFePO4; Energy storage and conversion; Powder technology; Electrochemical performance	[Liu, Shuxin; Wang, Haibin] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China	Liu, SX (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China.		9	0167-577X	2014	WOS:000335109500039
Chen, Ning; Gao, Sijian; Huo, Jichuan; Wang, Haibin; He, Jichuan; Zhu, Yongchang	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Thermal; Transformation; Phosphate; Binder; Dielectric	[Chen, Ning; Gao, Sijian; Zhu, Yongchang] China Bldg Mat Acad, Beijing 100024, Peoples R China; [Chen, Ning; Wang, Haibin; He, Jichuan] Mianyang Normal Univ, Chem & Chem Engn Inst, Mianyang 621010, Peoples R China; [Huo, Jichuan] Southwest Sci & Technol Univ, Key Lab Nonmet Composite & Funct Mat Sichuan Pr, Mianyang 621010, Peoples R China	Gao, SJ (reprint author), China Bldg Mat Acad, Beijing 100024, Peoples R China.	National High Technology Research and Development Program of China (863 Program) [2009AA035002]; Foundation of Sichuan Educational Committee of China [10ZA061, 13ZB0117]	3	1388-6150	2014	WOS:000334688900041
Yang, Kui-Hua	TRANSITION METAL CHEMISTRY		Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China	Yang, KH (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China.	Mianyang Normal University	1	0340-4285	2014	WOS:000334687300013
Wang, Meng-hao; Guo, Ya-nan; Wang, Qun; Zhang, Xia-shi-yao; Huang, Jing-jing; Lu, Xiong; Wang, Ke-feng; Zhang, Hong-ping; Leng, Yang	CHEMICAL PHYSICS LETTERS		[Wang, Meng-hao; Guo, Ya-nan; Wang, Qun; Zhang, Xia-shi-yao; Huang, Jing-jing; Lu, Xiong] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 601131, Sichuan, Peoples R China; [Wang, Qun] MianYang Normal Univ, Coll Life Sci & Technol, Mianyang 621000, Sichuan, Peoples R China; [Wang, Ke-feng] Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610065, Sichuan, Peoples R China; [Zhang, Hong-ping] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Engn Res Ctr Biomass Mat, Mianyang 621010, Sichuan, Peoples R China; [Leng, Yang] Hong Kong Univ Sci & Technol, Dept Mech Engn, Kowloon, Hong Kong, Peoples R China	Lu, X (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 601131, Sichuan, Peoples R China.	863 Program of China; Program for New Century Excellent Talents in University [NCET-10-0704]; Sichuan Youth Science-Technology Foundation [2011JQ0010]; SRTP [201310613010]	9	0009-2614	2014	WOS:000334512400015
Jiang, Lichun; Wang, Gaochao; Peng, Rui; Peng, Quekun; Zou, Fangdong	GENE	Lophura swinhoii; Mitochondrial genome; Phasianidae; Avian galliformes; Phylogenetic relationship; Divergence time	[Jiang, Lichun] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Key Lab Mol Biol & Biopharmaceut, Mianyang 621006, Sichuan, Peoples R China; [Jiang, Lichun; Wang, Gaochao; Peng, Rui; Zou, Fangdong] Sichuan Univ, Coll Life Sci, Sichuan Key Lab Conservat Biol Endangered Wildlif, Key Lab Bioresources & Ecoenvironm,Minist Educ, Chengdu 610064, Sichuan, Peoples R China; [Peng, Quekun] Chengdu Med Coll, Dept Biomed Sci, Chengdu 610083, Sichuan, Peoples R China	Zou, FD (reprint author), Sichuan Univ, Coll Life Sci, Sichuan Key Lab Conservat Biol Endangered Wildlif, Key Lab Bioresources & Ecoenvironm,Minist Educ, Chengdu 610064, Sichuan, Peoples R China.	Program for New Century Excellent Talents in University [NCET-10-06-07]; National Natural Science Foundation of China [30970335]; Scientific Research Foundation for Returned Scholars; Supporting Program for the Distinguished Young Scholars Subject of Sichuan Province [09ZQ026-044]; Ministry of Education of China [20091001-9-9]	4	0378-1119	2014	WOS:000333496500004
Mei Yang; Zheng Wen-Chen; Zhang Lin	MOLECULAR PHYSICS	defect structure; CdCl2:V2+; crystal- and ligand-field theory; electron paramagnetic resonance; optical spectrum	[Mei Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang, Peoples R China; [Zheng Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Mei Yang; Zhang Lin] CAEP, Res Ctr Laser Fus, Mianyang, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Key Foundation of Mianyang Normal University [2011A16]; Science and Technology Development Foundation of China Academy of Engineering Physics [2012A0302015, 2012B0302050]	0	0026-8976	2014	WOS:000333882700012
He Zhijian; Wang Xiaomin; Yao Tian; Song Hang; Yao Shun	CHINESE JOURNAL OF CHEMICAL ENGINEERING	ionic liquids; benzothiazolium; alkanol; solubility; temperature-sensitivity; correlation	[He Zhijian] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China; [He Zhijian; Wang Xiaomin; Yao Tian; Song Hang; Yao Shun] Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China	Yao, S (reprint author), Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [81102344]; Scientific Research Fund of Sichuan Province Education Department [12ZA080]; Mianyang Normal University [QD2012A06]; Mianyang Science and Technology Bureau [10Y003-8]	2	1004-9541	2014	WOS:000334029500010
Zeng, Shengke; Jiang, Shaoquan	COMPUTER JOURNAL	ring signature; non-interactive zero-knowledge proofs; pseudorandom functions	[Zeng, Shengke; Jiang, Shaoquan] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China; [Jiang, Shaoquan] Mianyang Normal Univ, Inst Informat Secur, Mianyang 621000, Peoples R China	Zeng, SK (reprint author), Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China.	NSFC [60973161]; Fundamental Research Funds for the Central Universities [ZYGX2010X015, ZYGX2011J068]; National 973 Program of China [2013CB834203]	2	0010-4620	2014	WOS:000334115500006
Wang, Haibin; Liu, Shuxin; Huang, Yongmao	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	Lithium Iron Phosphate; Composite Materials; Stannic Oxide; Raman; Electrochemical Performance	[Wang, Haibin; Liu, Shuxin] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China; [Huang, Yongmao] Hebei Chem & Pharmaceut Coll, Dept Chem & Environm Engn, Shijiazhuang 050026, Hebei, Peoples R China	Liu, SX (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China.	Applied Basic Research of Sichuan Province [2011JY0101]; Natural Science Foundation of the Education Department of Sichuan Province [11ZB239]; Science and Technology Research Projects of Mianyang Science and Technology Bureau [12G031-1]; Mianyang Normal University [2012A11]	1	1533-4880	2014	WOS:000332226600091
Liu GuoYue; Sun WeiGuo	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT	disordered systems (theory); quantum gases	[Liu GuoYue] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Sun WeiGuo] Xihua Univ, Sch Phys & Chem, Res Ctr Adv Computat, Chengdu 610039, Peoples R China; [Sun WeiGuo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Liu, GY (reprint author), Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China.	National Science Foundation of China [11074204]; Science Foundation of the Ministry Education of China [20100181110085]; Science Foundation of the Department of Science and Technology of Sichuan Province [2013JY0077]	1	1742-5468	2014	WOS:000335973500017
Liu, Shuxin; Wang, Haibin; Yin, Hengbo; Wang, Hong; He, Jichuan	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	Lithium Iron Phosphate; Nanocomposite; Carbon Coating; Raman; Electrochemical Performance	[Liu, Shuxin; Wang, Haibin; Wang, Hong; He, Jichuan] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China; [Liu, Shuxin; Yin, Hengbo] Jiangsu Univ, Sch Mat Sci & Engn, Zhenjiang 212013, Jiangsu, Peoples R China	Liu, SX (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China.	Applied Basic Research of Sichuan Province [2011JY0101]; Natural Science Foundation of the Education Department of Sichuan Province [11ZB239]; Science and Technology Research Projects of Mianyang Science and Technology Bureau [12G031-1]; Mianyang Normal University [2012A11]	4	1533-4880	2014	WOS:000331624700036
Liu, Shuxin; Yin, Hengbo; Wang, Haibin; He, Jichuan; Wang, Hong	CERAMICS INTERNATIONAL	Composites; Surfaces; Electrical conductivity; Batteries; LiFePO4	[Liu, Shuxin; Yin, Hengbo] Jiangsu Univ, Sch Mat Sci & Engn, Zhenjiang 212013, Jiangsu, Peoples R China; [Liu, Shuxin; Wang, Haibin; He, Jichuan; Wang, Hong] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China	Liu, SX (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, 30,Sect 1,Xianren Rd, Mianyang 621000, Sichuan, Peoples R China.	Applied Basic Research Project of Sichuan Province [2011JY0101]; Key Fund Project of Sichuan Education Department [13ZA0111]; Natural Science Fund Project of Sichuan Education Department [11ZB239]; Science and Technology Research Project of Mianyang [12G031-1]; Key Project of Mianyang Normal University [2012A11]	6	0272-8842	2014	WOS:000329882100098
Chen, Juan; Duan, Baoli; Wang, Maolin; Korpelainen, Helena; Li, Chunyang	FUNCTIONAL ECOLOGY	N-15 trace; competition; dioecy; nitrogen-use efficiency; photosynthesis capacity; water-use efficiency	[Chen, Juan] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China; [Chen, Juan; Wang, Maolin] Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Peoples R China; [Chen, Juan] Mianyang Normal Univ, Mianyang 621000, Peoples R China; [Duan, Baoli; Li, Chunyang] Chinese Acad Sci, Inst Mt Hazards & Environm, Key Lab Mt Surface Proc & Ecol Regulat, Chengdu 610041, Peoples R China; [Korpelainen, Helena] Univ Helsinki, Dept Agr Sci, FI-00014 Helsinki, Finland	Li, CY (reprint author), Chinese Acad Sci, Inst Mt Hazards & Environm, Key Lab Mt Surface Proc & Ecol Regulat, Chengdu 610041, Peoples R China.	National Key Basic Research Program of China [2012CB416901]; Key Program of the National Natural Science Foundation of China [30930075]; Young Talent Team Program of the Institute of Mountain Hazards and Environment [SDSQB-2012-01]	19	0269-8463	2014	WOS:000331083900013
Zhou, Zhijun; Shi, Fuming; Zhao, Ling	PLOS ONE		[Zhou, Zhijun; Shi, Fuming] Hebei Univ, Coll Life Sci, Baoding, Hebei Province, Peoples R China; [Zhao, Ling] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Mianyang, Sichuan Provinc, Peoples R China	Zhou, ZJ (reprint author), Hebei Univ, Coll Life Sci, Baoding, Hebei Province, Peoples R China.	National Natural Science Foundation of PR China [31101632, 31071955, 31372232]	5	1932-6203	2014	WOS:000330244500168
Yang, Kui-Hua	ACTA CHIMICA SLOVENICA	Hydrazone; Oxidovanadium; Crystal structure; Catalytic property	Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China	Yang, KH (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China.	Mianyang Normal University	12	1318-0207	2014	WOS:000345283300027
Mei, Yang; Zheng, Wen-Chen; Zhang, Lin	MOLECULAR PHYSICS	electron paramagnetic resonance; crystal-and ligand-field theory; charge-transfer mechanism; Mo5+; ZrSiO4	[Mei, Yang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang, Peoples R China; [Mei, Yang; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Science and Technology Development Foundation of China Academy of Engineering Physics [2012A0302015, 2012B0302050]	3	0026-8976	2014	WOS:000340275000010
Jiang, Yueyong; Zhao, Furong	ADVANCES IN MATHEMATICAL PHYSICS		[Jiang, Yueyong; Zhao, Furong] Mianyang Normal Univ, Dept Math & Comp Sci, Mianyang 621000, Sichuan, Peoples R China; [Zhao, Furong] Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China	Zhao, FR (reprint author), Mianyang Normal Univ, Dept Math & Comp Sci, Mianyang 621000, Sichuan, Peoples R China.	Youth Found of Mianyang Normal University	1	1687-9120	2014	WOS:000339182500001
Zhao, Yongchi; Zhuang, Shengxian; Xiang, Weiming; Du, Lin	ABSTRACT AND APPLIED ANALYSIS		[Zhao, Yongchi; Zhuang, Shengxian] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Zhao, Yongchi] Mianyang Normal Univ, Inst Informat Secur & Comp Technol, Mianyang 621006, Peoples R China; [Xiang, Weiming; Du, Lin] Southwest Jiaotong Univ, Sch Transportat & Logist, Chengdu 610031, Peoples R China	Zhao, YC (reprint author), Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	Sichuan Provincial Education Department [14ZB0266]; School of Education Reform [mnu-JY1408]	0	1085-3375	2014	WOS:000338943700001
Liu Shu-Xin; Yin Heng-Bo; Wang Hai-Bin; He Ji-Chuan; Wang Hong	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY	LiFePO4; electrochemical performance; cathode materials; lithium-ion batteries; surface modification	[Liu Shu-Xin; Wang Hai-Bin; He Ji-Chuan; Wang Hong] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China; [Liu Shu-Xin; Yin Heng-Bo] Jiangsu Univ, Sch Mat Sci & Engn, Zhenjiang 212013, Jiangsu, Peoples R China	Liu, SX (reprint author), Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Sichuan, Peoples R China.	Applied Basic Research Project of Sichuan Province [2011JY0101]; Key Fund Project of Sichuan Education Department [13ZA0111]; Natural Science Fund Project of Sichuan Education Department [11ZB239]; Science and Technology Research Project of Mianyang [12G031-1]; Key Project of Mianyang Normal University [2012A11]	0	0254-5861	2014	WOS:000333660900005
Li, Yan; Gao, Ju; Zhang, Lushui; Su, Zhixian	POLISH JOURNAL OF ECOLOGY	antioxidants; Dove tree; MDA; praline; soil nutrition; UV-B radiation	[Li, Yan; Gao, Ju; Zhang, Lushui; Su, Zhixian] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Gao, Ju] China West Normal Univ, Coll Life Sci, Nanchong 637002, Peoples R China	Su, ZX (reprint author), Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China.	National Natural Science Foundation of China [31200251, 31100246]; Project of Education Department in Sichuan Province [11ZB136]	0	1505-2249	2014	WOS:000333442000009
Liu, Quan; Li, Zhanbin; Li, Peng	CLEAN-SOIL AIR WATER		[Liu, Quan; Li, Zhanbin] Chinese Acad Sci, Inst Soil & Water Conservat, Yangling 712100, Peoples R China; [Liu, Quan; Li, Zhanbin] Minist Water Resources, Yangling, Peoples R China; [Liu, Quan] Mianyang Normal Univ, Mianyang, Peoples R China; [Li, Zhanbin; Li, Peng] Xian Univ Technol, Xian, Peoples R China	Li, ZB (reprint author), Chinese Acad Sci, Inst Soil & Water Conservat, State Key Lab Soil Eros & Dryland Farming Loess P, 26 Xinong Rd, Yangling 712100, Peoples R China.	National Basic Research Program of China [2011CB403302, 2012CB723201]; National Natural Science Foundation of China [41071182, 41271290]	3	1863-0650	2014	WOS:000330999200008
Gong, Jin-Tao; Zhang, Zhang; Yang, Xiao-Zhan	OPTIK	Spectroscopy; Electron paramagnetic resonance; Crystal-field theory; Bi2O3-ZnO-B2O3-Li2O: Cu2+	[Gong, Jin-Tao] Mianyang Normal Univ, Sch Phys & Elect, Mianyang 621000, Peoples R China; [Zhang, Zhang] China West Normal Univ, Sch Phys & Elect Informat, Nanchong 637002, Peoples R China; [Yang, Xiao-Zhan] Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China	Gong, JT (reprint author), Mianyang Normal Univ, Sch Phys & Elect, Mianyang 621000, Peoples R China.		1	0030-4026	2014	WOS:000330555600019
Chang, Guanjun; Xu, Yi; Yang, Junxiao; Zhang, Lin	POLYMER INTERNATIONAL	poly(arylene benzimidazole) sulfone; N-C coupling reaction; micro-liquid technique; hollow microsphere	[Chang, Guanjun; Yang, Junxiao] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Xu, Yi] Mianyang Normal Univ, Sch Transportat & Management, Mianyang 621000, Peoples R China; [Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Chang, GJ (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Foundation of National Defence Key Laboratory of High Temperature and Density Plasma Physics [9140C6806030807]; Science and Technology Development Foundation of China Academy of Physics Engineering [2009A0302021, 2011B0302059]; Foundation of Double-Hundred Talents of the China Academy of Engineering Physics [ZX8078]	1	0959-8103	2014	WOS:000327997800020
