AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Li, Yang-Yi; Lei, Ying-Xia; Chai, Guan-Hui; Gao, Gang; Deng, Jia-Bin; Zhang, Yan; Tong, Shan-Shan; Ding, Chun-Bang; Zhang, Li; Zhou, Yong-Hong; Yang, Rui-Wu	BIOLOGIA	Leymus; genetic diversity; phylogeny; RAPD	[Li, Yang-Yi; Chai, Guan-Hui; Zhang, Yan; Tong, Shan-Shan; Ding, Chun-Bang; Yang, Rui-Wu] Sichuan Agr Univ, Coll Life Sci, Yaan 625014, Sichuan, Peoples R China; [Zhang, Li] Sichuan Agr Univ, Coll Sci, Yaan 625014, Sichuan, Peoples R China; [Lei, Ying-Xia; Zhou, Yong-Hong] Sichuan Agr Univ, Triticeae Res Inst, Wenjiang 611130, Sichuan, Peoples R China; [Gao, Gang] Yibin Univ, Life Sci & Food Engn Coll, Yibin 644000, Sichuan, Peoples R China; [Deng, Jia-Bin] Guizhou Normal Coll, Sch Geog & Tourism, Guiyang 550018, Guizhou, Peoples R China	Yang, RW (reprint author), Sichuan Agr Univ, Coll Life Sci, Yaan 625014, Sichuan, Peoples R China.	National Natural Science Foundation of China [31270243]	0	0006-3088	2016	WOS:000376510200005
Zhu, Fei; Liu, Qin; Che, Jing; Zhang, Liang; Chen, Xin; Yan, Fang; Murphy, Robert; Guo, Cong; Guo, Peng	ZOOLOGICA SCRIPTA		[Guo, Peng] Yibin Univ, Dept Life Sci & Food Engn, 8 Jiusheng Rd,Wuliangye Ave, Yibin 644007, Sichuan, Peoples R China; [Zhu, Fei; Guo, Cong] Sichuan Univ, Coll Life Sci, Minist Educ, Sichuan Key Lab Bioresources & Ecoenviroment, Chengdu 610065, Sichuan, Peoples R China; [Liu, Qin] Yibin Univ, Dept Life Sci & Food Engn, 8 Jiusheng Rd,1 4 Wuliangye Ave, Yibin 644007, Sichuan, Peoples R China; [Che, Jing] Chinese Acad Sci, Southeast Asia Biodivers Res Inst, Kunming 650223, Yunnan, Peoples R China; [Zhang, Liang] South China Inst Endangered Anim, Guangzhou 510260, Guangdong, Peoples R China; [Chen, Xin] CUNY Coll Staten Isl, Dept Biol, Staten Isl, NY 10314 USA; [Yan, Fang; Murphy, Robert] Kunming Inst Zool, State Key Lab Genet Resources & Evolut, Kunming 650223, Yunnan, Peoples R China; [Yan, Fang; Murphy, Robert] Kunming Inst Zool, Yunnan Lab Mol Biol Domest Anim, Kunming 650223, Yunnan, Peoples R China	Guo, P (reprint author), Yibin Univ, Dept Life Sci & Food Engn, 8 Jiusheng Rd,Wuliangye Ave, Yibin 644007, Sichuan, Peoples R China.	National Natural Science Foundation of China [NSFC31372152]; Department of Education of Sichuan Province [2013TD0027]; Animal Branch of the Germplasm Bank of Wild Species, Chinese Academy of Sciences; Natural Sciences and Engineering Research Council of Canada [3148]	1	0300-3256	2016	WOS:000374705300003
Chen, Haitao; Huang, Weigang; Gao, Zenghui; Wang, Wanqing	OPTICS AND LASER TECHNOLOGY	Lissajous singularity; Polychromatic vector optical fields; The handedness of singularities	[Chen, Haitao; Huang, Weigang] Sichuan Univ, Colledge Mat Sci & Engn, Chengdu 610064, Peoples R China; [Chen, Haitao] Chengdu Normal Univ, Colledge Phys & Engn, Chengdu 611130, Peoples R China; [Chen, Haitao; Gao, Zenghui] Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China; [Wang, Wanqing] Chongqing Univ Sci & Technol, Foreign Language Dept, Chongqing 401331, Peoples R China	Chen, HT (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [61275203]; Scientific Fund of Sichuan Provincial Education Department [13ZA0203]; Natural Science Foundation of Sichuan Province [2013j170100]	3	0030-3992	2016	WOS:000370457200002
Lu, Hongtao; Shao, Shihai; Deng, Kai; Tang, Youxi	SCIENCE CHINA-INFORMATION SCIENCES	self-interference cancellation; full-duplex; self-mixed; analog cancellation; auto-tuning	[Lu, Hongtao; Shao, Shihai; Tang, Youxi] Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China; [Deng, Kai] Yibin Univ, Dept Phys Sci & Elect Engn, Yibin 644000, Peoples R China	Shao, SH (reprint author), Univ Elect Sci & Technol China, Natl Key Lab Sci & Technol Commun, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [61271164, 61471108, 61201266]; National Major Projects [2014ZX03003001-002]; National High-tech R&D Program of China (863 Program) [2014AA01A704, 2014AA01A706]	2	1674-733X	2016	WOS:000375824700003
Jin, Chengguo; Huang, Duohui; Shao, Juxiang; Yang, Junsheng; Wan, Minjie; Wang, Fanhou; Cao, Qilong	EUROPEAN PHYSICAL JOURNAL PLUS		[Jin, Chengguo; Huang, Duohui; Shao, Juxiang; Yang, Junsheng; Wan, Minjie; Wang, Fanhou; Cao, Qilong] Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China; [Jin, Chengguo; Huang, Duohui; Shao, Juxiang; Yang, Junsheng; Wan, Minjie; Cao, Qilong] Yibin Univ, Sch Phys & Elect Engn, Yibin 644000, Peoples R China	Cao, QL (reprint author), Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China.; Cao, QL (reprint author), Yibin Univ, Sch Phys & Elect Engn, Yibin 644000, Peoples R China.	Science Research Fund of Sichuan Provincial Education Department [15ZA0306, 14ZA0267]; Open Research Fund of Computational Physics Key Laboratory of Sichuan Province, Yibin University [JSWL2015KFZ03]; Applied Basic Research Program of Sichuan Province in China [2011JY0107]; Major Projects of Yibin City of China [2014GY017, 2014GY018]	0	2190-5444	2016	WOS:000375307100004
Guo, Peng; Liu, Qin; Li, Jiatang; Cao, Yan; Wang, Yuezhao	ASIAN HERPETOLOGICAL RESEARCH	snake; type specimen; Viperidae; China; taxonomy	[Guo, Peng; Liu, Qin] Yibin Univ, Coll Life Sci & Food Engn, Yibin 644007, Sichuan, Peoples R China; [Li, Jiatang; Cao, Yan; Wang, Yuezhao] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Sichuan, Peoples R China	Guo, P (reprint author), Yibin Univ, Coll Life Sci & Food Engn, Yibin 644007, Sichuan, Peoples R China.	National Natural Science Foundation of China [NSFC31372152]; Scientific Research Fund of Sichuan Provincial Education Department [13TD0027]	0	2095-0357	2016	WOS:000374083600009
Guo, Peng; Liu, Qin; Wen, Tao; Xiao, Rong; Fang, Ming; Zhong, Guanghui; Truong, Nguyen Q.; Zhu, Fei; Jadin, Robert C.; Li, Cao	ZOOTAXA	Asia; Bayesian; distribution; venomous snake; systematics	[Guo, Peng; Liu, Qin; Wen, Tao; Xiao, Rong; Fang, Ming; Zhong, Guanghui; Zhu, Fei; Li, Cao] Yibin Univ, Coll Life Sci & Food Engn, Yibin 644007, Peoples R China; [Truong, Nguyen Q.] Vietnam Acad Sci & Technol, Inst Ecol & Biol Resources, 18 Hoang Quoc Viet St, Hanoi, Vietnam; [Jadin, Robert C.] NE Illinois Univ, Dept Biol, Chicago, IL 60625 USA	Guo, P (reprint author), Yibin Univ, Coll Life Sci & Food Engn, Yibin 644007, Peoples R China.	National Natural Science Foundation of China [NSFC31372152]; Department of Education of Sichuan Province [2013TD0027]; Ecological Security and Protection Key Laboratory of Sichuan Province, Mianyang Normal University [ESP201310]	0	1175-5326	2016	WOS:000375259000005
Huang Duo-Hui; Wan Ming-Jie; Wang Fan-Hou; Yang Jun-Sheng; Cao Qi-Long; Wang Jin-Hua	ACTA PHYSICA SINICA	potential energy curve; spectroscopic constants; dipole moments; molecular constants	[Huang Duo-Hui; Wan Ming-Jie; Wang Fan-Hou; Yang Jun-Sheng; Cao Qi-Long; Wang Jin-Hua] Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China	Wang, FH (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department, China [13ZA0198]; Major Project of Yibin City of China [2012SF034]; Scientific Research Key Project of Yibin University, China [2013QD10]	0	1000-3290	2016	WOS:000380354000012
Chan, Zhulong; Wang, Yanping; Cao, Minjie; Gong, Yuehua; Mu, Zixin; Wang, Haiqing; Hu, Yuanlei; Deng, Xin; He, Xin-Jian; Zhu, Jian-Kang	NEW PHYTOLOGIST	C-REPEAT-BINDING FACTOR (CBF); cold; Pol II; RNA-directed DNA methylation; RNA-DIRECTED DNA METHYLATION 4 (RDM4); transcriptome	[Chan, Zhulong; Wang, Yanping] Chinese Acad Sci, Wuhan Bot Garden, Key Lab Plant Germplasm Enhancement & Specialty A, Wuhan 430074, Hubei Province, Peoples R China; [Chan, Zhulong; Cao, Minjie; Zhu, Jian-Kang] Chinese Acad Sci, Shanghai Ctr Plant Stress Biol, Shanghai 200032, Peoples R China; [Chan, Zhulong; Cao, Minjie; Zhu, Jian-Kang] Chinese Acad Sci, Inst Plant Physiol & Ecol, Shanghai 200032, Peoples R China; [Gong, Yuehua; Mu, Zixin; Wang, Haiqing; Hu, Yuanlei; Deng, Xin; Zhu, Jian-Kang] Purdue Univ, Dept Hort & Landscape Architecture, W Lafayette, IN 47906 USA; [Gong, Yuehua] Yibin Univ, Coll Life Sci & Food Engn, Yibin 644000, Sichuan, Peoples R China; [Mu, Zixin] Northwest A&F Univ, Coll Life Sci, Yangling 712100, Shaanxi, Peoples R China; [Wang, Haiqing] Chinese Acad Sci, Northwest Plateau Inst Biol, Key Lab Adaptat & Evolut Plateau Biota, Xining 810001, Qinghai, Peoples R China; [Hu, Yuanlei] Peking Univ, Coll Life Sci, Beijing 100871, Peoples R China; [Deng, Xin] Chinese Acad Sci, Inst Bot, Key Lab Plant Resources, Beijing 100093, Peoples R China; [He, Xin-Jian] Natl Inst Biol Sci, Beijing 102206, Peoples R China	Chan, ZL (reprint author), Chinese Acad Sci, Wuhan Bot Garden, Key Lab Plant Germplasm Enhancement & Specialty A, Wuhan 430074, Hubei Province, Peoples R China.; Chan, ZL; Zhu, JK (reprint author), Chinese Acad Sci, Shanghai Ctr Plant Stress Biol, Shanghai 200032, Peoples R China.; Chan, ZL; Zhu, JK (reprint author), Chinese Acad Sci, Inst Plant Physiol & Ecol, Shanghai 200032, Peoples R China.; Zhu, JK (reprint author), Purdue Univ, Dept Hort & Landscape Architecture, W Lafayette, IN 47906 USA.	National Natural Science Foundation of China [31370302]; Knowledge Innovative Key Program of the Chinese Academy of Sciences [54Y154761O01076, Y329631O0263]; Chinese Academy of Sciences; US National Institutes of Health [R01GM059138]	4	0028-646X	2016	WOS:000373379800022
Tang, Jinfang; Chang, Shih-sen; Liu, Min	ACTA MATHEMATICA SCIENTIA	General split feasibility problems; nonexpansive mappings; Hilbert space; strong convergence	[Tang, Jinfang; Liu, Min] Yibin Univ, Dept Math, Yibin 644007, Peoples R China; [Chang, Shih-sen] China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan	Chang, SS (reprint author), China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan.	Scientific Research Fund of Sichuan Provincial Department of Science and Technology [2015JY0165, 2011JYZ011]; Scientific Research Fund of Sichuan Provincial Education Department [14ZA0271]; Scientific Research Project of Yibin University [2013YY06]; Natural Science Foundation of China Medical University, Taiwan; National Natural Science Foundation of China [11361070]	1	0252-9602	2016	WOS:000372678200024
Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Liu, Xiansong; Feng, Shuangjiu; Yang, Junsheng	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	Hexagonal ferrites; Calcium content; Magnetic properties; X-ray diffraction	[Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Yang, Junsheng] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Liu, Xiansong; Feng, Shuangjiu] Anhui Univ, Sch Phys & Mat Sci, Engn Technol Res Ctr Magnet Mat, Hefei 230601, Anhui, Peoples R China	Yang, YJ (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [13ZA0918]; Major Project of Yibin City of China [2012SF034]	1	0304-8853	2016	WOS:000366585200147
Zhao, Yang; Chan, Zhulong; Gao, Jinghui; Xing, Lu; Cao, Minjie; Yu, Chunmei; Hu, Yuanlei; You, Jun; Shi, Haitao; Zhu, Yingfang; Gong, Yuehua; Mu, Zixin; Wang, Haiqing; Deng, Xin; Wang, Pengcheng; Bressan, Ray A.; Zhu, Jian-Kang	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	drought stress; abscisic acid; PYL; dormancy; Arabidopsis	[Zhao, Yang; Chan, Zhulong; Cao, Minjie; Zhu, Jian-Kang] Chinese Acad Sci, Shanghai Inst Biol Sci, Shanghai Ctr Plant Stress Biol, Shanghai 200032, Peoples R China; [Zhao, Yang; Gao, Jinghui; Xing, Lu; Yu, Chunmei; Hu, Yuanlei; Zhu, Yingfang; Gong, Yuehua; Mu, Zixin; Wang, Haiqing; Deng, Xin; Wang, Pengcheng; Bressan, Ray A.; Zhu, Jian-Kang] Purdue Univ, Dept Hort & Landscape Architecture, W Lafayette, IN 47907 USA; [Chan, Zhulong; You, Jun; Shi, Haitao] Chinese Acad Sci, Sino Africa Joint Res Ctr, Wuhan Bot Garden, Key Lab Plant Germplasm Enhancement & Specialty A, Wuhan 430074, Peoples R China; [Cao, Minjie] Northwest A&F Univ, Coll Anim Sci & Technol, Yangling 712100, Shaanxi, Peoples R China; [Xing, Lu] Univ Sci & Technol China, Sch Life Sci, Hefei 230026, Peoples R China; [Yu, Chunmei] Nantong Univ, Coll Life Sci, Nantong 226019, Jiangsu, Peoples R China; [Hu, Yuanlei] Peking Univ, Coll Life Sci, Beijing 100871, Peoples R China; [Gong, Yuehua] Yibin Univ, Coll Life Sci & Food Engn, Chengdu 644000, Sichuan, Peoples R China; [Mu, Zixin] Northwest A&F Univ, Coll Life Sci, Yangling 712100, Shaanxi, Peoples R China; [Wang, Haiqing] Chinese Acad Sci, Northwest Plateau Inst Biol, Key Lab Adaptat & Evolut Plateau Biota, Xining 810001, Peoples R China; [Deng, Xin] Chinese Acad Sci, Inst Bot, Key Lab Plant Resources, Beijing 100093, Peoples R China	Zhu, JK (reprint author), Chinese Acad Sci, Shanghai Inst Biol Sci, Shanghai Ctr Plant Stress Biol, Shanghai 200032, Peoples R China.; Zhu, JK (reprint author), Purdue Univ, Dept Hort & Landscape Architecture, W Lafayette, IN 47907 USA.	NIH [R01GM059138]; Chinese Academy of Sciences; National Natural Science Foundation of China [31370302]; Knowledge Innovative Key Program of CAS [Y329631O0263]; Sino-Africa Joint Research Project Grant [SAJC201324]	15	0027-8424	2016	WOS:000370220000069
Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui; Liu, Xiansong; Feng, Shuangjiu; Wan, Mingjie; Cao, Qilong	BULLETIN OF MATERIALS SCIENCE	Hexagonal ferrites; La-CuCo substitution; magnetic properties; X-ray diffraction	[Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui; Wan, Mingjie; Cao, Qilong] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Liu, Xiansong; Feng, Shuangjiu] Anhui Univ, Engn Technol Res Ctr Magnet Mat, Sch Phys & Mat Sci, Hefei 230601, Anhui, Peoples R China	Yang, YJ (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China.	National Science Foundation of China [51272003, 51472004, 11375011, 21271007]; Natural Science Foundation of Anhui Province [1408085MA12]; Key Program of the Education Department of Anhui Province [KJ2013B057, KJ2012B027]; Research Program of Higher Education of China [20123401110008]	1	0250-4707	2016	WOS:000371265400016
Wang, Pan-Pan; Shao, Ju-Xiang; Cao, Qi-Long	INTERNATIONAL JOURNAL OF MODERN PHYSICS B	High pressure; melting curve; fusion entropy; fusion volume; transport coefficients	[Wang, Pan-Pan] Yibin Univ, Sch Phys & Elect Engn, Yibin 644007, Peoples R China; [Shao, Ju-Xiang; Cao, Qi-Long] Yibin Univ, Key Lab Computat Phys, Yibin 644007, Peoples R China	Cao, QL (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644007, Peoples R China.	Science and Research Foundation of Sichuan Educational Committee of China [13ZB0211]; Open Research Fund of Computational Physics Key Laboratory of Sichuan Province, Yibin University [JSWL2014KF06]; Scientific Research Key Project of Yibin University [2011B08]	0	0217-9792	2016	WOS:000368115100011
Zheng Shang-Bin; Tang Bi-Hua; Jiang Yun-Hai; Luo Ya-Mei; Gao Zeng-Hui	ACTA PHYSICA SINICA	partially coherent beam; edge dislocation; spectral Stokes singularity	[Zheng Shang-Bin; Tang Bi-Hua; Jiang Yun-Hai; Luo Ya-Mei] Sichuan Med Univ, Dept Biomed Engn, Luzhou 646000, Peoples R China; [Luo Ya-Mei; Gao Zeng-Hui] Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China	Luo, YM (reprint author), Sichuan Med Univ, Dept Biomed Engn, Luzhou 646000, Peoples R China.; Luo, YM (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [61275203]; Natural Science Foundation of the Education Department of Sichuan Province, China [15CZ0017]	0	1000-3290	2016	WOS:000370940200009
Gan, D. -C.; He, S. -B.; Sun, M. -J.; Wei, X. -B.; Tang, W.; Shi, Y.	ELECTROMAGNETICS	Bandpass filter; dual-layer; stepped-impedance resonator; transmission zeros	[Gan, D. -C.; He, S. -B.; Tang, W.] Univ Elect Sci & Technol China, Sch Elect Engn, Chengdu 611731, Sichuan, Peoples R China; [Gan, D. -C.] YiBin Univ, Sch Phys & Elect Engn, YiBin, Peoples R China; [Wei, X. -B.; Shi, Y.] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 611731, Sichuan, Peoples R China; [Sun, M. -J.] Henan Polytech Univ, Sch Wanfang, Jiaozuo, Henan, Peoples R China	Wei, XB (reprint author), Univ Elect Sci & Technol China, West Hi Tech Zone, 2006 Xiyuan Ave, Chengdu 611731, Sichuan, Peoples R China.		0	0272-6343	2016	WOS:000367538400002
Cai, Yansen; Zhang, Liang; Wang, Yiwei; Liu, Qin; Shui, Qinglin; Yue, Bisong; Zhang, Zhihe; Li, Jing	MITOCHONDRIAL DNA PART A	Cervidae; COI; DNA barcoding; species identification	[Cai, Yansen; Wang, Yiwei; Shui, Qinglin] Luzhou Med Coll, Sch Basic Med Sci, Luzhou, Peoples R China; [Cai, Yansen; Yue, Bisong; Li, Jing] Sichuan Univ, Coll Life Sci, Key Lab Conservat Biol Endangered Wildlife Sichua, Chengdu 610065, Peoples R China; [Zhang, Liang; Zhang, Zhihe] Chengdu Res Base Giant Panda Breeding, Key Lab Conservat Biol Endangered Wildlife Sichua, Chengdu 610000, Peoples R China; [Liu, Qin] Yibin Univ, Coll Life Sci & Food Engn, Yibin, Peoples R China	Li, J (reprint author), Sichuan Univ, Coll Life Sci, Key Lab Conservat Biol Endangered Wildlife Sichua, Chengdu 610065, Peoples R China.; Zhang, L (reprint author), Chengdu Res Base Giant Panda Breeding, Key Lab Conservat Biol Endangered Wildlife Sichua, Chengdu 610000, Peoples R China.	Scientific Research Projects of Education Department of Sichuan Province [12ZA242]; Sichuan Youth Science and Technology Foundation [2011JQ0022]; Scientific Research Foundation for the Returned Overseas Scholars, State Education Ministry [20111568-8-3]	0	2470-1394	2016	WOS:000393307200167
Zhu, Jinhua; Chang, Shih-Sen; Liu, Min	JOURNAL OF NONLINEAR SCIENCES AND APPLICATIONS	Viscosity approximation method; fixed point; variational inequality; hierarchical optimization problems; multivalued nonexpansive mapping; CAT(0) space	[Zhu, Jinhua; Liu, Min] Yibin Univ, Coll Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-Sen] China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan	Chang, SS (reprint author), China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan.	Scientific Research Fund of SiChuan Provincial Education Department [14ZA0271, 14ZA0272]; National Natural Science Foundation of China [11361070]	0	2008-1898	2016	WOS:000392094500003
Tang, Jin-Fang; Chang, Shih-Sen; Wen, Ching-Feng; Dong, Jian	JOURNAL OF NONLINEAR SCIENCES AND APPLICATIONS	Split equality fixed point problem; quasi-pseudo-contractive mapping; hybrid projection algorithm; strong convergence theorem	[Tang, Jin-Fang; Dong, Jian] Yibin Univ, Coll Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-Sen] China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan; [Wen, Ching-Feng] Kaohsiung Med Univ, Ctr Fundamental Sci, Kaohsiung 80708, Taiwan	Chang, SS (reprint author), China Med Univ, Ctr Gen Educ, Taichung 40402, Taiwan.	Scientific Research Fund of Sichuan Provincial Department of Science and Technology [2015JY0165]; Scientific Research Fund of SiChuan Provincial Education Department [14ZA0272]; National Natural Science Foundation of China [11361070]	0	2008-1898	2016	WOS:000392094500014
Feng, Ruizhang; Qu, Jing; Zhou, Wanhai; Wei, Qin; Yin, Zhongqiong; Du, Yonghua; Yan, Kuan; Wu, Zili; Jia, Renyong; Li, Li; Song, Xu	INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE	Berberine; Pasteurella multocida; antibacterial activity; mechanism	[Feng, Ruizhang; Zhou, Wanhai; Wei, Qin; Du, Yonghua; Yan, Kuan; Wu, Zili] Yibin Univ, Key Lab Aromat Plant Resources Exploitat & Utiliz, Yibin 644000, Peoples R China; [Qu, Jing; Yin, Zhongqiong; Jia, Renyong; Li, Li; Song, Xu] Sichuan Agr Univ, Coll Vet Med, Nat Med Res Ctr, Chengdu 611130, Peoples R China	Wei, Q (reprint author), Yibin Univ, Key Lab Aromat Plant Resources Exploitat & Utiliz, Yibin 644000, Peoples R China.; Yin, ZQ (reprint author), Sichuan Agr Univ, Coll Vet Med, Nat Med Res Ctr, Chengdu 611130, Peoples R China.	Key Lab of Aromatic Plant Resources Exploitation and Utilization in Sichuan Higher Education [2015]; International cooperation projects of Sichuan Province [2014HH0058, 2013-HH0042]; Sichuan Youth Science and Technology Innovation Research Team for waterfowl disease prevention and control [2013-TD0015]; National Natural Science Foundation of China [31372477]	0	1940-5901	2016	WOS:000391260800304
