AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Qinyong; Yang, Siqi; Zhang, Qian; Chen, Shuo; Liu, Weishu; Wang, Hui; Tian, Zhiting; Broido, David; Chen, Gang; Ren, Zhifeng	NANOTECHNOLOGY		[Zhang, Qinyong; Yang, Siqi] Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Sichuan, Peoples R China; [Zhang, Qian; Chen, Shuo; Liu, Weishu; Wang, Hui; Ren, Zhifeng] Univ Houston, Dept Phys, Houston, TX 77204 USA; [Zhang, Qian; Chen, Shuo; Liu, Weishu; Wang, Hui; Ren, Zhifeng] Univ Houston, TcSUH, Houston, TX 77204 USA; [Tian, Zhiting; Chen, Gang] MIT, Dept Mech Engn, Cambridge, MA 02139 USA; [Broido, David] Boston Coll, Dept Phys, Chestnut Hill, MA 02467 USA	Zhang, QY (reprint author), Xihua Univ, Ctr Adv Mat & Energy, Chengdu 610039, Sichuan, Peoples R China.	Xihua University [XJZD1112-1]; Solid State Solar-Thermal Energy Conversion Center an Energy Frontier Research Center [S3TEC]; US Department of Energy, Office of Science, Office of Basic Energy Science [DE-SC0001299/DE-FG02-09ER46577]	5	0957-4484	2013	WOS:000322642900020
Weibing, Z.; Chengzhong, D.; Heshun, W.	PETROLEUM SCIENCE AND TECHNOLOGY	conveyance; drilling fluid; kinematic law; solids; vibrating screen	[Weibing, Z.; Chengzhong, D.; Heshun, W.] Xihua Univ, Sch Mech Engn & Automat, Chengdu 610039, Sichuan, Peoples R China	Weibing, Z (reprint author), Xihua Univ, Sch Mech Engn & Automat, 999 Jinzhou Rd, Chengdu 610039, Sichuan, Peoples R China.		0	1091-6466	2013	WOS:000321180400003
Cong, Yong; Li, Bing-ke; Yang, Xue-gang; Xue, Ying; Chen, Yu-zong; Zeng, Yi	CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS	QSAR; Neuraminidase inhibitors; Support Vector Machine (SVM); Partial Least Square (PLS); Genetic algorithm (GA)	[Cong, Yong; Li, Bing-ke; Yang, Xue-gang; Xue, Ying] Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China; [Xue, Ying; Chen, Yu-zong] Sichuan Univ, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Chen, Yu-zong] Natl Univ Singapore, Dept Computat Sci, Bioinformat & Drug Design Grp, Singapore 117543, Singapore; [Zeng, Yi] Xihua Univ, Key Lab Adv Sci Computat Sichuan Prov, Chengdu 610039, Peoples R China	Xue, Y (reprint author), Sichuan Univ, Coll Chem, Minist Educ, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [21173151]; Open Research Fund of Key Laboratory of Advanced Scientific Computation, Xihua University [SZJJ2011-029]	6	0169-7439	2013	WOS:000324011300005
Guan, Tong-Wei; Wei, Bei; Zhang, Yao; Xia, Zhan-Fen; Che, Zhen-Ming; Chen, Xiang-Gui; Zhang, Li-Li	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY		[Guan, Tong-Wei; Che, Zhen-Ming; Chen, Xiang-Gui] Xihua Univ, Sch Bioengn, Chengdu 610039, Peoples R China; [Guan, Tong-Wei; Wei, Bei; Zhang, Yao; Xia, Zhan-Fen; Zhang, Li-Li] Tarim Univ, Key Lab Protect & Utilizat Biol Resources Tarim B, Alar 843300, Xinjiang, Peoples R China	Guan, TW (reprint author), Xihua Univ, Sch Bioengn, Chengdu 610039, Peoples R China.	National Natural Science Foundation of China [31060003, 31060001]; Key Research Fund Project of Xihua University [Z1220530]; Key Project for Department of Science and Technology of Ministry of Education of China [209145]; 973 Program [2010CB134500]	7	1466-5026	2013	WOS:000330271400039
Ma Jie; Li Yu-Qing; Wu Ji-Zhou; Fan Qun-Chao; Feng Hao; Sun Wei-Guo; Xiao Lian-Tuan; Jia Suo-Tang	CHINESE PHYSICS B	photoassociation spectroscopy; Lu-Fano graph; improved LeRoy-Bernstein formula; long-range molecular coefficient	[Ma Jie; Li Yu-Qing; Wu Ji-Zhou; Xiao Lian-Tuan; Jia Suo-Tang] Shanxi Univ, Laser Spect Lab, State Key Lab Quantum Opt & Quantum Opt Devices, Taiyuan 030006, Peoples R China; [Fan Qun-Chao; Feng Hao; Sun Wei-Guo] Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Feng Hao; Sun Wei-Guo] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Wu, JZ (reprint author), Shanxi Univ, Laser Spect Lab, State Key Lab Quantum Opt & Quantum Opt Devices, Taiyuan 030006, Peoples R China.	National Basic Research Program of China [2012CB921603]; 863 Program [2011AA010801]; National Natural Science Foundation of China [61008012, 10934004, 11074204, 11174236]; International Science and Technology Cooperation Program of China [2011DFA12490]; Ministry of Education of China [20101401120004]; Natural Science Foundation of Shanxi Province, China [2013021005-1]	0	1674-1056	2013	WOS:000324516500025
Cong Yong; Xue Ying	ACTA PHYSICO-CHIMICA SINICA	HCV NS5B polymerase; Non-nucleoside Inhibitor; Linear stepwise regression analysis; Partial least square; Genetic algorithm; Support vector machine	[Cong Yong; Xue Ying] Sichuan Univ, Minist Educ, Coll Chem, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China; [Xue Ying] Xihua Univ, Key Lab Adv Sci Computat, Chengdu 610039, Peoples R China	Xue, Y (reprint author), Sichuan Univ, Minist Educ, Coll Chem, Key Lab Green Chem & Technol, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [21173151]; Open Research Fund of Key Laboratory of Advanced Scientific Computation, Xihua University, China [szjj2011-029]	0	1000-6818	2013	WOS:000324494300004
Wei, Jin-Cheng; Chen, Hai-Chuan	ASIAN JOURNAL OF CHEMISTRY	Electrical conductivity; Sodium chloride; Methanol; Molecular dynamics simulation	[Wei, Jin-Cheng; Chen, Hai-Chuan] Xihua Univ, Coll Elect Engn & Informat Technol, Chengdu 610039, Peoples R China	Wei, JC (reprint author), Xihua Univ, Coll Elect Engn & Informat Technol, Chengdu 610039, Peoples R China.	National Science Foundation of China [61102044, 61001019]	0	0970-7077	2013	WOS:000325087800021
Chen, Hai-Chuan; Yang, Xiao-Qing; Huang, Ka Ma	ASIAN JOURNAL OF CHEMISTRY	Permittivity; DMSO; NaCl; Dielectric property	[Chen, Hai-Chuan; Yang, Xiao-Qing; Huang, Ka Ma] Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610064, Peoples R China; [Chen, Hai-Chuan] Xihua Univ, Coll Elect Engn & Informat Technol, Chengdu 610039, Peoples R China	Huang, KM (reprint author), Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610064, Peoples R China.	National Science Foundation of China [61102044, 61001019]	0	0970-7077	2013	WOS:000325087800022
Li, Huidong; Feng, Hao; Sun, Weiguo; Zhang, Yi; Fan, Qunchao; Peterson, Kirk A.; Xie, Yaoming; Schaefer, Henry F., III	MOLECULAR PHYSICS	alkaline earth dimers; cations ab initio; full CI	[Li, Huidong; Feng, Hao; Sun, Weiguo; Zhang, Yi; Fan, Qunchao] Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu, Peoples R China; [Li, Huidong; Feng, Hao; Sun, Weiguo; Zhang, Yi; Fan, Qunchao] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610064, Peoples R China; [Peterson, Kirk A.] Washington State Univ, Dept Chem, Pullman, WA 99164 USA; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Feng, H (reprint author), Xihua Univ, Res Ctr Adv Computat, Sch Phys & Chem, Chengdu, Peoples R China.	Chinese National Natural Science Foundation [11174236, 11074204]; Program for New Century Excellent Talents University in China [NCET-10-0949]; US National Science Foundation [CHE-1054286]	12	0026-8976	2013	WOS:000323879600038
Ma Zai-Ru; Sui Zhan; Zhou Gui-Yong; Sun Nian-Chun; Wang Yi-Shan; Wang Xiang-Ling; Zhang Bin; Zhang Rong-Zhu	ACTA PHYSICA SINICA	ultrafast optics; coherent pulse contrast; spectral scanning filtering; short time Fourier transformation	[Ma Zai-Ru; Zhou Gui-Yong] Xihua Univ, Coll Phys & Chem, Chengdu 610064, Peoples R China; [Sui Zhan; Zhang Bin] Res Ctr Laser Fus CAEP, Mianyang 621900, Peoples R China; [Sun Nian-Chun; Zhang Rong-Zhu] Sichuan Univ, Coll Elect Informat, Chengdu 610064, Peoples R China; [Wang Yi-Shan; Wang Xiang-Ling] Xian Inst Opt & Precis Mech, State Key Lab Transient Opt & Photon, Xian 710119, Peoples R China	Sui, Z (reprint author), Res Ctr Laser Fus CAEP, Mianyang 621900, Peoples R China.	National High Technology Research and Development Program of China [2011AA1509]; Key Fund of Sichuan Provincial Department of Education, China [2233443]	0	1000-3290	2013	WOS:000323650000025
Niu, Xianhua; Peng, Daiyuan; Zhou, Zhengchun	ADVANCES IN MATHEMATICS OF COMMUNICATIONS	Frequency hopping sequences; low hit zone; Hamming correlation; interleaving technique	[Niu, Xianhua] Xihua Univ, Sch Math & Comp Engn, Key Lab Network Intelligent Informat Proc, Chengdu 610039, Sichuan, Peoples R China; [Peng, Daiyuan] Southwest Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Sichuan, Peoples R China; [Zhou, Zhengchun] Southwest Jiaotong Univ, Sch Math, Chengdu 610031, Sichuan, Peoples R China; [Zhou, Zhengchun] Chinese Acad Sci, Inst Informat Engn, State Key Lab Informat Secur, Beijing 100093, Peoples R China	Zhou, ZC (reprint author), Southwest Jiaotong Univ, Sch Math, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [61201243, 61171095, 61271244]; Key Laboratory of Network Intelligent Information Processing of Xihua University [szjj013-023]; Xihua University [Z1222627]; Research Fund of Sichuan Key Technology Research and Development Program [2013GZX0155]; Fundamental Research Funds for the Central Universities [SWJTU12CX053, SWJTU12ZT15, SWJTU12ZT14]	5	1930-5346	2013	WOS:000322821000006
Li, Song; Chen, Shan-Jun; Zhu, De-Sheng; Fan, Qun-Chao	COMPUTATIONAL AND THEORETICAL CHEMISTRY	Coupled-cluster theory; Potential energy curve; Spectroscopic parameter; Electron affinity; Ionization potential; Vibrational energy level	[Li, Song; Chen, Shan-Jun; Zhu, De-Sheng] Yangtze Univ, Coll Phys Sci & Technol, Jinzhou 434023, Peoples R China; [Fan, Qun-Chao] Xihua Univ, Sch Phys & Chem, Res Ctr Adv Computat, Chengdu 610039, Peoples R China	Li, S (reprint author), Yangtze Univ, Coll Phys Sci & Technol, 1 Nanhuan Rd, Jinzhou 434023, Peoples R China.	Technology Creative Project of Excellent Middle & Young Team of Hubei Province of China [T201204]; Scientific Research Starting Foundation for Ph. D. of Yangtze University, Jingzhou, China	4	2210-271X	2013	WOS:000322297300018
Zhong, X. T.; Zhang, Q.; Lin, K.; Yuan, C. H.; Li, K.; Jia, B. H.; Che, Z. M.; Xiang, W. L.	RESEARCH JOURNAL OF BIOTECHNOLOGY	Bacteriocin-like substance; Bacillus cereus XH25; Medium optimization; Path of steepest ascent method; Central composite design; Response surface method	[Zhong, X. T.; Zhang, Q.; Lin, K.; Yuan, C. H.; Li, K.; Jia, B. H.; Che, Z. M.; Xiang, W. L.] Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Sichuan, Chengdu 610039, Sichuan, Peoples R China; [Zhang, Q.; Lin, K.; Jia, B. H.; Xiang, W. L.] Xihua Univ, Inst Tradit Brewing Biotechnol, Chengdu 610039, Sichuan, Peoples R China	Zhong, XT (reprint author), Xihua Univ, Sch Bioengn, Key Lab Food Biotechnol Sichuan, Chengdu 610039, Sichuan, Peoples R China.	ministry of education of the People's Republic of China [Z2010101]; project of Sichuan pickle industrial chain of Sichuan province [2012NZ0002-8]; key project of Chengdu city of China [11GGYB692NC-289, 11ZHZD037JH-253]	1	0973-6263	2013	WOS:000322236200008
He, Qi; Wang, Zhouyu; Chen, Xianggui; Jiang, Zhenju; Ai, Wensi; Jiang, Dehong	LETTERS IN ORGANIC CHEMISTRY	Fluorescent reagent; D-glucose derivative; NBD-Cl; synthesis	[Wang, Zhouyu] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [He, Qi; Wang, Zhouyu; Chen, Xianggui; Jiang, Zhenju; Ai, Wensi; Jiang, Dehong] Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China	Wang, ZY (reprint author), Xihua Univ, Dept Pharmaceut Engn, Chengdu 610039, Peoples R China.	National Natural Science Foundation of China [21102115, 31271872]; Innovation Fund of Graduate Student, Xihua University [ycjj201343]	0	1570-1786	2013	WOS:000321332300013
Zou, Li; Liu, Xin; Pei, Zheng; Huang, Degen	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS	Lattice implication algebra; Linguistic truthvalued intuitionistic fuzzy lattice; V-Irreducible element; Intuitionistic fuzzy implication operator	[Zou, Li] Liaoning Normal Univ, Sch Comp & Informat Technol, Dalian 116029, Peoples R China; [Zou, Li] Informedia Elect Co Ltd, Dalian 116001, Peoples R China; [Liu, Xin] Liaoning Normal Univ, Sch Math, Dalian 116029, Peoples R China; [Pei, Zheng] Xihua Univ, Sch Math & Comp Engn, Chengdu 610039, Peoples R China; [Huang, Degen] Dalian Univ Technol, Sch Comp Sci & Technol, Dalian 116024, Peoples R China	Zou, L (reprint author), Informedia Elect Co Ltd, Dalian 116001, Peoples R China.	national nature science foundation of China [61105059, 61175055, 61173100]; Liaoning excellent talents in university [LJQ2011116]; Sichuan Key Technology Research and Development Program [2011FZ0051]; Sichuan key laboratory of intelligent network information processin [SGXZD1002-10]; key laboratory of the radio signals intelligent processing [XZD0818-09]	6	1868-8071	2013	WOS:000209204200009
