AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zheng, Zezhong; Zhou, Guoqing; Wang, Yong; Liu, Yalan; Li, Xiaowen; Wang, Xiaoting; Jiang, Ling	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING	Grayscale bot-hat transformation; grayscale top-hat transformation; structure element; vehicle detection	[Zheng, Zezhong; Wang, Yong; Jiang, Ling] Univ Elect Sci & Technol China, Sch Resources & Environm, Chengdu 611731, Sichuan, Peoples R China; [Zheng, Zezhong; Li, Xiaowen] Chinese Acad Sci, Jointly Sponsored Beijing Normal Univ & Inst Remo, State Key Lab Remote Sensing Sci, Beijing 100101, Peoples R China; [Zheng, Zezhong; Zhou, Guoqing] Guilin Univ Technol, Guangxi Key Lab Spatial Informat & Geomat, Guilin 541004, Guangxi, Peoples R China; [Wang, Yong] E Carolina Univ, Dept Geog, Greenville, NC 27858 USA; [Liu, Yalan] Chinese Acad Sci, Inst Remote Sensing & Digital Earth, Beijing 100094, Peoples R China; [Wang, Xiaoting] Chengdu Univ Informat Technol, Sch Resource & Environm, Chengdu 610225, Sichuan, Peoples R China	Zhou, GQ (reprint author), Guilin Univ Technol, Guangxi Key Lab Spatial Informat & Geomat, Guilin 541004, Guangxi, Peoples R China.	State Key Laboratory of Remote Sensing Science [OFSLRSS201318]; National Natural Science Foundation of China [91024004, 41162011, 41201388]; Fundamental Research Funds for the Central Universities, China [ZYGX2011J081]; Opening Foundation of Guangxi Key Laboratory for Spatial Information and Geomatics, Guangxi, China [GKN1103108-19, GKN1207115-16]; Special Fund for Special Public Welfare Ministry of Environmental Protection, China [201009063]; Beijing Normal University; Institute of Remote Sensing and Digital Earth of Chinese Academy of Sciences, Beijing, China	17	1939-1404	2013	WOS:000327719600002
Chang Yan; Xu ChunXiang; Zhang ShiBin; Yan Lili	CHINESE SCIENCE BULLETIN	quantum secure direct communication; single photons; authentication; security	[Chang Yan; Xu ChunXiang; Zhang ShiBin] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China; [Chang Yan; Zhang ShiBin; Yan Lili] Chengdu Univ Informat Technol, Dept Network Engn, Chengdu 610225, Peoples R China	Chang, Y (reprint author), Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [61370203]; Science & Technology Pillar Program of Sichuan Province of China [2013GZX0137]; Youth Fund Project of Sichuan Province of China [12ZB017]	30	1001-6538	2013	WOS:000327482400007
Han, Zhangjia; Chen, Guiyun; Shi, Huaguo	FRONTIERS OF MATHEMATICS IN CHINA	Subnormal subgroup; self-normalizing subgroup; J N J-group; minimal non-J N J-group	[Han, Zhangjia; Chen, Guiyun] Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China; [Han, Zhangjia] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China; [Shi, Huaguo] Sichuan Vocat & Tech Coll, Suining 629000, Peoples R China	Chen, GY (reprint author), Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China.	National Natural Science Foundation of China [11271301, 11001226]; Scientific Research Foundation of Sichuan Provincial Education Department [11ZB174, 12ZB018]; Post-doctoral Foundation of Chongqing [CQXM201103016]	0	1673-3452	2013	WOS:000326349100005
Chen, Jinzuo; Wu, Dingping	FIXED POINT THEORY AND APPLICATIONS	strong convergence; modified Mann iteration; uniformly convex Banach space; asymptotically nonexpansive mapping; nonexpansive semigroups; asymptotically nonexpansive semigroups; accretive operator	[Chen, Jinzuo; Wu, Dingping] Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Peoples R China	Wu, DP (reprint author), Chengdu Univ Informat Technol, Coll Appl Math, Xuefu Rd, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [11171046]	0	1687-1812	2013	WOS:000327464400007
Yang, Wei-Qing; Wei, Zhao-Rong; Gao, Min; Chen, Yin; Xu, Jin; Chen, Chong-Lin; Lin, Yuan	JOURNAL OF ALLOYS AND COMPOUNDS	Needle-shaped; MoO3 nanobelts; RF-magnetron sputtering; Field emission properties	[Yang, Wei-Qing; Gao, Min; Lin, Yuan] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Wei-Qing; Wei, Zhao-Rong; Chen, Yin; Xu, Jin] Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China; [Chen, Chong-Lin] Univ Texas San Antonio, Dept Phys & Astron, San Antonio, TX 78249 USA; [Chen, Chong-Lin] Univ Houston, Texas Ctr Superconduct, Houston, TX 77204 USA	Lin, Y (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Basic Research Program of China (973 Program) [2011CB301705]; National Natural Science Foundation of China [51202023]; Scientific Research Foundation of CUIT [KYTZ201208]; Guangdong Innovative Research Team Program [201001D0104713329]	7	0925-8388	2013	WOS:000323462500054
Xu, J.; Ding, C.; Wu, Z.; Wang, S.; Qi, B.	PETROLEUM SCIENCE AND TECHNOLOGY	coupled system model; differential equations; gas wells; HTHP; shut-in procedures	[Xu, J.; Ding, C.] Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China; [Wu, Z.] Chengdu Univ Informat Technol, Coll Math, Chengdu, Peoples R China; [Wang, S.; Qi, B.] China Petr & Chem Corp, Res Sch Engn Technol, Deyang, Peoples R China	Xu, J (reprint author), Sichuan Univ, Uncertainty Decis Making Lab, 29 Jiuyanqiao Wangjiang Rd, Chengdu 610064, Peoples R China.	NSFC [70831005]; China Petroleum and Chemical Corporation [GJ-73-0706]	0	1091-6466	2013	WOS:000324612100011
Zhou, Yu-Feng; Li, Zhi; Zou, Kun	SENSOR LETTERS	Hazardous Materials; Vehicle Scheduling; Hazmat Transportation; Multiple Objectives Sensor Optimization	[Zhou, Yu-Feng] Southwest Jiaotong Univ, Sch Transportat & Logist, Chengdu 610031, Peoples R China; [Zhou, Yu-Feng; Li, Zhi] Chongqing Engn Technol Res Ctr Informat Managemen, Chongqing 400067, Peoples R China; [Zou, Kun] Chengdu Univ Informat Technol, Sch Yinxing Int Hospitality Management, Chengdu 610225, Peoples R China	Li, Z (reprint author), Chongqing Engn Technol Res Ctr Informat Managemen, Chongqing 400067, Peoples R China.	National Major Scientific and Technological Support Program Project of China [2006BAH02A20]; Chongqing Major Scientific and Technological Project of China [CSTC2012ggC0035]; Chongqing Key Scientific and Technological Project of China [CSTC2010AB2102, CSTC2008AB2084]	0	1546-198X	2013	WOS:000335871700036
Duan, Lin-Tao; Guo, Bing; Shen, Yan; Wang, Yi; Zhang, Wen-Li	JOURNAL OF SYSTEMS ARCHITECTURE	Battery energy; Energy model; Energy monitor; Smartphones	[Duan, Lin-Tao; Guo, Bing; Wang, Yi; Zhang, Wen-Li] Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China; [Duan, Lin-Tao] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China; [Duan, Lin-Tao] Chengdu Univ, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu 610106, Peoples R China; [Shen, Yan] Chengdu Univ Informat Technol, Sch Control Engn, Chengdu 610225, Peoples R China	Guo, B (reprint author), Sichuan Univ, Sch Comp Sci, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [61272104, 61073045, 61332001]; Sichuan Science Fund for Distinguished Young Scholars [2010JQ0011]; Fund from State Key Laboratory of Computer Architecture, Institute of Computing Technology, Chinese Academy of Sciences [ICT-ARCH2010003]; Natural Science Younger Foundation of Chengdu University [2010XJZ25]; Natural Science Foundation of Department of Education, Sichuan Province, China [10ZB146]	5	1383-7621	2013	WOS:000330201800020
Han, Zhangjia; Shi, Huaguo; Zhou, Wei	BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY	s-quasinormal subgroups; self-normalizing subgroups; SQNS-groups; minimal non-SQNS-groups	[Han, Zhangjia] Chengdu Univ Informat Technol, Sch Appl Math, Chengdu 610225, Peoples R China; [Zhou, Wei] Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China	Han, ZJ (reprint author), Chengdu Univ Informat Technol, Sch Appl Math, Chengdu 610225, Peoples R China.	National Scientific Foundation of China [11271301]; NSFC-Henan Joint Fund [U1204101]; Scientific Research Foundation of SiChuan Provincial Education Department [11ZB174, 12ZB018]	0	1015-8634	2013	WOS:000328520300028
Adu, Jianhua; Gan, Jianhong; Wang, Yan; Huang, Jian	INFRARED PHYSICS & TECHNOLOGY	Image fusion; Nonsubsampled contourlet transform (NSCT); Regional visual characteristics; Cross-gradient	[Adu, Jianhua; Gan, Jianhong; Wang, Yan; Huang, Jian] Chengdu Univ Informat Technol, Software Dept, Chengdu 610225, Peoples R China	Adu, JH (reprint author), Chengdu Univ Informat Technol, Software Dept, Chengdu 610225, Peoples R China.	Sichuan Provincial Education Department General Project [13ZB0085]	23	1350-4495	2013	WOS:000328233600014
Huang Bin; Zhao Xiang-Yu; Qi Kai; Tang Ming; Do Younghae	ACTA PHYSICA SINICA	complex networks; proper coloring; independent set; immunization strategy	[Huang Bin] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China; [Zhao Xiang-Yu; Qi Kai; Tang Ming] Univ Elect Sci & Technol China, Web Sci Ctr, Chengdu 610054, Peoples R China; [Tang Ming; Do Younghae] Kyungpook Natl Univ, Dept Math, Taegu 702701, South Korea	Tang, M (reprint author), Univ Elect Sci & Technol China, Web Sci Ctr, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [11105025]; China Postdoctoral Science Special Foundation [2012T50711]; China Postdoctoral Science Foundation [20110491705]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20110185120021]; Fundamental Research Funds for the Central Universities of China [ZYGX2011J056]; Basic Science Research Program through the National Research Foundation of Korea (NRF); Ministry of Education, Science and Technology [NRF-2013R1A1A2010067]	4	1000-3290	2013	WOS:000327481900068
Xue, Ya-juan; Cao, Jun-xing; Wang, Da-xing; Tian, Ren-fei; Shu, Ya-xiang	JOURNAL OF APPLIED GEOPHYSICS	P-wave attenuation; S-wave attenuation; HHT; Hydrocarbon detection; Tight sandstone gas reservoirs	[Xue, Ya-juan; Cao, Jun-xing; Shu, Ya-xiang] Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China; [Xue, Ya-juan] Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610225, Peoples R China; [Wang, Da-xing] PetroChina Changqing Oilfield Co, Explorat & Dev Res Inst, Xian 710021, Peoples R China; [Xue, Ya-juan; Cao, Jun-xing; Tian, Ren-fei; Shu, Ya-xiang] Chengdu Univ Technol, Sch Geophys, Chengdu 610059, Peoples R China; [Tian, Ren-fei] Sinopec Henan Oilfield Co, Postdoctoral Workstn, Zhengzhou 450046, Peoples R China	Xue, YJ (reprint author), Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [41274128, 40930424, 41304080]	8	0926-9851	2013	WOS:000327362500014
Xiong, Xi; Gou, Zhi-Jian; Zhang, Shi-Bin; Zhao, Wen	INTERNATIONAL JOURNAL OF MODERN PHYSICS C	Complex networks; social networking services; dynamic evolution; central cluster	[Xiong, Xi; Gou, Zhi-Jian; Zhang, Shi-Bin; Zhao, Wen] Chengdu Univ Informat Technol, Coll Network Engn, Chengdu 610225, Sichuan, Peoples R China	Xiong, X (reprint author), Chengdu Univ Informat Technol, Coll Network Engn, Chengdu 610225, Sichuan, Peoples R China.	National Natural Science Foundation of China [60873216]	0	0129-1831	2013	WOS:000325768800006
Ding, Yingchun; Chen, Min; Wu, Wenjuan	PHYSICA B-CONDENSED MATTER	First-principles calculations; Mechanical properties; Vickers hardness; Mechanical anisotropy	[Ding, Yingchun; Chen, Min; Wu, Wenjuan] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Science Foundation of CUIT [KYTZ201035, J201220]; Foundation of Department of Education of Sichuan province [10ZA160]	1	0921-4526	2013	WOS:000324025300017
Yang, Guangchong; Lan, Kunquan	COMMUNICATIONS ON PURE AND APPLIED ANALYSIS	System of singular integral equations; Schauder fixed point theorem; Belly selection theorem; Falkner-Skan equation; reversed flow solutions; boundary layer equations	[Yang, Guangchong] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China; [Lan, Kunquan] Ryerson Univ, Dept Math, Toronto, ON M5B 2K3, Canada	Yang, GC (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	National Natural Science Foundation of China [11171046]; Natural Sciences and Engineering Research Council (NSERC) of Canada	2	1534-0392	2013	WOS:000319703500007
Ding, Ying-Chun; Chen, Min	MOLECULAR PHYSICS	elastic property; intrinsic hardness; Debye temperature	[Ding, Ying-Chun; Chen, Min] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.		1	0026-8976	2013	WOS:000328101900007
Hu, Jiancheng	ENERGY TECHNOLOGY	drawdown; modeling; optimization; petroleum; vertical wells	Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Peoples R China	Hu, JC (reprint author), Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Peoples R China.		3	2194-4288	2013	WOS:000338347700004
Yang, Yun-Kang; Peng, Xiao-Dong; Li, Yong-Hong; Wang, Zheng-Rong; Huang Chang-quan; Hui, Wang; Liu, Qing-Xiu	JOURNAL OF INVESTIGATIVE MEDICINE	CLOCK gene 3111T/C; polymorphism; Alzheimer	[Yang, Yun-Kang; Wang, Zheng-Rong; Huang Chang-quan] Sichuan Univ, Key Lab Chronobiol, Minist Hlth, Basic & Forens Sch, Chengdu 610064, Sichuan, Peoples R China; [Peng, Xiao-Dong] North Sichuan Med Coll, Dept Oncol, Affiliated Hosp, Nanchong, Peoples R China; [Li, Yong-Hong] Chengdu Univ Informat Technol, Key Lab Biol Effect Phys Field & Instrument, Sichuan Prov Dept Educ, Chengdu, Sichuan, Peoples R China; [Li, Yong-Hong] Chengdu Univ Informat Technol, Dept Elect Engn, Chengdu, Sichuan, Peoples R China; [Huang Chang-quan; Hui, Wang; Liu, Qing-Xiu] Third Hosp Mian Yang, Dept Geriatr, Mianyang, Peoples R China	Huang, CQ (reprint author), Sichuan Univ, Key Lab Chronobiol, Minist Hlth, Basic & Forens Sch, Chengdu 610064, Sichuan, Peoples R China.	Science and Technology Graveness Project of Sichuan Province [2010FZ0061]; Illustrious Youth Specialist Project of Sichuan Province [2012JQ005]	7	1081-5589	2013	WOS:000330366900007
Peng Long; Tu Xiaoqiang; Li Lezhong; Wang Rui	JOURNAL OF RARE EARTHS	rare earth permanent magnets; SmCo films; magnetic anisotropy constant; coercivity	[Peng Long; Tu Xiaoqiang; Li Lezhong; Wang Rui] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Scientific Research Foundation of Chengdu University of Information Technology (CUIT) [KYTZ201112]; CUIT [J201222]	2	1002-0721	2013	WOS:000327006100010
Zhang Xueqiao; Ye Zhixiang; Yu Jing; Chen Yaoqian; Zhao Ming	RARE METAL MATERIALS AND ENGINEERING	barium oxide; methanol; catalytic oxidation; promoter	[Zhang Xueqiao; Ye Zhixiang; Yu Jing] Chengdu Univ Informat Technol, Chengdu 610025, Peoples R China; [Zhang Xueqiao] Sichuan Higher Educ Inst, Air Environm Modeling & Pollut Controlling Key La, Chengdu 610025, Peoples R China; [Zhang Xueqiao; Chen Yaoqian; Zhao Ming] Sichuan Univ, Chengdu 610064, Peoples R China	Chen, YQ (reprint author), Sichuan Univ, Inst Catalyt Mat Sci, Chengdu 610064, Peoples R China.		0	1002-185X	2013	WOS:000326482000025
Wang, Jiayang; Liu, Yun; Li, Zuoyong; Zhang, Xueqiao	ASIAN JOURNAL OF CHEMISTRY	BOD concentration; DO concentration; Support vector machines; Taboo search; Forecasting model	[Wang, Jiayang; Liu, Yun; Li, Zuoyong; Zhang, Xueqiao] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Wang, JY (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China.	National Natural Scientific Foundation of China [51209024]; Soft Science project of Sichuan Department of Science and Technology [2013ZR0080]; Science Research Foundation; Science Talents Foundation of Chendu University of Information Technology [J201214, KYTZ201303]	0	0970-7077	2013	WOS:000325096400045
Zhang, Hong-Ying; Leung, Yee; Zhou, Lei	INFORMATION SCIENCES	Interval-valued information system; Dominance relation; Variable-precision-dominance-based rough set; Knowledge reduction	[Zhang, Hong-Ying] Xi An Jiao Tong Univ, Sch Math & Stat, Xian 710049, Shaanxi, Peoples R China; [Zhang, Hong-Ying; Leung, Yee] Chinese Univ Hong Kong, Inst Environm Energy & Sustainabil, Dept Geog & Resource Management, Shatin, Hong Kong, Peoples R China; [Zhou, Lei] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Zhang, HY (reprint author), Xi An Jiao Tong Univ, Sch Math & Stat, Xian 710049, Shaanxi, Peoples R China.	earmarked Grant of the Hong Kong Research Grants Council [CUHK4711/06H]; Geographical Modeling and Geocomputation Program under the Focused Investment Scheme of The Chinese University of Hong Kong	29	0020-0255	2013	WOS:000321479800005
Tang, Tingting	IEEE PHOTONICS TECHNOLOGY LETTERS	Anisotropic; metamaterial; slow propagation	Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610000, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610000, Peoples R China.	Scientific Research Foundation of CUIT [KYTZ201122]	0	1041-1135	2013	WOS:000323842700001
Peng, Long; Tu, Xiaoqiang; Li, Lezhong; Wang, Rui	JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS	SmCo7 Films; Law of Approach to Saturation; Aging Treatment; Coercivity	[Peng, Long; Tu, Xiaoqiang; Li, Lezhong; Wang, Rui] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	CUIT [J201222]; Scientific Research Foundation of CUIT [KYTZ201112]	6	1555-130X	2013	WOS:000330797100010
Li, Lezhong; Wang, Rui; Tu, Xiaoqiang; Peng, Long; Zhu, Xinghua	JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS	NiZnCo Ferrite Thin Films; Sol-Gel Process; Sn Substitution; Structure; Static Magnetic Properties	[Li, Lezhong; Wang, Rui; Tu, Xiaoqiang; Peng, Long; Zhu, Xinghua] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Li, LZ (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Sichuan Provincial Department of Education [13ZB0079]	0	1555-130X	2013	WOS:000330797100011
Yin, Hongling; Ye, Zhixiang; Yang, Yingchun; Yuan, Wei; Qiu, Changyan; Yuan, Huawei; Wang, Min; Li, Shiping; Zou, Changwu	JOURNAL OF ENVIRONMENTAL SCIENCES	fog; organic pollution; air pollution; PAHs; dicarboxylic acid	[Yin, Hongling; Ye, Zhixiang; Yang, Yingchun; Yuan, Wei; Qiu, Changyan; Yuan, Huawei; Wang, Min; Li, Shiping; Zou, Changwu] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Yin, HL (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China.	Urban Meteorology Scientific Research Fund [UMRF200903]; Scientific Research Foundation of Chengdu University of Information Technology [CSRF201004]; Imported Talent Research Project of Chengdu University of Information Technology [KYTZ200919]	1	1001-0742	2013	WOS:000326993900013
Zhou, Ze-kun; Zhu, Pei-sheng; Shi, Yue; Qu, Xi; Wang, Hui-ying; Zhang, Xiao-min; Qiu, Shi; Li, Nie; Gou, Chao; Wang, Zhuo; Zhang, Bo	IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS	Complementary metal-oxide-semiconductor voltage reference without resistors; nonbandgap voltage reference; power-supply noise attenuation (PSNA) without a filtering capacitor; strong inversion region; temperature compensation	[Zhou, Ze-kun; Zhu, Pei-sheng; Qu, Xi; Wang, Hui-ying; Zhang, Xiao-min; Qiu, Shi; Li, Nie; Gou, Chao; Wang, Zhuo; Zhang, Bo] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Shi, Yue] Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China	Zhou, ZK (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	Important National Science and Technology Special Project of China [2010ZX02201-003-002]; National Science Foundation of China	9	1549-7747	2013	WOS:000324651800010
Yang Wei-Qing; Zhang Ying; Zheng Wen-Chen; Lin Yuan	JOURNAL OF FLUORINE CHEMISTRY	Perovskite fluorides; Trivalent gadolinium ion; Electron paramagnetic resonance; Crystal- and ligand-field theory; Defect structure; Defect models	[Yang Wei-Qing; Zhang Ying; Lin Yuan] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang Wei-Qing] Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China; [Zheng Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Yang, WQ (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Basic Research Program of China (973 Program) [2011CB301705]; National Natural Science Foundation of China [51202023, 11028409]; Postdoctoral National Natural Science Foundation of China [2012M511917]; Scientific Research Foundation of CUIT [KYTZ201208, J201221]	1	0022-1139	2013	WOS:000322940700002
He, Yuan; Xu, Jiuping	DISASTER ADVANCES	Wenchuan earthquake; Psychological well-being; PTSD; Psychological recovery; Social resource	[He, Yuan; Xu, Jiuping] Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China; [He, Yuan] Chengdu Univ Informat Technol, Psychol Ctr, Chengdu 610225, Peoples R China	He, Y (reprint author), Sichuan Univ, Uncertainty Decis Making Lab, Chengdu 610064, Peoples R China.	Major Bidding Program of National Social Science Foundation of China [12ZD217]; Sichuan University [SKG2013001]; Planning projects of Systems Science and Enterprise Development Research Center of Sichuan philosophy and social sciences key research base	1	0974-262X	2013	WOS:000323500300008
Li, Rongqiang; Du, Guohong	JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS		[Li, Rongqiang; Du, Guohong] Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China	Li, RQ (reprint author), Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu 610225, Peoples R China.	Scientific Research Project of Sichuan Education Department [13ZB0078]; Scientific Research Foundation of CUIT [KYTZ201212]	1	0920-5071	2013	WOS:000323087800004
Hu, Rong; Fang, Ya-Ping	POSITIVITY	Equilibrium problem; Strict feasibility; Solution set; Nonemptiness and boundedness	[Hu, Rong] Chengdu Univ Informat Technol, Dept Math, Chengdu 610225, Sichuan, Peoples R China; [Fang, Ya-Ping] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Fang, YP (reprint author), Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [11001187, 11171046]; Scientific Research Foundation of CUIT [KYTZ201128]	4	1385-1292	2013	WOS:000323290300007
Chang Yan; Zhang Shi-Bin; Yan Li-Li	CHINESE PHYSICS LETTERS		[Chang Yan; Zhang Shi-Bin; Yan Li-Li] Chengdu Univ Informat Technol, Dept Network Engn, Chengdu 610225, Peoples R China	Chang, Y (reprint author), Chengdu Univ Informat Technol, Dept Network Engn, Chengdu 610225, Peoples R China.	Science and Technology Project of Sichuan Province [13ZC2138]; Fund for Young Persons Project of Sichuan Province [12ZB017]	6	0256-307X	2013	WOS:000324374800003
Tang, Tingting	OPTICS AND LASER TECHNOLOGY	Lateral shift; Loss compensation; Left-handed material	Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Scientific Research Foundation of CUIT [KYTZ201122]	2	0030-3992	2013	WOS:000319371000015
Peng, Xindong; Che, Yuzhang; Chang, Jun	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES	anomaly integration; model bias correction; historical data; numerical weather prediction	[Peng, Xindong; Che, Yuzhang] Chinese Acad Meteorol Sci, State Key Lab Severe Weather, Beijing 100081, Peoples R China; [Chang, Jun] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu, Peoples R China	Peng, XD (reprint author), Chinese Acad Meteorol Sci, State Key Lab Severe Weather, Zhong Guang Cun South Ave, Beijing 100081, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB417204]; National Natural Science Foundation of China [41175095]; National Key Technology Research and Development Program [2012BAC22B01]; Meteorological Public Welfare Scientific Research Project [GYHY201006003]	6	2169-897X	2013	WOS:000324933900004
Wang, Hao; Wei, Ming; Li, Guoping; Zhou, Shenghui; Zeng, Qingfeng	ADVANCES IN SPACE RESEARCH	Global positioning system (GPS); Precipitable water vapor; Fast Fourier Transform; Autumn rain; Composite analysis	[Wang, Hao; Wei, Ming; Zhou, Shenghui; Zeng, Qingfeng] Nanjing Univ Informat Sci &Technol, Key Lab Meteorol Disaster, Minist Educ, Nanjing 210044, Jiangsu, Peoples R China; [Wang, Hao; Wei, Ming; Zhou, Shenghui; Zeng, Qingfeng] Chinese Acad Meteorol Sci, State Key Lab Severe Weather, Nanjing 210044, Jiangsu, Peoples R China; [Li, Guoping] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610225, Sichuan, Peoples R China	Wang, H (reprint author), Nanjing Univ Informat Sci &Technol, Key Lab Meteorol Disaster, Minist Educ, 219 Ningliu Rd, Nanjing 210044, Jiangsu, Peoples R China.	Key University Scientific Research Project of Jiangsu Province [10KJA170030]; national basic research program of China (973 Program) [2013CB430102]; Project of State Key Laboratory of Severe Weather of Chinese Academy of Meteorological Sciences [2010LASW-A01]; Meteorology Industry Special Project of CMA [GYHY201306040]; Nanjing weather radar open laboratory foundation [BJG201208]; National Natural Science Foundation of China [41175045]; Special Fund for Meteorological Research in the Public Interest [GYHY201206042]; Scientific Research Innovation Plan of College Graduate Student in Jiangsu Province [NO782002071]	13	0273-1177	2013	WOS:000322093900010
Liu, W.; Zhao, B.; Zhu, S.; He, Z.; Chen, B.; Huang, W.; Tang, J.; Yu, Y.	JOURNAL OF APPLIED PHYSICS		[Liu, W.; Zhao, B.; Zhu, S.; He, Z.; Chen, B.; Huang, W.; Tang, J.] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Yu, Y.] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Zhao, B (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China.	National Natural Science Foundation [50732005]; 863 High-Tech Program of China [2007AA032443]	3	0021-8979	2013	WOS:000322912900025
