AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Shao, Zhenyi; Sun, Yue; Liu, Wanxia; Zhang, Xueqiao; Jiang, Xiaosong	METALS	Cu/Ti3SiC2/C/BN/GNPs nanocomposites; hot isostatic pressing; microstructure; mechanical properties; wear	[Shao, Zhenyi] Chengdu Technol Univ, Sch Mat Engn, Chengdu 611730, Peoples R China; [Shao, Zhenyi; Sun, Yue; Liu, Wanxia; Zhang, Xueqiao; Jiang, Xiaosong] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Peoples R China	Jiang, XS (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [51201143]; Fundamental Research Funds for the Central Universities [2682015CX001]; China Postdoctoral Science Foundation [2015M570794]; Key Laboratory of Infrared Imaging Materials and Detectors, Shanghai Institute of Technical Physics, Chinese Academy of Sciences [IIMDKFJJ-14-04]; Sichuan Science and Technology Support Program [2016FZ0079]	0	2075-4701	2016	WOS:000393041700008
Gao, Nan; Liang, Tao; Yuan, Yuan; Xiao, Xiuchan; Zhao, Yihuan; Guo, Yanzhi; Li, Menglong; Pu, Xuemei	PHYSICAL CHEMISTRY CHEMICAL PHYSICS		[Gao, Nan; Liang, Tao; Zhao, Yihuan; Guo, Yanzhi; Li, Menglong; Pu, Xuemei] Sichuan Univ, Fac Chem, Chengdu 610064, Sichuan, Peoples R China; [Yuan, Yuan] Southwest Univ Nationalities, Coll Management, Chengdu 610041, Peoples R China; [Xiao, Xiuchan] Chengdu Technol Univ, Dept Architecture & Environm Engn, Chengdu 611730, Sichuan, Peoples R China	Pu, XM (reprint author), Sichuan Univ, Fac Chem, Chengdu 610064, Sichuan, Peoples R China.	National Science Foundation of China [21273154, 21573151]; Sichuan Province Science and Technology Support Program [2015GZ0193]	1	1463-9076	2016	WOS:000387024300043
Song, Tingfeng; Jiang, Xiaosong; Shao, Zhenyi; Mo, Defeng; Zhu, Degui; Zhu, Minhao	METALS	316 stainless steel; 4J29 Kovar alloy; nickel; diffusion bonding	[Song, Tingfeng; Jiang, Xiaosong; Shao, Zhenyi; Zhu, Degui; Zhu, Minhao] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Dept Mat Engn, Chengdu 611730, Sichuan, Peoples R China; [Mo, Defeng] Chinese Acad Sci, Shanghai Inst Tech Phys, Key Lab Infrared Imaging Mat & Detectors, Shanghai 200083, Peoples R China	Jiang, XS (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [51201143]; Fundamental Research Funds for the Central Universities [2682015CX001]; China Postdoctoral Science Foundation [2015M570794]; Key Laboratory of Infrared Imaging Materials and Detectors, Shanghai Institute of Technical Physics, Chinese Academy of Sciences [IIMDKFJJ-14-04]; Sichuan Science and Technology Support Program [2016FZ0079]; R & D Projects Funding from the Research Council of Norway [263875/H30]	1	2075-4701	2016	WOS:000389600400010
Sun, Ke; Pu, Zhiyong; Yang, Yan; Chen, Linglong; Yu, Zhong; Wu, Chuanjian; Jiang, Xiaona; Lan, Zhongwen	JOURNAL OF ALLOYS AND COMPOUNDS	NiCuZn ferrites; Iron-deficiency; Rietveld refinement; Magnetocrystalline anisotropy constant; Magnetic properties; Ferromagnetic resonance linewidth	[Sun, Ke; Pu, Zhiyong; Chen, Linglong; Yu, Zhong; Wu, Chuanjian; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51472045]	0	0925-8388	2016	WOS:000376443300018
Xie, Xuan; Li, Xifeng; Bi, Dongjie; Zhou, Qizhong; Xie, Sanshan; Xie, Yongle	IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY	Electromagnetic measurements; extreme fisher information; measurement uncertainty; reliability estimation; stochastic system	[Xie, Xuan; Li, Xifeng; Bi, Dongjie; Zhou, Qizhong; Xie, Yongle] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Xie, Sanshan] Chengdu Technol Univ, Chengdu 611730, Peoples R China	Xie, X (reprint author), Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China.	National Science Foundation of China [60871056, 61371049, 61601096]; specialized Research Fund for the Doctoral Program of High Education of China [20120185110013]; Fundamental Research Funds for the Central Universities [267ZYGX2015KYQD021]; Sichuan Province Applied Basis Research Project [2013JY0058]; Key Lab Fund Project of Key Laboratory of Fluid and Power Machinery of Ministry of Education [SZJJ2012-042]	0	1051-8223	2016	WOS:000400210200001
Luo, Cheng-Gao; Deng, Huan; Li, Lei; Wu, Fei; Wang, Qiong-Hua	JOURNAL OF DISPLAY TECHNOLOGY	Depth-of-field (DOF); integral imaging; three-dimensional (3D) acquisition; 3D image display; 3D image reconstruction	[Luo, Cheng-Gao; Deng, Huan; Li, Lei; Wang, Qiong-Hua] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China; [Luo, Cheng-Gao] Natl Univ Def Technol, Sch Elect Sci & Engn, Changsha 410073, Hunan, Peoples R China; [Wu, Fei] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Luo, CG (reprint author), Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China.	"973" Program [2013CB328802]; National Science Foundation of China [61225022, 61320106015, 61405129]	0	1551-319X	2016	WOS:000384300400032
Jiang, Xiao-Liang; Wang, Qiang; He, Biao; Chen, Shao-Jie; Li, Bai-Lin	NEUROCOMPUTING	Image segmentation; Level set; Correntropy-based; Fuzzy c-means clustering (FCM); Spatial constraints	[Jiang, Xiao-Liang] Quzhou Coll, Dept Mech Engn, Quzhou 324000, Zhejiang, Peoples R China; [Jiang, Xiao-Liang; Wang, Qiang; He, Biao; Chen, Shao-Jie; Li, Bai-Lin] Southwest Jiaotong Univ, Coll Mech Engn, Chengdu 610031, Sichuan, Peoples R China; [Wang, Qiang] Chengdu Technol Univ, Dept Mech Engn, Chengdu 610031, Sichuan, Peoples R China	Jiang, XL (reprint author), Quzhou Coll, Dept Mech Engn, Quzhou 324000, Zhejiang, Peoples R China.; Jiang, XL (reprint author), Southwest Jiaotong Univ, Coll Mech Engn, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [51305368, 30800263]; Cultivation Program for the Excellent Doctoral Dissertation of Southwest Jiaotong University [A0920502051410-3]; Science and technology support project of Sichuan province [2013GZ0032, 2014GZ0005]	2	0925-2312	2016	WOS:000382794500003
Pan, Xue; Chen, Li-Zhu; Wu, Yuan-Fang	CHINESE PHYSICS C	critical point; the sixth order cumulant; Ising model	[Pan, Xue] Chengdu Technol Univ, Sch Elect Engn, Chengdu 611730, Peoples R China; [Chen, Li-Zhu] Nanjing Univ Informat Sci & Technol, Sch Phys & Optoelect Engn, Nanjing 210044, Jiangsu, Peoples R China; [Wu, Yuan-Fang] Cent China Normal Univ, Key Lab Quark & Lepton Phys MOE, Wuhan 430079, Peoples R China; [Wu, Yuan-Fang] Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China	Pan, X (reprint author), Chengdu Technol Univ, Sch Elect Engn, Chengdu 611730, Peoples R China.	Fund Project of Sichuan Provincial Department of Education [16ZB0339]; Fund Project of Chengdu Technological University for Doctor [2016RC004]; Major State Basic Research Development Program of China [2014CB845402]; National Natural Science Foundation of China [11405088, 11221504]	0	1674-1137	2016	WOS:000383367200006
Zhou, Wu; Chen, Lili; Yu, Huijun; Peng, Bei; Chen, Yu	MEASUREMENT SCIENCE REVIEW	MEMS; micro accelerometer; stiffness; sensitivity; defect	[Zhou, Wu; Yu, Huijun; Peng, Bei; Chen, Yu] Univ Elect Technol & Sci China, Sch Mechatron Engn, 2006 Xiyuan Ave, Chengdu 611731, Peoples R China; [Chen, Lili] Chengdu Technol Univ, Coll Mech Engn, 1 Zhongxing Ave, Chengdu 611730, Peoples R China	Zhou, W (reprint author), Univ Elect Technol & Sci China, Sch Mechatron Engn, 2006 Xiyuan Ave, Chengdu 611731, Peoples R China.	NSAF [U1530132]; National Natural Science Foundation of China [51505068, 51575090]; Fundamental Research Funds for Central Universities [ZYGX2015J085]	1	1335-8871	2016	WOS:000382308200007
Pan, Yi; Luo, Qianying; Cheng, Min	ATTENTION PERCEPTION & PSYCHOPHYSICS	Working memory; Attention; Perception; External noise	[Pan, Yi] Hangzhou Normal Univ, Dept Psychol, Hangzhou, Zhejiang, Peoples R China; [Luo, Qianying] Zhejiang Univ Finance & Econ, Hangzhou, Zhejiang, Peoples R China; [Cheng, Min] Chengdu Technol Univ, Chengdu, Peoples R China	Pan, Y (reprint author), Hangzhou Normal Univ, Dept Psychol, Hangzhou, Zhejiang, Peoples R China.	National Natural Science Foundation of China [31371034]; Natural Science Foundation of Zhejiang Province [LY13C090006]	0	1943-3921	2016	WOS:000381223700007
Sun, Ke; Liu, Hai; Yang, Yan; Yu, Zhong; Chen, Chuan; Wu, Guohua; Jiang, Xiaona; Lan, Zhongwen; Li, Lezhong	MATERIALS CHEMISTRY AND PHYSICS	Magnetic materials; Sintering; Domain structure; Magnetic properties	[Sun, Ke; Liu, Hai; Yu, Zhong; Wu, Guohua; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Chen, Chuan] State Grid Corp China, State Grid Smart Grid Res Inst, Beijing 102200, Peoples R China; [Li, Lezhong] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51472045]	1	0254-0584	2016	WOS:000374612000016
Lv, Guo-Jiao; Wu, Fei; Zhao, Wu-Xiang; Fan, Jun; Zhao, Bai-Chuan; Wang, Qiong-Hua	APPLIED OPTICS		[Lv, Guo-Jiao; Wu, Fei; Fan, Jun; Zhao, Bai-Chuan] Chengdu Technol Univ, Sch Elect Engn, Chengdu 611730, Peoples R China; [Lv, Guo-Jiao; Wu, Fei; Zhao, Wu-Xiang; Zhao, Bai-Chuan; Wang, Qiong-Hua] Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China	Wang, QH (reprint author), Sichuan Univ, Sch Elect & Informat Engn, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China (NSFC) [61320106015, 61535007]; "863" Program [2015AA015902]; Key Fund Project of Sichuan Provincial Department of Education [16ZA0342]	1	1559-128X	2016	WOS:000375154900012
Wu, Chuanjian; Yu, Zhong; Yang, Yan; Sun, Ke; Nie, Jinlan; Liu, Yu; Jiang, Xiaona; Lan, Zhongwen	JOURNAL OF ALLOYS AND COMPOUNDS	La-Cu substitution; Barium hexaferrite; Cation distribution; Density functional theory; Raman spectra; Rietveld refinement	[Wu, Chuanjian; Yu, Zhong; Sun, Ke; Liu, Yu; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun & Engn, Chengdu 611730, Peoples R China; [Nie, Jinlan] Univ Elect Sci & Technol China, Dept Appl Phys, Chengdu 610054, Peoples R China	Wu, CJ; Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.		3	0925-8388	2016	WOS:000369061700052
Sun, Ke; Li, Qiang; Guo, Huili; Yang, Yan; Yu, Zhong; Xu, Zhiyong; Jiang, Xiaona; Lan, Zhongwen; Li, Lezhong	JOURNAL OF ALLOYS AND COMPOUNDS	BaM ferrite thin films; Magnetron sputtering; Stress; Magnetic property	[Sun, Ke; Li, Qiang; Guo, Huili; Yu, Zhong; Xu, Zhiyong; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Li, Lezhong] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51101028]	2	0925-8388	2016	WOS:000369060200088
Wu, Yuanyuan; He, Xiaohai; Kang, Byeongkeun; Song, Haiying; Nguyen, Truong Q.	IEEE SIGNAL PROCESSING LETTERS	Articulated motion; mesh evolution; motion trajectories	[Wu, Yuanyuan; He, Xiaohai] Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610065, Peoples R China; [Kang, Byeongkeun; Nguyen, Truong Q.] Univ Calif San Diego, Dept Elect & Comp Engn, La Jolla, CA 92093 USA; [Song, Haiying] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Wu, YY; He, XH (reprint author), Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610065, Peoples R China.; Kang, B; Nguyen, TQ (reprint author), Univ Calif San Diego, Dept Elect & Comp Engn, La Jolla, CA 92093 USA.; Song, HY (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China.	National Natural Science Foundation of China (NSFC) [61471248]; NSAF Foundation of China [11176018]; China Scholarship Council	0	1070-9908	2016	WOS:000373023600001
Wan, Jing; Yang, Chengtao; He, Ming	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	PZT Thin Films; Microwave Annealing; Mechanism; Crystallization Properties; Ferroelectric Properties	[Wan, Jing; Yang, Chengtao] Univ Elect Sci & Technol China, Coll Microelect & Solid State Elect, Chengdu 610054, Peoples R China; [Wan, Jing] Southwest Univ Nationalities, Coll Chem & Environm Protect Engn, Chengdu 610041, Peoples R China; [He, Ming] Chengdu Technol Univ, Dept Commun Engn, Chengdu 610031, Peoples R China	Wan, J (reprint author), Univ Elect Sci & Technol China, Coll Microelect & Solid State Elect, Chengdu 610054, Peoples R China.; Wan, J (reprint author), Southwest Univ Nationalities, Coll Chem & Environm Protect Engn, Chengdu 610041, Peoples R China.		0	1533-4880	2016	WOS:000374153800115
Sun, Ke; Dai, Yue; Yang, Yan; Yu, Zhong; Liu, Hai; Jiang, Xiaona; Lan, Zhongwen	CERAMICS INTERNATIONAL	NiZn ferrite thin film; Magnetron sputtering; Substrate type; Surface morphology; Magnetic property	[Sun, Ke; Dai, Yue; Yu, Zhong; Liu, Hai; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51101028]	0	0272-8842	2016	WOS:000367277100014
Zhang, Wei-Bing; Yan, Wen-Yong	JOURNAL OF NONLINEAR SCIENCES AND APPLICATIONS	Abstract convex space; generalized symmetric vector quasi-equilibrium problem; semi-infinite program; Gamma-convex; KKM mapping	[Zhang, Wei-Bing; Yan, Wen-Yong] Chengdu Technol Univ, Dept Informat & Comp Sci, Chengdu 611730, Peoples R China	Yan, WY (reprint author), Chengdu Technol Univ, Dept Informat & Comp Sci, Chengdu 611730, Peoples R China.	Doctoral Fund of Chengdu Technological University [2016RC006]	0	2008-1898	2016	WOS:000386871300080
Xiong, Jian; Tian, Shulin; Yang, Chenglin; Liu, Cheng	COMPUTATIONAL INTELLIGENCE AND NEUROSCIENCE		[Xiong, Jian; Tian, Shulin; Yang, Chenglin; Liu, Cheng] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Xiong, Jian] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611731, Peoples R China	Xiong, J (reprint author), Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China.; Xiong, J (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611731, Peoples R China.	Fundamental Research Funds for the Central Universities of China [ZYGX2015J074]; Science and Technology Support Project of Sichuan Province, China [2014FZ0037, 2015FZ0111]; Support Project of CDTU [KY1311018B]	0	1687-5265	2016	WOS:000385078300001
Zhou, Jun; Zheng, Maobo; Jiang, Ren-Xiu	THERMAL SCIENCE	generalized Rosenau-KdV equation; difference scheme; properties; numerical experiment	[Zhou, Jun] Yangtze Normal Univ, Sch Math & Stat, Chongqing, Peoples R China; [Zheng, Maobo] Chengdu Technol Univ, Chengdu, Peoples R China; [Jiang, Ren-Xiu] Fourteenth Middle Sch Fuling, English Teaching & Res Grp, Chongqing, Peoples R China	Zhou, J (reprint author), Yangtze Normal Univ, Sch Math & Stat, Chongqing, Peoples R China.		0	0354-9836	2016	WOS:000383732100044
Xiong, Jian; Tian, Shulin; Yang, Chenglin	COMPUTATIONAL INTELLIGENCE AND NEUROSCIENCE		[Xiong, Jian; Tian, Shulin; Yang, Chenglin] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Xiong, Jian] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611731, Peoples R China	Xiong, J (reprint author), Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China.; Xiong, J (reprint author), Chengdu Technol Univ, Dept Commun Engn, Chengdu 611731, Peoples R China.	Fundamental Research Funds for the Central Universities of China [ZYGX2015J074]; Science and Technology Support Project of Sichuan Province, China [2014FZ0037, 2015FZ0111]; Project of CDTU [KY1311018B]	0	1687-5265	2016	WOS:000383529400001
Yu, Kaixuan; Yu, Zhiheng	DISCRETE DYNAMICS IN NATURE AND SOCIETY		[Yu, Kaixuan] Chengdu Radio & TV Univ, Chengdu 610051, Sichuan, Peoples R China; [Yu, Zhiheng] Chengdu Technol Univ, Chengdu 611730, Sichuan, Peoples R China	Yu, ZH (reprint author), Chengdu Technol Univ, Chengdu 611730, Sichuan, Peoples R China.	 [FP7-PEOPLE-2012-IRSES-316338]	0	1026-0226	2016	WOS:000383454900001
Fan, Jun; Wu, Fei; Lv, Guo-Jiao; Zhao, Bai-Chuan; Ma, Wen-Ying	OPTIK	One-dimensional; Integral imaging; Large viewing angle; Parallax barrier; Barrier array	[Fan, Jun; Wu, Fei; Lv, Guo-Jiao; Zhao, Bai-Chuan] Chengdu Technol Univ, Sch Elect Engn, Chengdu 610073, Peoples R China; [Wu, Fei] Univ Elect Sci & Technol China, Sch Optoelect Informat, Chengdu 610054, Peoples R China; [Ma, Wen-Ying] Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610025, Peoples R China	Ma, WY (reprint author), Chengdu Univ Informat Technol, Sch Commun Engn, Chengdu 610025, Peoples R China.	National Key Technology Research Program of China under (Ministry of Science and Technology of China) [2012BAD35B05, 2012BAD35B07]; Scientific Research Fund of Sichuan Provincial Education Department [15ZA0308]	0	0030-4026	2016	WOS:000376810000012
Lv, Guo-Jiao; Wu, Fei; Wu, Rui; Zhao, Bai-Chuan; Fan, Jun; Lv, Jing-Jing	OPTIK	3D display; Parallax barrier; Resolution	[Lv, Guo-Jiao; Wu, Fei; Wu, Rui; Zhao, Bai-Chuan; Fan, Jun; Lv, Jing-Jing] Chengdu Technol Univ, Sch Elect Engn, Chengdu 611730, Peoples R China; [Lv, Guo-Jiao; Wu, Fei; Wu, Rui; Zhao, Bai-Chuan; Fan, Jun; Lv, Jing-Jing] Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Sch Elect Engn, Chengdu 611730, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [15ZA0308, 16ZA0342]	2	0030-4026	2016	WOS:000371369900017
Zhou, Hao-Yu; Wu, Fei; Shen, Yue; Zhu, Xing -Hui; Fu, Zi-Gang	OPTIK	Integral imaging; Three-dimensional display; Rectangular pinhole array	[Zhou, Hao-Yu; Shen, Yue; Zhu, Xing -Hui; Fu, Zi-Gang] Hunan Agr Univ, Coll Informat Sci & Technol, Changsha 410128, Hunan, Peoples R China; [Wu, Fei] Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China.	Scientific Research Fund of Hunan Provincial Education Department [15C0659, 14C0542]; National Key Technology Research Program of China [2012BAD35B05, 2012BAD35B07]; Research Program of Hunan Rural Information Service Key Lab [XAI20150326]; Scientific Research Fund of Sichuan Provincial Education Department [15ZA0308]	0	0030-4026	2016	WOS:000369207700127
Zhou, Hao-Yu; Wu, Fei; Shen, Yue; Liu, Bo; Tan, Si-Qiao	OPTIK	One-dimensional integral imaging; Three-dimensional display; Parallax barrier; Static barrier array	[Zhou, Hao-Yu; Shen, Yue; Liu, Bo; Tan, Si-Qiao] Hunan Agr Univ, Coll Informat Sci & Technol, Changsha 410128, Hunan, Peoples R China; [Wu, Fei] Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China.	Scientific Research Fund of Hunan Provincial Education Department [15C0659, 14C0542]; National Key Technology Research Program of China [2012BAD35B05, 2012BAD35B07]; Research Program of Hunan Rural Information Service Key Lab [XAI20150326]; Scientific Research Fund of Sichuan Provincial Education Department [15ZA0308]	0	0030-4026	2016	WOS:000368959300049
Zhou, Hao-Yu; Wu, Fei; Shen, Yue; Liu, Bo; Fu, Zi-Gang	OPTIK	One-dimensional integral imaging; Three-dimensional display; Crosstalk-free; Gradient parallax barrier	[Zhou, Hao-Yu; Shen, Yue; Liu, Bo; Fu, Zi-Gang] Hunan Agr Univ, Coll Informat Sci & Technol, Changsha 410128, Hunan, Peoples R China; [Wu, Fei] Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China	Wu, F (reprint author), Chengdu Technol Univ, Inst Dimens Display Technol 3, Chengdu 610073, Peoples R China.	Hunan Provincial Education Department [15C0659, 14C0542]; National Key Technology Research Program of China [2012BAD35B05, 2012BAD35B07]; Research Program of Hunan Rural Information Service Key Lab [XAI20150326]; Sichuan Provincial Education Department [15ZA0308]	0	0030-4026	2016	WOS:000368959300085
Jiang, Xiaosong; Shao, Zhenyi; Li, Jingrui; Liu, Wanxia; Zhu, Degui; Liu, Dan	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	Multi-Walled Carbon Nanotubes; Dispersion; Surface Modification; Fuctionalized; Dispersion Mechanism	[Jiang, Xiaosong; Li, Jingrui; Liu, Wanxia; Zhu, Degui; Liu, Dan] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China; [Shao, Zhenyi] Chengdu Technol Univ, Dept Mech Engn, Chengdu 610031, Sichuan, Peoples R China	Jiang, XS (reprint author), Southwest Jiaotong Univ, Sch Mat Sci & Engn, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [51201143]; Fundamental Research Funds for Central Universities [SWJTU12BR004]	1	1533-4880	2015	WOS:000365555000075
Sun, Ke; Wu, Guohua; Wang, Bo; Zhong, Qiuyu; Yang, Yan; Yu, Zhong; Wu, Chuanjian; Wei, Peiwei; Jiang, Xiaona; Lan, Zhongwen	JOURNAL OF ALLOYS AND COMPOUNDS	MnZn ferrites; Ti/Sn substitution; Rietveld refinement; Cation distribution; Core losses; DC-bias superposition	[Sun, Ke; Wu, Guohua; Wang, Bo; Zhong, Qiuyu; Yu, Zhong; Wu, Chuanjian; Wei, Peiwei; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [51472045]	1	0925-8388	2015	WOS:000361519300052
Liu, Hai; Sun, Ke; Yang, Yan; Yu, Zhong; Wu, Chuanjian; Jiang, Xiaona; Lan, Zhongwen	IEEE TRANSACTIONS ON MAGNETICS	Complex permeability; domain wall motion; NiZn ferrites; spin rotation	[Liu, Hai; Sun, Ke; Yu, Zhong; Wu, Chuanjian; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.		0	0018-9464	2015	WOS:000364770500048
Sun, Ke; Yang, Yan; Liu, Yu; Yu, Zhong; Zeng, Yuqin; Tong, Wei; Jiang, Xiaona; Lan, Zhongwen; Guo, Rongdi; Wu, Chuanjian	IEEE TRANSACTIONS ON MAGNETICS	Damping; ferromagnetic resonance (FMR); magnetron sputtering; orientation; Si/NiO/NiFe bilayers	[Sun, Ke; Liu, Yu; Yu, Zhong; Zeng, Yuqin; Jiang, Xiaona; Lan, Zhongwen; Guo, Rongdi; Wu, Chuanjian] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China; [Tong, Wei] Chinese Acad Sci, High Field Magnet Lab, Hefei 230031, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.		1	0018-9464	2015	WOS:000364770500084
Sun, Ke; Wu, Chuanjian; Yang, Yan; Yu, Zhong; Guo, Rongdi; Wei, Peiwei; Jiang, Xiaona; Lan, Zhongwen	IEEE TRANSACTIONS ON MAGNETICS	Brillouin function; cation distribution; magnetic property; manganese-zinc (MnZn) ferrites; Ni substitution; Rietveld refinement	[Sun, Ke; Wu, Chuanjian; Yu, Zhong; Guo, Rongdi; Wei, Peiwei; Jiang, Xiaona; Lan, Zhongwen] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Yang, Yan] Chengdu Technol Univ, Dept Commun Engn, Chengdu 611730, Peoples R China	Sun, K (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.		0	0018-9464	2015	WOS:000364770500389
