AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Zhongshan; Wang, Xiaomei; Liu, Chongbin; Li, Jingfen	CARBOHYDRATE POLYMERS	Dioscorea opposita; Polysaccharide; Oxidative degradation; Antimutagenic activity	[Zhang, Zhongshan; Wang, Xiaomei; Liu, Chongbin; Li, Jingfen] Huzhou Univ, Dept Pharmacol, Huzhou 313000, Peoples R China; [Zhang, Zhongshan] Chengdu Univ, Key Lab Chem Tradit Chinese Med, Chengdu 610106, Peoples R China	Zhang, ZS (reprint author), Huzhou Univ, Dept Pharmacol, Huzhou 313000, Peoples R China.	Natural Science Foundation of Zhejiang Province [LQ16D060005, LY12H30001]; key laboratory for Chemistry of Traditional Chinese Medicine [10Y201508]	4	0144-8617	2016	WOS:000377971800028
Jiang, Qin; Wang, Qi; Li, Peng; Li, Hong	FRONTIERS IN PSYCHOLOGY	belief reasoning; theory of mind; self; others; decoupling; late positive component	[Jiang, Qin] Guangxi Univ, Sch Educ, Nanning, Peoples R China; [Jiang, Qin; Li, Hong] Chengdu Univ, Inst Sci Educ, Chengdu, Peoples R China; [Wang, Qi] Sun Yat Sen Univ, Dept Psychol, Guangzhou, Guangdong, Peoples R China; [Li, Peng; Li, Hong] Shenzhen Univ, Coll Psychol & Sociol, Shenzhen, Peoples R China	Li, H (reprint author), Chengdu Univ, Inst Sci Educ, Chengdu, Peoples R China.; Li, P; Li, H (reprint author), Shenzhen Univ, Coll Psychol & Sociol, Shenzhen, Peoples R China.	National Natural Science Foundation of China [31271088, 31671150]; Undergraduate Teaching Reform Project of Guangxi Higher Education [2016JGA113]	0	1664-1078	2016	WOS:000384614000001
Li, Yang; Zhang, Fantao; Daroch, Maurycy; Tang, Jie	BIOSCIENCE REPORTS	biomass; duckweed; polyculture; protein; starch	[Li, Yang; Daroch, Maurycy; Tang, Jie] Peking Univ, Sch Environm & Energy, Shenzhen Grad Sch, Shenzhen 518055, Peoples R China; [Zhang, Fantao] Jiangxi Normal Univ, Coll Life Sci, Nanchang 330022, Peoples R China; [Tang, Jie] Chengdu Univ, Sch Pharm & Bioengn, Chengdu 610106, Peoples R China	Tang, J (reprint author), Peking Univ, Sch Environm & Energy, Shenzhen Grad Sch, Shenzhen 518055, Peoples R China.; Tang, J (reprint author), Chengdu Univ, Sch Pharm & Bioengn, Chengdu 610106, Peoples R China.	State Ocean Administration Grant [201305022]; Shenzhen Municipal Government for Special Innovation Fund for Shenzhen Overseas High-level Personnel [KQCX201405211502553]; National Natural Science Foundation of China [81130070]; Chengdu University	0	0144-8463	2016	WOS:000388364900004
Li Kainan; Zheng Yingjie	INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED	trochanteric hip fracture; elderly patients, post-stroke hemiplegia; Gamma nail; continuous skin traction	[Li Kainan; Zheng Yingjie] Chengdu Univ, Affiliated Hosp, Dept Orthoped, 82,North 2 Sect,2nd Ring Rd, Chengdu 610081, Sichuan Provinc, Peoples R China	Li, KN (reprint author), Chengdu Univ, Affiliated Hosp, Dept Orthoped, 82,North 2 Sect,2nd Ring Rd, Chengdu 610081, Sichuan Provinc, Peoples R China.		0	0020-1383	2016	WOS:000388166500022
Li, Haiqing; Li, Ruizhi; Li, Haowei; Yuan, Rong	ADVANCES IN MECHANICAL ENGINEERING	Failure mechanism; degradation values distribution; copula function; marginal distributions; multiple performance degradation	[Li, Haiqing; Li, Ruizhi; Li, Haowei] Univ Elect Sci & Technol China, Sch Mechatron Engn, 2006 Xiyuan Ave, Chengdu 611731, Sichuan, Peoples R China; [Yuan, Rong] Chengdu Univ, Sch Mech Engn, Chengdu, Peoples R China	Li, HQ (reprint author), Univ Elect Sci & Technol China, Sch Mechatron Engn, 2006 Xiyuan Ave, Chengdu 611731, Sichuan, Peoples R China.	National Natural Science Foundation of China [51505067]	0	1687-8140	2016	WOS:000386917900034
Zhu, Yilin; Poh, Leong Hien	INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES	Logarithmic stress rate; Ratchetting; Cyclic constitutive model; Kinematic hardening rule; Finite deformation	[Zhu, Yilin] Chengdu Univ, Sch Architectural & Civil Engn, Chengdu 610106, Peoples R China; [Poh, Leong Hien] Natl Univ Singapore, Dept Civil & Environm Engn, E1A-07-03,1 Engn Dr 2, Singapore 119260, Singapore	Poh, LH (reprint author), Natl Univ Singapore, Dept Civil & Environm Engn, E1A-07-03,1 Engn Dr 2, Singapore 119260, Singapore.	Chengdu University New Faculty Start-up Funding [2081915038]; State Key Laboratory for Strength and Vibration of Mechanical Structures [SV2015-KF-17]	0	0020-7403	2016	WOS:000386644400022
Xie, Chenchen; Gao, Xiang; Luo, Yong; Pang, Yueshan; Li, Man	BRAIN RESEARCH	Electroacupuncture; Endothelial progenitor cells; Stromal cell-derived factor-1 alpha; Angiogenesis; Focal cerebral ischemic/reperfusion; Cerebral ischemia	[Xie, Chenchen; Luo, Yong; Pang, Yueshan; Li, Man] Chongqing Med Univ, Chongqing Key Lab Neurol, Dept Neurol, Affiliated Hosp 1, Chongqing 400016, Peoples R China; [Xie, Chenchen] Chengdu Univ, Affiliated Hosp, Dept Neurol, Chengdu 610018, Sichuan, Peoples R China; [Gao, Xiang] Eleventh Peoples Hosp Chengdu, Dept Nephrol, Chengdu 610018, Sichuan, Peoples R China	Luo, Y (reprint author), Chongqing Med Univ, Chongqing Key Lab Neurol, Dept Neurol, Affiliated Hosp 1, Chongqing 400016, Peoples R China.	Program of the Traditional Chinese Medicine Research of Chongqing Municipal Health Bureau [ZY20131027, 2005-B-24]; Specialized Research Fund for the Doctoral Program of Higher Education of China [20095503110001]	0	0006-8993	2016	WOS:000385318400013
Feng, Chao-Hui; Garcia Martin, Juan Francisco; Li, Cheng; Liu, Bao-Lin; Song, Xiao-Yan; Dong, Qing-Li; Wang, Wei; Yang, Yong	INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY	Colour; sausages; surfactants; texture; texture profile analysis	[Feng, Chao-Hui; Li, Cheng; Yang, Yong] Sichuan Agr Univ, Coll Food Sci, Yaan 625014, Sichuan, Peoples R China; [Garcia Martin, Juan Francisco] Univ Malaga, Dept Chem Engn, Malaga, Spain; [Liu, Bao-Lin; Song, Xiao-Yan; Dong, Qing-Li] Univ Shanghai Sci & Technol, Inst Cryobiol & Food Freezing, 516 Jungong Rd, Shanghai 200093, Peoples R China; [Wang, Wei] Chengdu Univ, Key Lab Meat Proc Sichuan, Chengdu 610106, Peoples R China	Feng, CH (reprint author), Sichuan Agr Univ, Coll Food Sci, Yaan 625014, Sichuan, Peoples R China.	National Natural Science Foundation of China [31501550]; Natural Science Foundation of Sichuan Provincial Department of Education [16ZA0033]; Talent Project from Sichuan Agricultural University [03120301]; meat processing key laboratory of Sichuan province - Chengdu University [15-R06]	0	0950-5423	2016	WOS:000385938600017
Bu, Le; Chang, Xusheng; Cheng, Xiaoyun; Yao, Qian; Su, Bin; Sheng, Chunjun; Qu, Shen	JOURNAL OF NEUROSCIENCE RESEARCH	GLUT4; type 1 galanin receptor; skeletal muscle; Akt; brain	[Bu, Le; Cheng, Xiaoyun; Su, Bin; Sheng, Chunjun; Qu, Shen] Tongji Univ, Sch Med, Dept Endocrinol, Shanghai Peoples Hosp 10, 301 Yanchang Rd, Shanghai 200072, Peoples R China; [Chang, Xusheng] Yancheng City First Peoples Hosp, Dept Gen Surg, Yancheng City, Jiangsu, Peoples R China; [Yao, Qian] Chengdu Univ, Key Lab Sichuan Prov Med Chem, Chengdu, Peoples R China	Qu, S (reprint author), Tongji Univ, Sch Med, Dept Endocrinol, Shanghai Peoples Hosp 10, 301 Yanchang Rd, Shanghai 200072, Peoples R China.	National Natural Scientific Fund, China [81001572, 81070238]	0	0360-4012	2016	WOS:000383283500010
Feng, Wei; Wang, Qingyuan; Kong, Qingquan; Zhu, Xiaodong; Wu, Jiejie; Sun, Chenghua	OXIDATION OF METALS	High-temperature water vapor; Titanium; Surface; Photocurrent	[Feng, Wei; Wang, Qingyuan; Kong, Qingquan; Zhu, Xiaodong; Wu, Jiejie] Chengdu Univ, Adv Res Inst, Chengdu 610106, Sichuan, Peoples R China; [Feng, Wei; Wang, Qingyuan] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China; [Sun, Chenghua] Monash Univ, Sch Chem, Clayton, Vic 3800, Australia	Kong, QQ (reprint author), Chengdu Univ, Adv Res Inst, Chengdu 610106, Sichuan, Peoples R China.	Key Fund Project of Sichuan Provincial Department of Education [16ZA0389]; Key Research Programs of Sichuan Province [2015GZ0049]	0	0030-770X	2016	WOS:000382939500002
Ni, Rong-Jun; Luo, Peng-Hao; Shu, Yu-Mian; Chen, Ju-Tao; Zhou, Jiang-Ning	NEUROSCIENCE	prefrontal cortex; amygdala; hypothalamus; hippocampus; ventral tegmental area; parabrachial nucleus	[Ni, Rong-Jun; Luo, Peng-Hao; Shu, Yu-Mian; Chen, Ju-Tao; Zhou, Jiang-Ning] Chinese Acad Sci, Univ Sci & Technol China, Key Lab Brain Funct & Dis, Sch Life Sci, Hefei 230027, Anhui, Peoples R China; [Shu, Yu-Mian] Chengdu Univ, Sch Architecture & Civil Engn, Chengdu, Sichuan, Peoples R China	Zhou, JN (reprint author), Univ Sci & Technol China, Sch Life Sci, Hefei 230027, Anhui, Peoples R China.	Strategic Priority Research Program of the Chinese Academy of Science [XDB02030001]; National Natural Science Foundation of China [31500859, 91432305, 81271492]; Fundamental Research Funds for the Central Universities [WK2070000058]	0	0306-4522	2016	WOS:000381942000016
Zhao, Changqing; Zhao, Xingxiu; Lu, Ziyang; Huang, Jing; He, Sha; Tan, Hui; Wang, Gang; Li, Yubin; Liu, Dayu	LWT-FOOD SCIENCE AND TECHNOLOGY	Pork jerky; Fermentation; Lactobacillus bulgaricus; Free amino acids; Protease activity	[Zhao, Changqing; Zhao, Xingxiu; Lu, Ziyang; Huang, Jing; He, Sha; Tan, Hui; Wang, Gang; Li, Yubin] Sichuan Univ Sci & Engn, Coll Bioengn, Zigong 643000, Peoples R China; [Liu, Dayu] Chengdu Univ, Coll Bioengn, Chengdu 610106, Peoples R China	Zhao, CQ (reprint author), Sichuan Univ Sci & Engn, 180 Xueyuan St,Huixing Rd, Zigong 643000, Sichuan, Peoples R China.	Science and Technology Department of Sichuan Province [2016RZ0063]; Sichuan University of Science and Engineering [2012RC10]; Key Laboratory of Sichuan Meat Processing [15-R02]	1	0023-6438	2016	WOS:000378183500046
Fu, Yijie; Li, Hui	MEDICAL SCIENCE MONITOR	Breast Neoplasms, Male; Cetacea; Meta-Analysis as Topic; Nuclear Receptor Coactivator 3	[Fu, Yijie; Li, Hui] Chengdu Univ, Sch Med & Nursing, Chengdu, Sichuan, Peoples R China; [Fu, Yijie] Sichuan Univ, West China Hosp, Ctr Canc, Chengdu, Sichuan, Peoples R China	Li, H (reprint author), Chengdu Univ, Sch Med & Nursing, Chengdu, Sichuan, Peoples R China.	Science and Technology Project of Chengdu [2014-HM01-00097-SF]; Natural Science Foundation of China [81102621]	2	1643-3750	2016	WOS:000382407700001
Wang, H. M.; Huang, Z. Y.; Jiang, J. S.; Liu, K.; Duan, M. Y.; Lu, Z. W.; Cedelle, J.; Guan, Z. W.; Lu, T. C.; Wang, Q. Y.	MATERIALS & DESIGN	Nano ceramics; YAG; Nanoindentation; Mechanical property; Toughness	[Wang, H. M.; Huang, Z. Y.; Wang, Q. Y.] Sichuan Univ, Coll Aeronaut & Astronaut, Chengdu 610064, Peoples R China; [Jiang, J. S.] XHU Univ, Coll Architecture & Civil Engn, Chengdu 611930, Peoples R China; [Liu, K.; Duan, M. Y.] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610101, Peoples R China; [Lu, Z. W.; Lu, T. C.] Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Peoples R China; [Cedelle, J.] Univ Paris Ouest Nanterre La Def, 50 Rue Sevres, F-92410 Ville Davray, France; [Guan, Z. W.; Wang, Q. Y.] Chengdu Univ, Sch Mech Engn, Chengdu 610106, Peoples R China	Wang, QY (reprint author), Sichuan Univ, Coll Aeronaut & Astronaut, Chengdu 610064, Peoples R China.; Lu, TC (reprint author), Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [11027405, 10976018, 50872083]	3	0264-1275	2016	WOS:000378768400002
Fu, Qiang; Chen, Jiang; Yuan, Hai-Mei; Ma, Yu; Yu, Tian; Zou, Liang	PHYTOCHEMISTRY LETTERS	Clematis mandshurica; Alkaloids; Phenolic glycosides; Anti-inflammatory activity; Nitric oxide production	[Fu, Qiang; Chen, Jiang; Yuan, Hai-Mei; Ma, Yu] Chengdu Univ, Sch Pharm & Bioengn, Chengdu 610106, Peoples R China; [Yu, Tian; Zou, Liang] Chengdu Univ, Sch Med & Nursing, Chengdu 610106, Peoples R China	Zou, L (reprint author), Chengdu Univ, Sch Med & Nursing, Chengdu 610106, Peoples R China.	National Natural Science fund of China [81503234]	0	1874-3900	2016	WOS:000389521400043
Zhang, Shuai; Gan, Longzhan; Qin, Qiumian; Long, Xiufeng; Zhang, Yuqin; Chu, Yiwen; Tian, Yongqiang	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY		[Zhang, Shuai; Gan, Longzhan; Qin, Qiumian; Long, Xiufeng; Tian, Yongqiang] Sichuan Univ, Minist Educ, Key Lab Leather Chem & Engn, Chengdu 610065, Peoples R China; [Zhang, Shuai; Gan, Longzhan; Qin, Qiumian; Long, Xiufeng; Tian, Yongqiang] Sichuan Univ, Coll Light Ind Text & Food Engn, Chengdu 610065, Peoples R China; [Zhang, Yuqin] Chinese Acad Med Sci, Inst Med Biotechnol, Beijing 100050, Peoples R China; [Zhang, Yuqin] Peking Union Med Coll, Beijing 100050, Peoples R China; [Chu, Yiwen] Chengdu Univ, Sichuan Ind Inst Antibiot, Chengdu 610052, Peoples R China	Tian, YQ (reprint author), Sichuan Univ, Minist Educ, Key Lab Leather Chem & Engn, Chengdu 610065, Peoples R China.; Tian, YQ (reprint author), Sichuan Univ, Coll Light Ind Text & Food Engn, Chengdu 610065, Peoples R China.; Chu, YW (reprint author), Chengdu Univ, Sichuan Ind Inst Antibiot, Chengdu 610052, Peoples R China.	Applied Basic Research Foundations of Sichuan Province [2014JY0199]; Fundamental Research Funds for Central University [SCU2015D008]	0	1466-5026	2016	WOS:000386871200039
Lei, Jun-Hao; Liu, Liang-Ren; Wei, Qiang; Xue, Wen-Ben; Song, Tu-Run; Yan, Shi-Bing; Yang, Lu; Han, Ping; Zhu, Yu-Chun	ASIAN JOURNAL OF ANDROLOGY	Chinese Shang Ring; circumcision; Dorsal Slit; phimosis; redundant prepuce	[Lei, Jun-Hao; Liu, Liang-Ren; Wei, Qiang; Xue, Wen-Ben; Song, Tu-Run; Yang, Lu; Han, Ping; Zhu, Yu-Chun] Sichuan Univ, West China Hosp, Dept Urol, Chengdu, Peoples R China; [Yan, Shi-Bing] Chengdu Univ, Affiliated Hosp, Dujiangyan Med Ctr, Dept Urol, Dujiangyan, Peoples R China	Wei, Q; Zhu, YC (reprint author), Sichuan Univ, West China Hosp, Dept Urol, Chengdu, Peoples R China.	National Natural Science Foundation of China [81200551, 81370855, 81270841]	0	1008-682X	2016	WOS:000383798400023
Liang, Xiao; Lian, Lixian; Liu, Ying; Kong, Qingquan; Wang, Li	MICRO & NANO LETTERS	silicon compounds; crystal growth from solution; scanning electron microscopy; field emission electron microscopy; crystal structure; particle size; monodisperse silica particles; spherical silica particles; Stober method; held-emission scanning electron microscopy; ethanol; water; ammonia; tetraethyl orthosilicate; stirring rates; particle size; size 90 nm to 520 nm; temperature 12 degC to 75 degC; SiO2	[Liang, Xiao; Lian, Lixian; Liu, Ying; Wang, Li] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610065, Peoples R China; [Liu, Ying] Sichuan Univ, Key Lab, Adv Special Mat & Preparat Proc Technol, Minist Educ, Chengdu 610065, Peoples R China; [Kong, Qingquan] Chengdu Univ, Sch Mech Engn, Chengdu 610106, Peoples R China	Lian, LX (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610065, Peoples R China.	Science and Technology Support Program of Sichuan Province [2014GZ0088]	0	1750-0443	2016	WOS:000383985100015
Wang, Zhi-Yu; Zhang, Ning; Wang, Qing-Yuan	COMPOSITES PART B-ENGINEERING	Joints; Carbon fibre; Plates; Analytical modelling; Mechanical testing	[Wang, Zhi-Yu; Zhang, Ning] Sichuan Univ, Inst Architecture & Environm, Dept Civil Engn, Chengdu, Peoples R China; [Wang, Zhi-Yu; Zhang, Ning; Wang, Qing-Yuan] Sichuan Univ, Sichuan Prov Key Lab Failure Mech & Engn Disaster, Chengdu, Peoples R China; [Wang, Qing-Yuan] Chengdu Univ, Sch Architecture & Civil Engn, Chengdu, Peoples R China	Wang, QY (reprint author), Sichuan Univ, Sichuan Prov Key Lab Failure Mech & Engn Disaster, Chengdu, Peoples R China.	National Natural Science Foundation of PR China [51308363, 11327801]; Scientific Research Foundation for the Returned Overseas Chinese Scholars [2013-1792-9-4]; Program for Changjiang Scholars & Innovative Research Team in University [IRT14R37]; Key Science and Technology Support Programs of Sichuan Province [2015GZ0245, 2015JPT0001]	2	1359-8368	2016	WOS:000381324200010
Ou, Junke; Yang, Lin; Xi, Xianghui	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS		[Ou, Junke; Yang, Lin] Chengdu Univ, Sch Basic Med Sci & Nursing, Chengdu 610106, Peoples R China; [Xi, Xianghui] Sichuan Univ, Coll Chem Engn, Chengdu 610064, Sichuan, Peoples R China	Ou, JK (reprint author), Chengdu Univ, Sch Basic Med Sci & Nursing, Chengdu 610106, Peoples R China.	Chengdu University [208191503]	1	0957-4522	2016	WOS:000381159800021
Zhao, Changqing; Lu, Ziyang; Huang, Jing; He, Sha; Tan, Hui; Wang, Gang; Liu, Dayu; Li, Yubin	INDIAN JOURNAL OF MICROBIOLOGY	Pork jerky; Fermentation; Lactobacillus bulgaricus; Angel Yeast	[Zhao, Changqing; Lu, Ziyang; Huang, Jing; He, Sha; Tan, Hui; Wang, Gang; Li, Yubin] Sichuan Univ Sci & Engn, Coll Bioengn, Zigong 643000, Peoples R China; [Liu, Dayu] Chengdu Univ, Coll Bioengn, Chengdu 610106, Peoples R China	Zhao, CQ (reprint author), Sichuan Univ Sci & Engn, Coll Bioengn, Zigong 643000, Peoples R China.	Science and Technology Department of Sichuan Province [2016RZ0063]; Sichuan University of Science and Engineering [2012RC10]; Key Laboratory of Sichuan Meat Processing [15-R02]	0	0046-8991	2016	WOS:000378709900005
He, Gang; Guan, Chao-Nan; Chen, Qiang-Xin; Gou, Xiao-Jun; Liu, Wei; Zeng, Qing-Yin; Lan, Ting	FRONTIERS IN PLANT SCIENCE	gene family; gene duplication; genome; enzyme activity; functional divergence	[He, Gang; Chen, Qiang-Xin; Zeng, Qing-Yin; Lan, Ting] Chinese Acad Sci, Inst Bot, State Key Lab Systemat & Evolutionary Bot, Funct Genom & Prot Evolut Grp, Beijing, Peoples R China; [He, Gang; Gou, Xiao-Jun; Liu, Wei] Chengdu Univ, Sichuan Educ Commiss, Key Lab Med & Edible Plants Resources Dev, Chengdu, Peoples R China; [Guan, Chao-Nan] Beijing Forestry Univ, Coll Biol Sci & Biotechnol, Beijing, Peoples R China	Lan, T (reprint author), Chinese Acad Sci, Inst Bot, State Key Lab Systemat & Evolutionary Bot, Funct Genom & Prot Evolut Grp, Beijing, Peoples R China.	National Natural Science Foundation of China [31200171]; National Science Foundation for Distinguished Young Scholars of China [31425006]	0	1664-462X	2016	WOS:000382283700001
Zeng, Qianglin; Li, Dandan; Huang, Gui; Xia, Jin; Wang, Xiaoming; Zhang, Yamei; Tang, Wanping; Zhou, Hui	SCIENTIFIC REPORTS		[Zeng, Qianglin; Huang, Gui; Xia, Jin; Wang, Xiaoming; Tang, Wanping; Zhou, Hui] Chengdu Univ, Sch Clin Med, Affiliated Hosp, Dept Resp Med, Chengdu, Sichuan, Peoples R China; [Li, Dandan] Chongqing Med Univ, Affiliated Hosp 2, Dept Lab Med, Chongqing, Peoples R China; [Zhang, Yamei] Chengdu Univ, Sch Clin Med, Affiliated Hosp, Cent Lab, Chengdu, Sichuan, Peoples R China	Tang, WP; Zhou, H (reprint author), Chengdu Univ, Sch Clin Med, Affiliated Hosp, Dept Resp Med, Chengdu, Sichuan, Peoples R China.	Key Grant of Natural Science Foundation for Young Scientists of Chengdu University [2015XJZ12]; Scientific and Technological Project of Chengdu City [2015-HM01-00157-SF]; Grant for Postgraduate Innovation Project of Chongqing [CYB14080]; Foundation of Sichuan Educational Committee, China [16ZB0426]	0	2045-2322	2016	WOS:000382241400001
Hu, Huiling; Wang, Zhanguo; Hua, Wan; You, Yu; Zou, Liang	JOURNAL OF CHROMATOGRAPHIC SCIENCE		[Hu, Huiling; You, Yu] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Peoples R China; [Wang, Zhanguo; Zou, Liang] Chengdu Univ, Sch Med & Nursing, Metabon Synergy Innovat Lab, 1 Shiling St,Chengluo Rd, Chengdu 610106, Peoples R China; [Hua, Wan] Sichuan Univ, Natl & Local Joint Engn Lab Energy Plant Biooil P, Key Lab Bioresources & Ecoenvironm, Minist Educ,Coll Life Sci, Chengdu, Peoples R China	Wang, ZG (reprint author), Chengdu Univ, Sch Med & Nursing, Metabon Synergy Innovat Lab, 1 Shiling St,Chengluo Rd, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [81473354, 81403178]	0	0021-9665	2016	WOS:000389138700019
Leng, Xue-Feng; Zhu, Yi; Wang, Ge-Ping; Jin, Jian; Xian, Lei; Zhang, Yu-Hong	JOURNAL OF THORACIC DISEASE	Esophageal cancer; cervical lymph node; ultrasonography	[Leng, Xue-Feng; Wang, Ge-Ping; Jin, Jian] Chengdu Univ, Dept Cardiothorac Surg, Affiliated Hosp, Chengdu 610081, Peoples R China; [Zhu, Yi] Sichuan Canc Hosp, Dept Ultrasound, Chengdu 610041, Peoples R China; [Xian, Lei] Guangxi Med Univ, Affiliated Hosp 1, Dept Thorac Surg, Nanning 530021, Peoples R China; [Zhang, Yu-Hong] Guangxi Med Univ, Affiliated Hosp 1, Dept Gastroenterol, Nanning 530021, Peoples R China	Xian, L (reprint author), Guangxi Med Univ, Affiliated Hosp 1, Dept Thorac Surg, Nanning 530021, Peoples R China.	Natural Science Foundation of Guangxi Zhuang Autonomous Region [2010GXNSFB013061]; Scientific Research Projects in Universities of Guangxi Zhuang Autonomous Region [2013LX032]	1	2072-1439	2016	WOS:000385023800102
