AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Chen, D.; Ni, S.; Lv, H.; Lv, M.; Li, H.	TRANSPORTATION LETTERS-THE INTERNATIONAL JOURNAL OF TRANSPORTATION RESEARCH	Departure time domain; Genetic algorithm; Arrival and departure track; Conflicts detecting	[Chen, D.; Ni, S.; Lv, H.; Lv, M.] Southwest Jiaotong Univ, Sch Transportat & Logist, Chengdu 610031, Sichuan, Peoples R China; [Chen, D.; Ni, S.; Lv, H.; Lv, M.] Southwest JiaoTong Univ, Natl Railway Train Diagram Res & Training Ctr, Chengdu 610031, Sichuan, Peoples R China; [Chen, D.; Ni, S.; Lv, H.; Lv, M.] Natl & Local Joint Engn Lab Comprehens Intelligen, Chengdu 610031, Sichuan, Peoples R China; [Li, H.] Neijiang Normal Univ, Dept Supervis & Examinat, Neijiang 641112, Sichuan, Peoples R China	Li, H (reprint author), Neijiang Normal Univ, Dept Supervis & Examinat, Neijiang 641112, Sichuan, Peoples R China.	National Natural Science Foundation of China [61273242, 61403317, 71403225]; Fundamental Research Funds for the Central Universities [2682013BR018]; Science and Technology Plan of China Railway Corporation [2013x006-A, 2014x004-D]; Soft Science Foundation of Sichuan Province STA of China [2015ZR0141]; Foundation of Sichuan Provincial Education Department [14ZB0258, 12ZB263]	1	1942-7867	2015	WOS:000362601000001
El-Nabulsi, Rami Ahmad	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES	Spontaneous symmetry breaking; Higher order curvature corrections; Negative temperature	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		1	0369-8203	2015	WOS:000361464300007
El-Nabulsi, Rami Ahmad	ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES	Cubic-Quintic-Septic Duffing Oscillator; Non-Minimally Conformally Coupling; Oscillating Cosmology; Potential with Multiple Vacua	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		0	0932-0784	2015	WOS:000360975400001
Shi, Yong-Guo; Wang, Zhihua	INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS	Skew tent maps; topological conjugacy; singular function; Holder continuity; approximation	[Shi, Yong-Guo] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Wang, Zhihua] Hubei Univ Technol, Sch Sci, Wuhan 430068, Hubei, Peoples R China	Shi, YG (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	NNSF of China [11301256, 11401190]; SCED of China [13ZB0005, 14TD0026];  [BSQD12077];  [2014CFB189]	0	0218-1274	2015	WOS:000360923300012
Feng Wei; Pu Zhilin; Zhu Chaosheng	BOUNDARY VALUE PROBLEMS	Benjamin-Bona-Mahony equation; time delay; exponential decay; Liapunov function	[Feng Wei] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641100, Sichuan, Peoples R China; [Pu Zhilin] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Zhu Chaosheng] Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China	Zhu, CS (reprint author), Southwest Univ, Sch Math & Stat, Chongqing 400715, Peoples R China.	Postdoctor Research Fund of Chongqing [YuXM201102006]; National Natural Science Foundation of China [61273020]; Fundamental Research Funds for the Central Universities [XDJK2009C070]	0	1687-2770	2015	WOS:000358778600003
Wu, Guo-Cheng; Baleanu, Dumitru; Deng, Zhen-Guo	APPLIED MATHEMATICAL MODELLING	Variational iteration method; Volterra integral equation; Duffing equation; Numerical solution	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Deng, Zhen-Guo] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China	Baleanu, D (reprint author), Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey.	National Natural Science Foundation of China [11301257]; National Basic Research Program of China [2011CB201201]; Guangxi Natural Science Foundation [2013GXNSFBA019021]; Scientific Research Foundation of GuangXi University [XBZ120542 2013]	7	0307-904X	2015	WOS:000356989700011
El-Nabulsi, Rami Ahmad	NONLINEAR DYNAMICS	Variational symmetries; Fractional actionlike variational approach; Fractional Galilean transformation; Modified Schrodinger equation	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		3	0924-090X	2015	WOS:000355919700074
Rami, El-Nabulsi Ahmad	EUROPEAN PHYSICAL JOURNAL PLUS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	Rami, ENA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		0	2190-5444	2015	WOS:000355633900001
Zhang Xiazhong; Zou Runying; Deng Jiaying; Zhou Wenjun; Wang Jinxian	CHINESE JOURNAL OF ORGANIC CHEMISTRY	biodiesel; glycerol; green solvent; organic synthesis	[Zhang Xiazhong; Zou Runying; Deng Jiaying; Zhou Wenjun] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Peoples R China; [Wang Jinxian] Northwest Normal Univ, Coll Chem & Chem Engn, Lanzhou 730070, Peoples R China	Zhang, XZ (reprint author), Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Peoples R China.	National Natural Science Foundation of China [20572086]; Sichuan Province Education Office [12ZB074, 13ZB0002]; Startup Foundation of Ph. D. Scientific Research of Neijiang Normal University	1	0253-2786	2015	WOS:000359274400005
Wu, Guo-Cheng; Baleanu, Dumitru	NONLINEAR DYNAMICS	Discrete fractional calculus; Chaos; Caputo-like delta difference	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resource & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Dept Chem & Mat Engn, Fac Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Bucharest, Romania	Baleanu, D (reprint author), Inst Space Sci, Bucharest, Romania.	National Natural Science Foundation of China [11301257]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14CZ0026]; Innovative Team Program of Sichuan Provincial Universities [13TD0001]	8	0924-090X	2015	WOS:000355880000005
Shi, Yong-Guo; Chen, Li	AEQUATIONES MATHEMATICAE	Iterative root; Extension method; Markov map	[Shi, Yong-Guo] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Chen, Li] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Shi, YG (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Fund of Sichuan Provincial Education Department [13ZB0005]; NSFC [11101295]	1	0001-9054	2015	WOS:000355656500004
El-Nabulsi, Rami Ahmad	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES	Non-standard Lagrangians; Higher-order derivatives; Hamiltonian formalism	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		1	0369-8203	2015	WOS:000355207600006
Qin Chuanjie; Shao Ting	CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY	Clock gene; Pelteobagrus vachelli; circadian rhythms; circadian gene	[Qin Chuanjie; Shao Ting] Neijiang Normal Univ, Coll Life Sci, Neijiang 641000, Peoples R China	Qin, CJ (reprint author), Neijiang Normal Univ, Coll Life Sci, Neijiang 641000, Peoples R China.	National Natural Science Foundation of China [31402305]; Educational Commission of Sichuan Province of China [14ZA0249]; Key Technologies R&D Program of Neijiang, Sichuan, China [12108]; College Students' Scientific Research Project of Neijiang Normal University [13NSD-66, 13NSD-77]	1	0254-4059	2015	WOS:000353891400006
El-Nabulsi, Rami Ahmad	APPLIED MATHEMATICS LETTERS	Non-standard Lagrangians; Modified Hamilton-Jacobi equation; Modified Schrodinger equation; Quantum mechanics	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		4	0893-9659	2015	WOS:000350085500021
Wu, Guo-Cheng; Baleanu, Dumitru	COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION	Discrete fractional calculus; Lyapunov exponent; Symbolic computation	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Inst Appl Nonlinear Sci, Neijiang 641100, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Inst Space Sci, Bucharest, Romania; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey	Baleanu, D (reprint author), King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, POB 80204, Jeddah 21589, Saudi Arabia.	National Natural Science Foundation of China [11301257]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14CZ0026]; Innovative Team Program of the Neijiang Normal University [13TD01]	8	1007-5704	2015	WOS:000345700500071
Wu, Guo-Cheng; Baleanu, Dumitru; Zeng, Sheng-Da; Deng, Zhen-Guo	NONLINEAR DYNAMICS	Discrete fractional calculus; Discrete anomalous diffusion; Discrete fractional partial difference equations	[Wu, Guo-Cheng; Zeng, Sheng-Da] Neijiang Normal Univ, Data Recovery Key Lab Sichuan Prov, Neijiang 641100, Sichuan, Peoples R China; [Wu, Guo-Cheng] Neijiang Normal Univ, Inst Appl Nonlinear Sci, Coll Math & Informat Sci, Neijiang 641100, Sichuan, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Deng, Zhen-Guo] Guangxi Univ, Sch Math & Informat Sci, Nanning 530004, Peoples R China	Baleanu, D (reprint author), Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey.	National Natural Science Foundation of China [11301257]; Neijiang Normal University [13TD02]; Guangxi Natural Science Foundation [2013GXNSFBA019021]; Scientific Research Foundation of GuangXi University [XBZ120542]	16	0924-090X	2015	WOS:000352695100022
Lesniak, Zbigniew; Shi, Yong-Guo	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS	Topological conjugacy; r-modal map; Conjugacy equation; Nonmonotonicity height	[Lesniak, Zbigniew] Pedag Univ, Inst Math, PL-30084 Krakow, Poland; [Shi, Yong-Guo] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China	Shi, YG (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	NSFC [11301256, 11101295]; SCED [13ZB0005, 14TD0026]	2	0022-247X	2015	WOS:000359756100053
El-Nabulsi, Rami Ahmad	ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES	Asymptotically Static Universe; Generalised Scalar Field Cosmology; Phantom Energy	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		2	0932-0784	2015	WOS:000353601400004
Chen Xiang; Chen Yungui; Xiao Dingquan; Tang Yongbo	JOURNAL OF RARE EARTHS	large disc LaFe11.6Si1.4 alloy; magnetocaloric effect; high-temperature annealing; magnetic susceptibility; rare earths	[Chen Xiang] Neijiang Normal Univ, Engn & Technol Coll, Neijiang 641002, Peoples R China; [Chen Xiang; Chen Yungui; Xiao Dingquan; Tang Yongbo] Sichuan Univ, Sch Mat Sci & Engn, Chengdu 610065, Peoples R China	Chen, X (reprint author), Neijiang Normal Univ, Engn & Technol Coll, Neijiang 641002, Peoples R China.	National Natural Science Foundation of China [51176050]; China Postdoctoral Science Foundation [2013M542274]	3	1002-0721	2015	WOS:000349383800010
El-Nabulsi, Rami Ahmad	NONLINEAR DYNAMICS	Non-standard Lagrangians; Modified Euler-Lagrange equation; Earth dynamics; Coriolis force; Foucault's pendulum; Navier-Stokes equation; Bernoulli's theorem	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		3	0924-090X	2015	WOS:000349244900027
Han, Guang-Zhong; Zhang, Gan-Lin; Li, De-Cheng; Yang, Jin-Ling	JOURNAL OF SOILS AND SEDIMENTS	Clay minerals; Depotassication; K-bearing minerals; Paddy soil chronosequences; Parent materials	[Han, Guang-Zhong; Zhang, Gan-Lin; Li, De-Cheng; Yang, Jin-Ling] Chinese Acad Sci, State Key Lab Soil & Sustainable Agr, Inst Soil Sci, Nanjing 210008, Jiangsu, Peoples R China; [Han, Guang-Zhong; Zhang, Gan-Lin] Univ Chinese Acad Sci, Beijing 100049, Peoples R China; [Han, Guang-Zhong] Neijiang Normal Univ, Coll Resources & Environm Sci, Neijiang 641112, Peoples R China	Zhang, GL (reprint author), Chinese Acad Sci, State Key Lab Soil & Sustainable Agr, Inst Soil Sci, Nanjing 210008, Jiangsu, Peoples R China.	Natural Science Foundation of China [41130530, 40625001]; Knowledge Innovation Program of the Chinese Academy of Sciences [KZCX3-EW-405-1]	1	1439-0108	2015	WOS:000348131800017
Wu, Guo-Cheng; Baleanu, Dumitru	SIGNAL PROCESSING	Discrete fractional calculus; Chaos; Synchronization	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resource & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21589, Saudi Arabia; [Baleanu, Dumitru] Cankaya Univ, Fac Arts & Sci, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania	Baleanu, D (reprint author), King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, POB 80204, Jeddah 21589, Saudi Arabia.	National Natural Science Foundation of China [11301257]; Innovative Team Program of Sichuan Provincial Universities [131D0001]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14C20026]	1	0165-1684	2015	WOS:000347759500043
Jia, Hairui; Xu, Yang; Liu, Yi; Liu, Jun	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS	Automated reasoning; lattice-valued first-order logic LF(X); lattice-valued propositional logic LP(X); alpha-minimal resolution group; alpha-minimal resolution principle	[Jia, Hairui; Xu, Yang; Liu, Yi] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China; [Liu, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China; [Liu, Jun] Univ Ulster, Sch Comp & Math, Coleraine BT52 1SA, Londonderry, North Ireland	Jia, HR (reprint author), Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of China [61175055]	0	1875-6891	2015	WOS:000346062500003
Qin, Yan-Mei; Kong, Hua; Wu, Kai-Teng; Zhu, Xiao-Ming	THERMAL SCIENCE	discrete fractional diffusion equation of two terms; discrete fractional difference	[Qin, Yan-Mei; Kong, Hua; Wu, Kai-Teng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Sichuan, Peoples R China; [Qin, Yan-Mei; Kong, Hua; Wu, Kai-Teng] Neijiang Normal Univ, Coll Math & Informat Sci, Sichuan, Peoples R China; [Zhu, Xiao-Ming] ZhouKou Normal Univ, Sch Math & Stat, Zhoukou, Peoples R China	Wu, KT (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Sichuan, Peoples R China.	National Natural Science Foundation of China [11301257]; Scientific Research Foundation of Neijiang Normal University [14ZA02]; Fund of Henan Provincial Education Department [13A110101]	2	0354-9836	2015	WOS:000364982300008
Liu Yi; Xu Yang; Zhong Xiaomei	JOURNAL OF INTELLIGENT & FUZZY SYSTEMS	Incomparability; lattice implication algebra; lattice-valued logic; automated reasoning; multi-ary alpha-semantic resolution; multi-ary alpha-semantic resolution deduction and soundness; completeness	[Liu Yi] Neijiang Normal Univ, Key Lab Data Recovery, Neijiang, Sichuan, Peoples R China; [Liu Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang, Sichuan, Peoples R China; [Liu Yi; Xu Yang; Zhong Xiaomei] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China	Zhong, XM (reprint author), Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China.	National Natural Science Foundation of P.R. China [61175055, 61305074]; Application Basic Research Plan Project of Sichuan Province [2015JY0120]; Department of Education of Sichuan Province [15ZB0270, 14ZA0245]; Neijiang Normal University [13ZB05]	0	1064-1246	2015	WOS:000364407900030
Liu, Cheng-Xi; Huang, Lan-Lan	UNIVERSITY POLITEHNICA OF BUCHAREST SCIENTIFIC BULLETIN-SERIES A-APPLIED MATHEMATICS AND PHYSICS	Adomian decomposition method; Analytical method; Chaos	[Liu, Cheng-Xi; Huang, Lan-Lan] Neijiang Normal Univ, Coll Math & Informat Sci, Data Recovery Key Lab Sichuan Prov, Neijiang, Sichuan, Peoples R China	Liu, CX (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Data Recovery Key Lab Sichuan Prov, Neijiang, Sichuan, Peoples R China.	Innovative Team Program of Sichuan Provincial Universities [13TD0001]; Seed Funds for Major Science and Technology Innovation Projects of Sichuan Provincial Education Department [14CZ0026]; Sichuan Provincial Department of Education [4ZA0244]	0	1223-7027	2015	WOS:000359327500027
Wu, G.; Lee, Eric Wai Ming; Li, Gao	INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW	Variational iteration method; Integral equation of partial differential equation; Numerical solution	[Wu, G.] Neijiang Normal Univ, Inst Appl Nonlinear Sci, Neijiang, Peoples R China; [Lee, Eric Wai Ming] City Univ Hong Kong, Dept Civil & Architectural Engn, Kowloon, Hong Kong, Peoples R China; [Li, Gao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China	Lee, EWM (reprint author), Neijiang Normal Univ, Inst Appl Nonlinear Sci, Neijiang, Peoples R China.	Research Grants Council of the Hong Kong Special Administrative Region, China [CityU 116613]; National Natural Science Foundation of China [11301257, 51104124]	0	0961-5539	2015	WOS:000352713000005
El-Nabulsi, Rami Ahmad	CANADIAN JOURNAL OF PHYSICS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		3	0008-4204	2015	WOS:000347794800008
Huang, Lai-Ming; Thompson, Aaron; Zhang, Gan-Lin; Chen, Liu-Mei; Han, Guang-Zhong; Gong, Zi-Tong	GEODERMA	Paddy soil chronosequence; Biogeochemistry; Temporal change; Anthropedogenesis; Pedogenic threshold; Critical zone	[Huang, Lai-Ming; Zhang, Gan-Lin; Gong, Zi-Tong] Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, Nanjing 210008, Jiangsu, Peoples R China; [Huang, Lai-Ming; Zhang, Gan-Lin] Chinese Acad Sci, Grad Univ, Beijing 100049, Peoples R China; [Huang, Lai-Ming; Thompson, Aaron] Univ Georgia, Dept Crop & Soil Sci, Athens, GA 30602 USA; [Chen, Liu-Mei] Chinese Acad Sci, Inst Earth Environm, State Key Lab Loess & Quaternary Geol, Xian 710075, Peoples R China; [Han, Guang-Zhong] Neijiang Normal Univ, Sch Geog & Resource Sci, Neijiang 641112, Sichuan, Peoples R China	Zhang, GL (reprint author), Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, 71 East Beijing Rd, Nanjing 210008, Jiangsu, Peoples R China.	National Natural Science Foundation of China [41130530, 91325301]; Chinese Academy of Sciences [KZCX2-YW-409, KZCX2-EW-405-1]; China Scholarship Council	13	0016-7061	2015	WOS:000344211700020
Zhang, Pingping; Gong, Xiaobing	ADVANCES IN DIFFERENCE EQUATIONS	functional equation; iteration; characteristic root; continuous solution	[Zhang, Pingping] Binzhou Univ, Dept Math, Binzhou 256603, Shandong, Peoples R China; [Gong, Xiaobing] Neijiang Normal Univ, Dept Math, Neijiang 641100, Sichuan, Peoples R China	Zhang, PP (reprint author), Binzhou Univ, Dept Math, Binzhou 256603, Shandong, Peoples R China.	Scientific Research Fund of Shandong Provincial Education Departments [J12L59]; Scientific Research Fund of Sichuan Provincial Education Departments [12ZA086]; Binzhou University [2013Y04]	2	1687-1847	2014	WOS:000349830700001
Shen, L.; Shi, Y.; Zou, Y. C.; Zhou, X. H.; Wei, Q. W.	JOURNAL OF APPLIED ICHTHYOLOGY		[Shen, L.; Shi, Y.; Wei, Q. W.] Chinese Acad Fishery Sci, Yangtze River Fisheries Res Inst, Key Lab Freshwater Biodivers Conservat, Minist Agr China, Wuhan, Hubei, Peoples R China; [Zou, Y. C.] Neijiang Normal Univ, Neijiang, Sichuan, Peoples R China; [Zhou, X. H.] Natl Aquat Wildlife Conservat Assoc, Beijing 100026, Peoples R China	Zhou, XH (reprint author), Natl Aquat Wildlife Conservat Assoc, Beijing 100026, Peoples R China.		3	0175-8659	2014	WOS:000345588500059
El-Nabulsi, Rami Ahmad	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES	Nonlinear oscillators; Non-standard degenerate Lagrangians; Dirac's theory for degenerate systems; Hamiltonian formulation	Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		5	0369-8203	2014	WOS:000344753200012
El-Nabulsi, Rami Ahmad	EUROPEAN PHYSICAL JOURNAL PLUS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		2	2190-5444	2014	WOS:000343834000003
Feng, Wei; Li, Zhongping	BOUNDARY VALUE PROBLEMS	a two-component b-family system; blow-up; infinite propagation speed	[Feng, Wei] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641100, Peoples R China; [Li, Zhongping] China West Normal Univ, Coll Math & Informat, Nanchong 637009, Peoples R China	Li, ZP (reprint author), China West Normal Univ, Coll Math & Informat, Nanchong 637009, Peoples R China.	NNSF of China [11301419]; Scientific Research Funds of SiChuan Provincial Education Department [13ZA0010, 14ZB0143]; Natural Science Foundation Project of China West Normal University [12B024]	0	1687-2770	2014	WOS:000347396500002
Liu, Yi; Qin, Xiaoyan; Xu, Yang	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS	Residuated lattices; Interval valued intuitionistic fuzzy set; t-norm; s-norm(t-conorm); Interval valued intuitionistic (T, S)-fuzzy (implication, positive implicative, Boolean, G, MV) filters	[Liu, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641000, Sichuan, Peoples R China; [Liu, Yi; Xu, Yang] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan, Peoples R China; [Qin, Xiaoyan] Shanxi Norm Univ, Coll Math & Comp Sci, Linfen 041000, Shanxi, Peoples R China	Liu, Y (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641000, Sichuan, Peoples R China.	National Natural Science Foundation of P.R.China [61175055]; Sichuan Key Technology Research and Development Program [2011FZ0051]; Radio Administration Bureau of MIIT of China [[2011]146]; China Institution of Communications [[2011]051]; Speciality Comprehensive Reform of Mathematics and Applied Mathematics of Ministry of Education [ZG0464, 01249]; Scientific Research Fund of Sichuan Provincial Education Department; Scientific Research Research Fund of Neijiang Normal University [13ZB05]	4	1868-8071	2014	WOS:000348040800003
Guo, Yundong; Hao, Yanjun; Wang, Hui; Xie, Yaoming; Schaefer, Henry F., III	EUROPEAN JOURNAL OF INORGANIC CHEMISTRY	Cations; Density functional calculations; Germanium; Tin; Lead	[Guo, Yundong] Neijiang Normal Univ, Sch Engn & Technol, Neijiang 641112, Sichuan, Peoples R China; [Hao, Yanjun] Sichuan Univ, Coll Phys Sci & Technol, Chengdu 610064, Sichuan, Peoples R China; [Wang, Hui] Southwest Jiaotong Univ, Sch Phys Sci & Technol, Chengdu 610031, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Schaefer, HF (reprint author), Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA.	China Scholarship Council; Science-Technology Foundation for Young Scientists of Sichuan Province [09ZQ026-049]; Fundamental Research Funds for the Central Universities [SWJTU12CX084]; China National Science Foundation [11174237]; National Science Foundation [CHE-1054286]	0	1434-1948	2014	WOS:000343819200011
El-Nabulsi, Rami Ahmad	CANADIAN JOURNAL OF PHYSICS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		0	0008-4204	2014	WOS:000343124800012
