AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Luo, Qingping; Pei, Chonghua; Liu, Guixiang; Ma, Yongjun; Li, Zhaoqian	NANO	RDX; nanostructured explosives; bacterial cellulose; mechanical sensitivity	[Luo, Qingping; Pei, Chonghua; Liu, Guixiang; Ma, Yongjun; Li, Zhaoqian] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China	Luo, QP (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China.		1	1793-2920	2015	WOS:000356065600002
Zhang, Juan; Jiang, Hong; Huang, Zhenhua; Chen, Chunmei; Jiang, Hesong	SENSORS		[Zhang, Juan; Jiang, Hong; Chen, Chunmei; Jiang, Hesong] Open Fund Robot Technol Used Special Environm Key, Mianyang 621010, Peoples R China; [Zhang, Juan; Jiang, Hong; Chen, Chunmei; Jiang, Hesong] Southwest Univ Sci & Technol, Sch Informat Engn, Mianyang 621010, Peoples R China; [Huang, Zhenhua] Tongji Univ, Sch Elect & Informat, Shanghai 201804, Peoples R China	Huang, ZH (reprint author), Tongji Univ, Sch Elect & Informat, Shanghai 201804, Peoples R China.	National Natural Science Foundation of China [61379005, 61072138, 61272268]; Southwest University of Science and Technology [12zx7127]; Program for New Century Excellent Talents in University [NCET-12-0413]; Fok Ying-Tong Education Foundation [142002]; National 973 Program [2014CB340404]	0	1424-8220	2015	WOS:000354236100120
Xin, Chao; Ma, Jia-hua; Tan, Cheng-jia; Yang, Zhou; Ye, Feng; Long, Chan; Ye, Shuang; Hou, Da-bin	JOURNAL OF BIOSCIENCE AND BIOENGINEERING	Catharsius molossus L.; Melanin; Chemical structure	[Xin, Chao; Ma, Jia-hua; Yang, Zhou; Ye, Feng; Long, Chan; Ye, Shuang; Hou, Da-bin] Southwest Univ Sci & Technol, Engn Res Ctr Biomass Resource Utilizaiton & Modif, Mianyang 621010, Peoples R China; [Tan, Cheng-jia] Mianyang Normal Univ, Mianyang 62100, Peoples R China	Xin, C (reprint author), Southwest Univ Sci & Technol, Engn Res Ctr Biomass Resource Utilizaiton & Modif, Mianyang 621010, Peoples R China.	Natural Science Foundation of China [30902005]; Education Department of Sichuan Province [13ZB0274]; Southwest University of Science and Technology [13ycjj47, 14ycy007]	4	1389-1723	2015	WOS:000353605900013
Yang Jie; Dong Fa-qin; Dai Qun-wei; Liu Ming-xue; Nie Xiao-qin; Zhang Dong; Ma Jia-lin; Zhou Xian	SPECTROSCOPY AND SPECTRAL ANALYSIS	Deinococcus radiodurans; Living bacteria; Radionuclide uranium; Biosorption mechanism; FTIR fitting	[Yang Jie; Dong Fa-qin; Dai Qun-wei] Southwest Univ Sci & Technol, Environm & Resource Coll, Mianyang 621010, Peoples R China; [Dong Fa-qin; Dai Qun-wei] Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Peoples R China; [Liu Ming-xue] Southwest Univ Sci & Technol, Life Sci & Engn Coll, Mianyang 621010, Peoples R China; [Nie Xiao-qin; Ma Jia-lin; Zhou Xian] Southwest Univ Sci & Technol, Natl Def Sci & Technol Coll, Mianyang 621010, Peoples R China; [Zhang Dong] China Acad Engn Phys, Inst Nucl Phys & Chem, Mianyang 621900, Peoples R China	Dong, FQ (reprint author), Southwest Univ Sci & Technol, Environm & Resource Coll, Mianyang 621010, Peoples R China.		0	1000-0593	2015	WOS:000352926900029
Wang, Yanming; Ren, Xiaoxiang; Ma, Xiaomin; Su, Wen; Zhang, Yaping; Sun, Xiaosong; Li, Xudong	CRYSTAL GROWTH & DESIGN		[Ren, Xiaoxiang; Ma, Xiaomin; Su, Wen; Li, Xudong] Sichuan Univ, Natl Engn Res Ctr Biomat, Chengdu 610064, Sichuan, Peoples R China; [Wang, Yanming; Sun, Xiaosong] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Zhang, Yaping] Southwest Univ Sci & Technol, Coll Mat Sci & Technol, Mianyang 621010, Peoples R China	Sun, XS (reprint author), Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China.	National Basic Research Program of China [2012CB933600]; National Natural Science Foundation of China [30970729]; Engineering Research Center of Biomass Materials (Southwest University of Science and Technology) of the Ministry of Education of China [10zxbk04]	9	1528-7483	2015	WOS:000352246100050
Yu, Jiaxin; Yuan, Weifeng; Hu, Hailong; Zang, Hongbin; Cai, Yong; Ji, Fang	JOURNAL OF THE AMERICAN CERAMIC SOCIETY		[Yu, Jiaxin; Yuan, Weifeng; Zang, Hongbin; Cai, Yong] Southwest Univ Sci & Technol, Minist Educ, Key Lab Testing Technol Mfg Proc, Mianyang 621010, Peoples R China; [Hu, Hailong] Southwest Univ Sci & Technol, Anal & Testing Ctr, Mianyang 621010, Peoples R China; [Ji, Fang] China Acad Engn Phys, Inst Machinery Mfg Technol, Mianyang 621900, Peoples R China	Yu, JX (reprint author), Southwest Univ Sci & Technol, Minist Educ, Key Lab Testing Technol Mfg Proc, Mianyang 621010, Peoples R China.	Natural Science Foundation of China [51205330]; Youth Talent Supporting Project of Southwest University of Science and Technology Scientific [13ZX9102]	6	0002-7820	2015	WOS:000352635100013
Wen, C.; Wan, W.; Li, F. H.; Tang, D.	MICRON	Aberration-corrected high-resolution transmission electron microscopy; Image deconvolution; Stacking fault; Lomer dislocation; Perfect 60 degrees dislocation; 3C-SiC/Si	[Wen, C.; Wan, W.; Li, F. H.] Chinese Acad Sci, Inst Phys, Beijing Natl Lab Condensed Matter Phys, Beijing 100190, Peoples R China; [Wen, C.] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China; [Tang, D.] FEI Co, NL-5651 GG Eindhoven, Netherlands	Li, FH (reprint author), Chinese Acad Sci, Inst Phys, Beijing Natl Lab Condensed Matter Phys, Beijing 100190, Peoples R China.	National Natural Science Foundation of China [10874207, 11104226]	3	0968-4328	2015	WOS:000352751500004
Ren, Zhihua; Wang, Yachao; Deng, Huidan; Deng, Youtian; Deng, Junliang; Zuo, Zhicai; Wang, Ya; Peng, Xi; Cui, Hengmin; Shen, Liuhong; Ma, Xiaoping; Fang, Jing	TOXICOLOGY IN VITRO	Deoxynivalenol; Mycotoxin; Immunity; Chicken; Cytokines	[Ren, Zhihua; Wang, Yachao; Deng, Huidan; Deng, Youtian; Deng, Junliang; Zuo, Zhicai; Wang, Ya; Peng, Xi; Cui, Hengmin; Shen, Liuhong; Ma, Xiaoping; Fang, Jing] Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China; [Ren, Zhihua; Wang, Yachao; Deng, Huidan; Deng, Youtian; Deng, Junliang; Zuo, Zhicai; Wang, Ya; Peng, Xi; Cui, Hengmin; Shen, Liuhong; Ma, Xiaoping; Fang, Jing] Sichuan Prov Key Lab Anim Dis & Human Hlth, Yaan 625014, Peoples R China; [Ren, Zhihua; Wang, Yachao; Deng, Huidan; Deng, Youtian; Deng, Junliang; Zuo, Zhicai; Wang, Ya; Peng, Xi; Cui, Hengmin; Shen, Liuhong; Ma, Xiaoping; Fang, Jing] Key Lab Environm Hazard & Human Hlth Sichuan Prov, Yaan 625014, Peoples R China; [Wang, Yachao] Southwest Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China	Deng, JL (reprint author), Sichuan Agr Univ, Coll Vet Med, Yaan 625014, Sichuan, Peoples R China.	National Natural Science Foundation of China [31402269]; Ministry of Education of China [IRTO848]	6	0887-2333	2015	WOS:000352050100016
Zhu, Dan; Wu, Ning; Bhattarai, Nabin; Oli, Krishna Prasad; Tsering, Kuenzang; Rawat, Gopal Singh; Chen, Huai; Yang, Gang; He, Yinxin; Joshi, Srijana; Rana, Pradyumna; Ismail, Muhammad	ATMOSPHERIC ENVIRONMENT	Daytime pattern; Himalayan wetlands; Methane emission; Plant growth; Soil temperature; Standing water depth	[Zhu, Dan; Wu, Ning; Bhattarai, Nabin; Oli, Krishna Prasad; Tsering, Kuenzang; Rawat, Gopal Singh; Joshi, Srijana; Rana, Pradyumna; Ismail, Muhammad] Int Ctr Integrated Mt Dev, Kathmandu, Nepal; [Zhu, Dan; Wu, Ning; Chen, Huai; He, Yinxin] Chinese Acad Sci, Chengdu Inst Biol, Key Lab Sichuan Prov, Key Lab Mt Ecol Restorat & Bioresources Utilizat, Chengdu 610041, Peoples R China; [Yang, Gang] Southwest Univ Sci Technol, Mianyang 621010, Peoples R China	Wu, N (reprint author), Int Ctr Integrated Mt Dev, GPO Box 3226, Kathmandu, Nepal.	core funds of International Centre for Integrated Mountain Development (ICIMOD); United Kingdom, National Natural Science Foundation of China [31200371]; External Cooperation Program of BIC, Chinese Academy of Sciences [151751KYSB20130027]	0	1352-2310	2015	WOS:000351966200019
Wang Zhen; Qian Yunlou; Xu Long-hua; Dai Bo; Xiao Jun-hui; Fu Kaibin	MINERALS ENGINEERING	SGX; Adsorption; Pyrite; Zeta-potential; FTIR	[Wang Zhen; Qian Yunlou; Xu Long-hua; Xiao Jun-hui; Fu Kaibin] Southwest Univ Sci & Technol, Minist Educ, Key Lab Solid Waste Treatment & Resource Recycle, Mianyang 621010, Peoples R China; [Wang Zhen; Dai Bo] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China	Dai, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [51304162]; Experiment Technology Project of the Dean's Office, South West University of Science and Technology [14syjs-55]; Open Fund of Key Laboratory of Solid Waste Treatment and Resource Recycle (SWUST), Ministry of Education [13zxgk01]	3	0892-6875	2015	WOS:000351965200011
Wang, Haiyang; Wang, Fu; Liao, Qilong; Li, Xibo	CERAMICS INTERNATIONAL	Al2O3 ceramic hollow sphere; Millimeter-scale; Al2O3 gel; Emulsion microencapsulation method	[Wang, Haiyang; Wang, Fu; Liao, Qilong] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Li, Xibo] Res Ctr Laser Fus CAEP, Mianyang 621900, Sichuan, Peoples R China	Liao, QL (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China.	NSAF (The Joint Funds of the National Natural Science Foundation of China and China Academy of Engineering Physics) [U1230105]	4	0272-8842	2015	WOS:000350180600091
Huang, Xiaohu; Dai, Bo; Ren, Yong; Xu, Jing; Zhao, Chunying	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS		[Huang, Xiaohu; Dai, Bo; Ren, Yong; Xu, Jing; Zhao, Chunying] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China	Dai, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China.	Program for New Century Excellent Talents in University [MCET-11-1061]	7	0957-4522	2015	WOS:000351166400083
He, Shuaijie; Bi, Yutie; Zhang, Yong; Cao, Hongxia; Shi, Xianpan; Luo, Xuan; Zhang, Lin	JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY	MF/SiO2; Micro-mesoporous; Sol-gel; Hybrid aerogel	[He, Shuaijie; Cao, Hongxia; Shi, Xianpan; Zhang, Lin] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [He, Shuaijie; Bi, Yutie; Zhang, Yong; Shi, Xianpan; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [He, Shuaijie; Bi, Yutie; Zhang, Yong; Shi, Xianpan; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621010, Peoples R China; [He, Shuaijie; Shi, Xianpan; Luo, Xuan; Zhang, Lin] China Acad Engn Phys, Sci & Technol Plasma Phys Lab, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zhang, L (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Research Fund for the Doctoral Program of Southwest University of Science and Technology [13zx7124]; Research Fund for Joint Laboratory for Extreme Conditions Matter Properties [13zxjk04]	7	0928-0707	2015	WOS:000351541200021
He, Shuaijie; Zhang, Yong; Shi, Xianpan; Bi, Yutie; Luo, Xuan; Zhang, Lin	MATERIALS LETTERS	Polyamide aerogels; Porous materials; Mesostructure; Melamine; Sol-gel preparation	[He, Shuaijie; Shi, Xianpan; Zhang, Lin] South West Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [He, Shuaijie; Zhang, Yong; Shi, Xianpan; Bi, Yutie; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [He, Shuaijie; Zhang, Yong; Shi, Xianpan; Bi, Yutie; Zhang, Lin] CAEP, Res Ctr Laser Fus, Mianyang 621010, Peoples R China; [He, Shuaijie; Shi, Xianpan; Luo, Xuan; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China	Zhang, L (reprint author), South West Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Research Fund for the Doctoral Program of Southwest University of Science and Technology [13zx7124]; Research Fund for joint Laboratory for Extreme Conditions Matter Properties [13zxjk04]	4	0167-577X	2015	WOS:000350935800023
Zhang, G.; Chen, J.; Gheorghe, M.; Ipate, F.; Wang, X.	INTERNATIONAL JOURNAL OF COMPUTERS COMMUNICATIONS & CONTROL	Membrane computing; active membranes; approximate optimization approach; quantum-inspired evolutionary algorithm; satisfiability problem	[Zhang, G.; Chen, J.] Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Gheorghe, M.] Univ Bradford, Fac Engn & Informat, Bradford BD7 1DP, W Yorkshire, England; [Ipate, F.] Univ Bucharest, Fac Math & Comp Sci, Bucharest, Romania; [Wang, X.] Southwest Univ Sci & Technol, Sch Informat Engn, MianYang 621010, Peoples R China	Zhang, G (reprint author), Southwest Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [61170016, 61373047]; Program for New Century Excellent Talents in University [NCET-11-0715]; SWJTU supported project [SWJTU12CX008]; Romanian National Authority for Scientific Research, CNCS-UEFISCDI [PN-II-ID-PCE-2011-3-0688]	3	1841-9836	2015	WOS:000349814800011
Chen, Q. Y.; Shih, K. M.; Shen, Y. H.; Luo, Y.; Li, R.	MATERIALS SCIENCE AND TECHNOLOGY	Diamond like carbon films; Scanning electron microscopy; Raman spectra; SiNx interlayer; Magnetron sputtering	[Chen, Q. Y.; Shen, Y. H.; Luo, Y.; Li, R.] Southwest Univ Sci & Technol, Key Subject Lab Natl Def Radioact Waste & Environ, Mianyang 621010, Peoples R China; [Chen, Q. Y.; Shih, K. M.] Univ Hong Kong, Dept Civil Engn, Hong Kong, Hong Kong, Peoples R China	Shih, KM (reprint author), Univ Hong Kong, Dept Civil Engn, Pokfulam Rd, Hong Kong, Hong Kong, Peoples R China.	National Natural Science Foundation of China (NSFC) [11304254]; Doctoral Research Foundation of SWUST [12zx7114]; Key Subject Laboratory Foundation of National Defense for Radioactive Waste, General Research Fund Scheme of the Research Grants Council of Hong Kong [715612, 17206714]; Environmental Security of SWUST [13zxnk11]	0	0267-0836	2015	WOS:000348343000009
Ren, Yong; Dai, Bo; Wang, Gai-Hua; Zhang, Xiao-Wei; Zhu, Pei; Li, Shi-Rong	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY	Fe3O4 Nanoparticles; Carbon Materials; Nanocomposites; Microwave Absorption	[Ren, Yong; Dai, Bo; Wang, Gai-Hua; Zhang, Xiao-Wei; Zhu, Pei; Li, Shi-Rong] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, State Kay Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China	Dai, B (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, State Kay Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Peoples R China.	National Basic Research Program of China [2011CB612212]; State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials of China [11zxfk26, 12zxfk08]	3	1533-4880	2015	WOS:000347435100034
Wang, S.; Song, Z.; Teng, Y.; Wang, L.	ADVANCES IN APPLIED CERAMICS	Zirconolite; Zircon; Synroc; Acid corrosion	[Wang, S.; Teng, Y.] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composite &, Mianyang 621010, Sichuan, Peoples R China; [Song, Z.] Mianyang Vocat & Tech Coll, Dept Mat Engn, Mianyang 621000, Sichuan, Peoples R China; [Wang, L.] Guizhou Bldg Mat Qual Supervis Testing Ctr, Guiyang 550002, Guizhou, Peoples R China	Teng, Y (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composite &, Mianyang 621010, Sichuan, Peoples R China.	Natural Science Foundation of China [11275158, 10775113]	0	1743-6753	2015	WOS:000351162800010
Yu, Haili; He, Yi	SENSORS AND ACTUATORS B-CHEMICAL	Bimetallic nanoparticles; Chemiluminescence; Glucose; Detection	[Yu, Haili; He, Yi] Southwest Univ Sci & Technol, Sch Natl Def Sci & Technol, Mianyang 621010, Peoples R China	Yu, HL (reprint author), Southwest Univ Sci & Technol, Sch Natl Def Sci & Technol, Mianyang 621010, Peoples R China.	National Natural Science Foundation of P.R. China [51372211]	13	0925-4005	2015	WOS:000349082200115
Xie, Ruishi; Li, Yuanli; Guo, Baogang; Hu, Hailong; Jiang, Linhai	APPLIED SURFACE SCIENCE	X-ray diffraction; Scanning electron microscopy; Energy dispersive X-ray spectroscopy; Microstructure properties; Non-invasive approaches	[Xie, Ruishi; Guo, Baogang; Hu, Hailong; Jiang, Linhai] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China; [Li, Yuanli] Southwest Univ Sci & Technol, Dept Mat, Mianyang 621010, Peoples R China	Xie, RS (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Department of Education of Sichuan Province [15ZB0108]; Analytical and Testing Center of Southwest University of Science and Technology	0	0169-4332	2015	WOS:000350373300028
Wang, Zhuanpei; Ma, Yongjun; He, Honglei; Pei, Chonghua; He, Ping	APPLIED SURFACE SCIENCE	FeOOH/CBC; Nanocomposite; Adsorption; Regeneration; Methyl orange	[Wang, Zhuanpei; Ma, Yongjun; He, Honglei; Pei, Chonghua] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Ma, Yongjun] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China; [He, Ping] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Ma, YJ (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [13zxfk08]; Postgraduate Innovation Fund Project [14ycx016]; Southwest University of Science and Technology	12	0169-4332	2015	WOS:000350373300058
He, Yi; Xu, Bo; Li, Wenhao; Yu, Haili	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	sensor array; nanoparticles; pesticide discrimination; single sensing unit; triple-channel information	[He, Yi; Xu, Bo; Li, Wenhao; Yu, Haili] Southwest Univ Sci & Technol, Sch Natl Def Sci & Technol, Mianyang 621010, Sichuan, Peoples R China	He, Y (reprint author), Southwest Univ Sci & Technol, Sch Natl Def Sci & Technol, Mianyang 621010, Sichuan, Peoples R China.	Foundation of Science and Technology Department of Sichuan Province [2015JY0053]; Doctoral Program of Southwest University of Science and Technology [14zx7165]	9	0021-8561	2015	WOS:000351972300011
Jin, Bo; Shen, Juan; Peng, Rufang; Chen, Congdi; Zhang, Qingchun; Wang, Xiaoyan; Chu, Shijin	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH		[Jin, Bo; Peng, Rufang; Chu, Shijin] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Sichuan, Peoples R China; [Jin, Bo; Shen, Juan; Peng, Rufang; Chen, Congdi; Zhang, Qingchun] Southwest Univ Sci & Technol, Dept Chem, Sch Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Wang, Xiaoyan] Sichuan Univ, Analyt & Testing Ctr, Chengdu 610064, Peoples R China	Jin, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [21301142, 21201142, 51372211]; National Defense Fundamental Research Projects [A3120133002]; Youth Innovation Research Team of Sichuan for Carbon Nanomaterials [2011JTD0017]; Applied Basic Research Program of Sichuan Province [2014JY0170]; Southwest University of Science and Technology Researching Project [13zx9107]	2	0888-5885	2015	WOS:000351972600005
Wang, Xuwen; Nie, Sen; Wang, Binghong	PLOS ONE		[Wang, Xuwen; Nie, Sen; Wang, Binghong] Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China; [Wang, Binghong] Wenzhou Univ, Coll Phys & Elect Informat Engn, Wenzhou 325035, Zhejiang, Peoples R China; [Wang, Binghong] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Sichuan, Peoples R China	Wang, BH (reprint author), Univ Sci & Technol China, Dept Modern Phys, Hefei 230026, Anhui, Peoples R China.	National Natural Science Foundation of China [11275186, 91024026, FOM2014OF001]	1	1932-6203	2015	WOS:000351987300263
Gong, Wenlin; Jin, Bo; Peng, Rufang; Deng, Nengmei; Zheng, Rongzong; Chu, Shijin	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH		[Gong, Wenlin; Jin, Bo; Peng, Rufang; Deng, Nengmei; Zheng, Rongzong; Chu, Shijin] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Sichuan, Peoples R China; [Jin, Bo] Southwest Univ Sci & Technol, Sch Natl Def Sci & Technol, Mianyang 621010, Sichuan, Peoples R China	Jin, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composites & F, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [21301142, 51372211]; National Defense Fundamental Research Projects [A3120133002]; Youth Innovation Research Team of Sichuan for Carbon Nanomaterials [2011JTD0017]; Applied Basic Research Program of Sichuan Province [2014JY0170]; Southwest University of Science and Technology Researching Project [13zx9107]	4	0888-5885	2015	WOS:000351420600004
Li, Haijian; Wang, Cuiling; Yu, Huijun; Liang, Xiaofeng; Yang, Shiyuan	SPECTROSCOPY LETTERS	calcium oxide; Raman spectra; DSC; infrared spectra; iron phosphate glasses	[Li, Haijian; Wang, Cuiling; Yu, Huijun; Liang, Xiaofeng] Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China; [Yang, Shiyuan] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China	Liang, XF (reprint author), Southwest Univ Sci & Technol, Analyt & Testing Ctr, Mianyang 621010, Peoples R China.	Science Foundation of Southwest University of Science and Technology [11zx7157]; State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [11zxfk04]	3	0038-7010	2015	WOS:000343807900006
Zhao, Pengxiang; Feng, Xingwen; Huang, Deshun; Yang, Guiying; Astruc, Didier	COORDINATION CHEMISTRY REVIEWS	Gold nanoparticles; Catalysis; 4-Nitrophenol reduction	[Zhao, Pengxiang; Feng, Xingwen; Huang, Deshun; Yang, Guiying] Sci & Technol Surface Phys & Chem Lab, Mianyang 621907, Sichuan, Peoples R China; [Yang, Guiying] Southwest Univ Sci & Technol, Coll Mat Sci & Engn, Mianyang 621010, Sichuan, Peoples R China; [Astruc, Didier] Univ Bordeaux, ISM, F-33405 Talence, France	Zhao, PX (reprint author), Sci & Technol Surface Phys & Chem Lab, POB 718-35, Mianyang 621907, Sichuan, Peoples R China.	China Academy of Engineering Physics [2013B0302047]; Science and Technology on Surface Physics and Chemistry Laboratory [TP201302-1]; Discipline Development Foundation of the Laboratory [XK201305]	96	0010-8545	2015	WOS:000350925700007
Yang, Yi; Luo, Xuan; Li, Zefu; Wang, Jia; Wei, Zhijun; Wang, Xiaojun; Zhang, Lin	JOURNAL OF APPLIED POLYMER SCIENCE	foams; photopolymerization; porous materials; properties and characterization; rheology	[Yang, Yi; Li, Zefu; Zhang, Lin] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Yang, Yi; Luo, Xuan; Li, Zefu; Wang, Jia; Wei, Zhijun; Wang, Xiaojun; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China; [Yang, Yi; Li, Zefu; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Yang, Yi; Li, Zefu; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China	Zhang, L (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Science and Technology Development Foundation of the China Academy of Engineering Physics [2012A0302015, 2012B0302050, 2013B0302051]	3	0021-8995	2015	WOS:000346359400009
Hu, Huayou; Tian, Jiaxin; Liu, Yun; Liu, Yong; Shi, Fei; Wang, Xiang; Kan, Yuhe; Wang, Chao	JOURNAL OF ORGANIC CHEMISTRY		[Hu, Huayou; Tian, Jiaxin; Liu, Yong; Shi, Fei; Wang, Xiang; Kan, Yuhe] Huaiyin Normal Univ, Sch Chem & Chem Engn, Jiangsu Key Lab Chem Low Dimens Mat, Huaian 223300, Peoples R China; [Wang, Chao] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Liu, Yun] Jiangsu Normal Univ, Sch Chem & Chem Engn, Jiangsu Key Lab Green Synthet Chem Funct Mat, Xuzhou 221116, Peoples R China	Hu, HY (reprint author), Huaiyin Normal Univ, Sch Chem & Chem Engn, Jiangsu Key Lab Chem Low Dimens Mat, Huaian 223300, Peoples R China.	NSFC [21202058]; Education Department of Jiangsu Province [13KJA150001]; JSKLCLDM [SKC11093]; CPSF [2012M511645, 2013T60483]; MOHRSS [11zs0104]; CSCSE [13zs1102]	5	0022-3263	2015	WOS:000350841600039
Ren, Jiaojiao; Zhu, Hong; Zhong, Shouming; Ding, Yucai; Shi, Kaibo	NEUROCOMPUTING	State estimation; Neural networks; Linear matrix inequalities (LMIs); Time-delays	[Ren, Jiaojiao; Zhu, Hong; Shi, Kaibo] Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China; [Zhong, Shouming] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Peoples R China; [Ding, Yucai] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China	Ren, JJ (reprint author), Univ Elect Sci & Technol China, Sch Automat Engn, Chengdu 611731, Peoples R China.	National Basic Research Program of China [2010CB732501]; National Natural Science Foundation of China [61273015]; Doctoral Research Fund of Southwest University of Science and Technology [13zx7141]	9	0925-2312	2015	WOS:000347753400053
