AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Chen, Xing-yi; Yuan, Zong-ming; Zheng, Yun-ping; Liu, Wei	CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS	ACE algorithm; corrosion rate; prediction model; comparison analysis; carbon steel	[Chen, Xing-yi; Yuan, Zong-ming; Zheng, Yun-ping] Southwest Petr Univ, Oil & Gas Engn Inst, Chengdu 610500, Peoples R China; [Liu, Wei] Chengdu Univ Technol, Sch Energy Resource, Chengdu 610059, Peoples R China; [Liu, Wei] Postdoctoral Res Ctr Tarim Oilfield, Korla 841000, Peoples R China	Chen, XY (reprint author), Southwest Petr Univ, Oil & Gas Engn Inst, Chengdu 610500, Peoples R China.		0	0009-3092	2016	WOS:000371382400025
Fan, Yi; He, Yi; Luo, Pingya; Shi, Taihe; Chen, Xi	JOURNAL OF THE ELECTROCHEMICAL SOCIETY		[Fan, Yi; He, Yi; Luo, Pingya; Shi, Taihe] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Sichuan Provinc, Peoples R China; [Fan, Yi; He, Yi; Chen, Xi] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan Provinc, Peoples R China	He, Y; Luo, PY (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Sichuan Provinc, Peoples R China.	Science and Technology Innovation junior Project in Sichuan Province [2014-072]	3	0013-4651	2016	WOS:000370861500072
Liu, Qiguo; Li, Ke; Wang, Weihong; Hu, Xiaohu; Liu, Hua	MATHEMATICAL PROBLEMS IN ENGINEERING		[Liu, Qiguo; Li, Ke] Southwest Petr Univ, Sch Oil & Gas Engn, Chengdu, Sichuan, Peoples R China; [Wang, Weihong; Hu, Xiaohu; Liu, Hua] China Petr & Chem Corp, SINOPEC Explorat & Prod Res Inst, Beijing, Peoples R China; [Wang, Weihong; Hu, Xiaohu; Liu, Hua] China Petr & Chem Corp, State Key Lab Shale Oil & Gas Enrichment Mechanis, Beijing, Peoples R China	Liu, QG (reprint author), Southwest Petr Univ, Sch Oil & Gas Engn, Chengdu, Sichuan, Peoples R China.	National Basic Research Program of China [2014CB239205]; State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development	0	1024-123X	2016	WOS:000371064100001
Pu, Hong Yu; Ai, Mu Yang; Zhang, Peng; Cen, Kang	PETROLEUM SCIENCE AND TECHNOLOGY	Apparent viscosity; extent; thermal history; thixotropy; waxy crude	[Pu, Hong Yu; Zhang, Peng; Cen, Kang] Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu, Peoples R China; [Ai, Mu Yang] PetroChina Pipeline R&D Ctr, Langfang, Peoples R China	Pu, HY (reprint author), Southwest Petr Univ, Xindu Ave 8, Chengdu 610500, Sichuan, Peoples R China.	young scholars development fund of SWPU [201599010095]	0	1091-6466	2016	WOS:000371070600001
Pu, Wan-Fen; Liu, Peng-Gang; Li, Yi-Bo; Liu, Zhe-Zhi	PETROLEUM SCIENCE AND TECHNOLOGY	HPAI; kinetic analysis; oil oxidation; sensitivity study; TG-DTA	[Pu, Wan-Fen; Liu, Peng-Gang; Li, Yi-Bo; Liu, Zhe-Zhi] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China	Liu, PG (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China.	National Natural Science Foundation of China (NSFC) [51404202]	0	1091-6466	2016	WOS:000371070600005
Wang, Hao; Liu, Zhenwei; Wu, Yan; Yao, Zhenyu; Zhao, Wanying; Duan, Weizhuo; Guo, Ke	ARABIAN JOURNAL OF CHEMISTRY	Hydrodesulfurization catalyst; Microwave hydrothermal; Oxalic acid; Dispersion; Metal-support interaction	[Wang, Hao; Liu, Zhenwei; Wu, Yan; Yao, Zhenyu; Zhao, Wanying; Duan, Weizhuo; Guo, Ke] Southwest Petr Univ, Sch Chem & Chem Engn, Xindu Ave 8, Chengdu 610500, Sichuan Provinc, Peoples R China	Wang, H (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Xindu Ave 8, Chengdu 610500, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [20906075]; Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [PLN1127]	0	1878-5352	2016	WOS:000370209900003
Yao, Peina; Xiao, Zeyi; Chen, Chunyan; Li, Weijia; Deng, Qing	BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY	butanol; cell growth; Clostridium acetobutylicum; pervaporation membrane	[Yao, Peina; Xiao, Zeyi; Chen, Chunyan; Li, Weijia; Deng, Qing] Sichuan Univ, Dept Chem Engn, 24 South Sect 1,Yihuan Rd, Chengdu 610065, Peoples R China; [Chen, Chunyan] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu, Peoples R China	Xiao, ZY (reprint author), Sichuan Univ, Dept Chem Engn, 24 South Sect 1,Yihuan Rd, Chengdu 610065, Peoples R China.	NSFC [20776088]	0	0885-4513	2016	WOS:000370472900012
Zou, Changjun; Zhao, Pinwen; Ge, Tingting; Li, Dan; Ye, Hui; Huang, Gang	ENERGY SOURCES PART A-RECOVERY UTILIZATION AND ENVIRONMENTAL EFFECTS	Bitumen; oil sand; recovery; surfactant; ultrasonic wave	[Zou, Changjun; Ge, Tingting] Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China; [Zhao, Pinwen] China Petr Engn Co Ltd Beijing Co, Beijing, Peoples R China; [Li, Dan; Ye, Hui] PetroChina Southwest Oil & Gasfield Co, Nat Gas Purificat Plant Northwest Sichuan Gasfiel, Mianyang, Peoples R China; [Huang, Gang] Bejing Xingyou Engn Project Management Co Ltd, Beijing, Peoples R China	Zou, CJ (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China; China National Petroleum Corporation Petrochemical Unite [U1262111/D03]; Graduate Innovation Foundation of Southwest Petroleum University [GIFSS0717]	0	1556-7036	2016	WOS:000370348700015
He, Shiming; Srivastav, Ruchir; Tang, Ming; Ahmed, Ramadan	JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING	Surge pressure; Concentric annulus; Exact numerical solution; Regression model; Axial pipe movement; Tripping	[He, Shiming; Tang, Ming] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Nanchong, Sichuan, Peoples R China; [Srivastav, Ruchir; Tang, Ming; Ahmed, Ramadan] Univ Oklahoma, Norman, OK 73019 USA	Ahmed, R (reprint author), Univ Oklahoma, Norman, OK 73019 USA.	University of Oklahoma [51474186]; National Natural Science Foundation of China [51574202]; project of the 12th Five-Year Plan of China [2011ZX05045-03-01WX]; project of the 11th Five-Year Plan of China [2008ZX050450307HZ]	2	1875-5100	2016	WOS:000370457700017
Ma, Tianshou; Yang, Chunhe; Chen, Ping; Wang, Xudong; Guo, Yintong	JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING	Shale gas; Shale hydration; X-ray CT; Damage constitutive model; Stress-strain curve	[Ma, Tianshou; Yang, Chunhe; Guo, Yintong] Chinese Acad Sci, Inst Rock & Soil Mech, State Key Lab Geomech & Geotech Engn, Wuhan 430071, Peoples R China; [Ma, Tianshou; Chen, Ping; Wang, Xudong] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Ma, TS (reprint author), 8 Xindu Ave, Chengdu 610500, Sichuan Provinc, Peoples R China.	Major National Basic Research Development Program of China (973 Program) [2013CB228003]; Open Research Fund of State Key Laboratory of Geomechanics and Geotechnical Engineering (Institute of Rock and Soil Mechanics, Chinese Academy of Sciences)-The evaluation method of wellbore stability with thermo-chemomechanical coupling for shale reservoir; Young Scholars Development Fund of SWPU [201599010083]; Science and Technology Support Program of Sichuan Province [2015SZ0003]	2	1875-5100	2016	WOS:000370457700019
Liu, Huixin; Liu, Pu; Fan, Dongchang; Wang, Jiangong	JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING	Nitrogen drilling; Multifunctional four-way; Well control; Erosion experiment; Numerical simulation	[Liu, Huixin; Liu, Pu; Fan, Dongchang; Wang, Jiangong] Southwest Petr Univ, Sch Petr & Nat Gas Engn, Chengdu 610500, Peoples R China	Liu, P (reprint author), Southwest Petr Univ, Sch Petr & Nat Gas Engn, Chengdu 610500, Peoples R China.	PetroChina Major Scientific and Technological Project [2010C-2100]	0	1875-5100	2016	WOS:000370457700036
Liu, Pingli; Liu, Fei; She, Chaoyi; Zhao, Liqiang; Luo, Zhifeng; Guan, Wenting; Li, Nianyin	JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING	Fractured porous media; Pre-existing natural fracture; Fracturing fluid leakoff; Multi-phase fluid flow; Extended finite element method	[Liu, Pingli; Zhao, Liqiang; Luo, Zhifeng; Li, Nianyin] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Liu, Fei; She, Chaoyi; Guan, Wenting] PetroChina, Southwest Oil & Gas Field Co, Engn Technol Res Inst, Guanghan 618300, Sichuan, Peoples R China	Liu, F (reprint author), PetroChina, Southwest Oil & Gas Field Co, Engn Technol Res Inst, Guanghan 618300, Sichuan, Peoples R China.	National Natural & Science Foundation of China (NSFC) [51404207, 51474182]	0	1875-5100	2016	WOS:000370457700048
Yu, Zongxue; Lv, Liang; Ma, Yu; Di, Haihui; He, Yi	RSC ADVANCES		[Yu, Zongxue; Lv, Liang; Ma, Yu; Di, Haihui; He, Yi] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China; [He, Yi] State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Yu, ZX; He, Y (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China.; He, Y (reprint author), State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	major cultivated project of the sci-tech achievements transition from the education department in Sichuan Province [15CZ0005]	3	2046-2069	2016	WOS:000370717900049
Hou, Yongjun; Fang, Pan; Nan, Yanghai; Du, Mingjun	ADVANCES IN MECHANICAL ENGINEERING	Synchronization; rotors; stability; energy balance	[Hou, Yongjun; Fang, Pan; Du, Mingjun] Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China; [Nan, Yanghai] Univ Libre Bruxelles, Dept Mech Engn & Robot, Brussels, Belgium	Fang, P (reprint author), Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51074132]; Key Project of Talent Engineering of Sichuan, China [2016RZ0059]	0	1687-8140	2016	WOS:000369978400017
Feng, Jian; Fu, Jianhong; Chen, Ping; Luo, Junfeng; Liu, Zhengli; Wei, Hongshu	JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES	Deepwater; Well control; Driller's Method; Standpipe pressure; Choke pressure	[Feng, Jian; Fu, Jianhong; Chen, Ping] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Luo, Junfeng; Liu, Zhengli; Wei, Hongshu] China Natl Offshore Oil Corp Shen Zhen Co, Shenzhen 518067, Guangdong, Peoples R China	Feng, J; Chen, P (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	National Science and Technology Major Project of the Ministry of Science and Technology of People's Republic of China [2011ZX05026-001-04]; Graduate Innovation Foundation of Southwest Petroleum University [CXJJ2015031]	2	0950-4230	2016	WOS:000370099600015
Zou, Qihui; Hu, Qianhuan	OPTIK	Singular optics; Spectral anomaly; Spectral switch; Chirped pulsed super-Gaussian beam; Circular aperture	[Zou, Qihui; Hu, Qianhuan] Southwest Petr Univ, Coll Sci, Chengdu 610500, Peoples R China	Hu, QH (reprint author), Southwest Petr Univ, Coll Sci, Chengdu 610500, Peoples R China.		0	0030-4026	2016	WOS:000370097900075
Zheng, Xuecheng; Li, Dongwei	BIOMED RESEARCH INTERNATIONAL		[Zheng, Xuecheng] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Zheng, Xuecheng] Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu 610500, Peoples R China; [Zheng, Xuecheng; Li, Dongwei] Chongqing Univ, Coll Resource & Environm Sci, Chongqing 400044, Peoples R China	Li, DW (reprint author), Chongqing Univ, Coll Resource & Environm Sci, Chongqing 400044, Peoples R China.	Young Scholars Development Fund of SWPU [201499010071]	1	2314-6133	2016	WOS:000369671000001
Zhang, Rui; He, Xianru; Chen, Qian; Feng, Chunhui; Meng, Lingyao	JOURNAL OF MACROMOLECULAR SCIENCE PART B-PHYSICS	crystallization kinetics; EVA; Fe3O4 nanoparticles; nucleating effect	[Zhang, Rui; He, Xianru; Chen, Qian; Feng, Chunhui] Southwest Petr Univ, State Key Lab Oil & Gas Reservior Geol & Exploit, Chengdu, Peoples R China; [Zhang, Rui; He, Xianru; Chen, Qian; Feng, Chunhui] Southwest Petr Univ, Coll Mat Sci & Engn, Chengdu, Peoples R China; [Meng, Lingyao] Univ Penn, Dept Mat Sci & Engn, 3231 Walnut St, Philadelphia, PA 19104 USA; [Meng, Lingyao] Univ Penn, Sch Engn & Appl Sci, Philadelphia, PA 19104 USA	He, XR (reprint author), Southwest Petr Univ, Coll Mat Sci & Engn, Dept Polymer Mat & Engn, Xindu Rd 8, Chengdu, Peoples R China.	Department of Science of Sichuan province [2015JY0052]; State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN1429]; Sichuan Province Key Laboratory of Materials for Oil and Gas Industry [X151514KCL22]; Department of Education of Sichuan province	6	0022-2348	2016	WOS:000369640100004
Li, Jing-jing; Zhou, Fei; Tang, Xiao-dong; Hu, Tao; Cheng, Jin	RSC ADVANCES		[Li, Jing-jing; Zhou, Fei; Tang, Xiao-dong; Hu, Tao] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Zhou, Fei; Tang, Xiao-dong; Hu, Tao; Cheng, Jin] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Cheng, Jin] Dalian Res Inst Petr & Petrochem, Dalian 116000, Peoples R China	Tang, XD (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China.; Tang, XD (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	Young Scholars Development Fund of Southwest Petroleum University (SWPU) [201131010032]	1	2046-2069	2016	WOS:000369510500061
Lu, Ya; Li, Ming; Guo, Zihan; Guo, Xiaoyang	RSC ADVANCES		[Lu, Ya; Li, Ming; Guo, Zihan] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China; [Guo, Xiaoyang] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Explorat, Chengdu 610500, Peoples R China	Li, M (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China.; Guo, XY (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Explorat, Chengdu 610500, Peoples R China.	National Science and Technology Major Project [2016ZX05020004-008, 2016ZX05052]	1	2046-2069	2016	WOS:000369639400099
Liu, Yucheng; Zhang, Bo; Chen, Mingyan; Ma, Lili; Zhang, Yingqi	INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL	N-methyldiethanolamine; Degradation; Degradation rate; Degradation products; Foaming	[Liu, Yucheng; Zhang, Bo; Chen, Mingyan; Ma, Lili; Zhang, Yingqi] Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China	Liu, YC (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51104126]; SWPU Pollution Control of Oil & Gas Fields Science & Technology Innovation Youth Team [2013XJZT003]	0	1750-5836	2016	WOS:000368753500017
Chen, Hua-xing; Tang, Hong-ming; Wu, Xiao-yan; Liu, Yi-gang; Bai, Jian-hua; Zhao, Feng	JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY	Enhanced oil recovery; micellar copolymerization; polymer flooding; rheological property; viscosity	[Chen, Hua-xing; Tang, Hong-ming; Zhao, Feng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan Provinc, Peoples R China; [Chen, Hua-xing; Liu, Yi-gang; Bai, Jian-hua] CNOOC China Co Ltd, Tianjin, Peoples R China; [Wu, Xiao-yan] CNOOC Energy Technol & Serv, Oilfield Engn Res Inst, Tianjin, Peoples R China	Tang, HM (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan Provinc, Peoples R China.		0	0193-2691	2016	WOS:000368720000004
Pu, Wan-Fen; Yuan, Cheng-Dong; Wang, Xiao-chao; Sun, Lin; Zhao, Ruo-kun; Song, Wen-jing; Li, Xiao-feng	JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY	Enhanced oil recovery; rock wettabiltiy; surfactant; wettability alteration	[Pu, Wan-Fen; Yuan, Cheng-Dong; Sun, Lin] State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China; [Pu, Wan-Fen; Yuan, Cheng-Dong; Sun, Lin] Southwest Petr Univ, Sch Petr & Nat Gas Engn, Chengdu, Peoples R China; [Wang, Xiao-chao] CNOOC EnerTech Drilling & Prod Co, Tianjin, Peoples R China; [Zhao, Ruo-kun; Song, Wen-jing] PetroChina Southwest Oil Gas Field Co, Gas Prod Engn Res Inst, Guanghan, Peoples R China; [Li, Xiao-feng] China Petr & Chem Corp Sichuan Petr Branch, Chengdu, Peoples R China	Yuan, CD (reprint author), Southwest Petr Univ, Sch Petr & Nat Gas Engn, Chengdu, Peoples R China.	technology innovation talent project, Sichuan province [2014-070]	1	0193-2691	2016	WOS:000368720000017
Chen, Xin	RSC ADVANCES		[Chen, Xin] Southwest Petr Univ, Coll Chem & Chem Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China	Chen, X (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China.		0	2046-2069	2016	WOS:000368941700046
Li, Changjun; Huang, Qian; Ma, Shufeng; Ji, Chuling	JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY	Crude oil; emulsion; experiment; viscosity	[Li, Changjun; Huang, Qian; Ma, Shufeng; Ji, Chuling] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Sichuan, Peoples R China	Huang, Q (reprint author), Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Sichuan, Peoples R China.		1	0193-2691	2016	WOS:000368719600001
Hou, Yongjun; Fang, Pan	SHOCK AND VIBRATION		[Hou, Yongjun; Fang, Pan] Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China	Fang, P (reprint author), Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51074132]; Key Project of Talent Engineering of Sichuan [2016RZ0059]	0	1070-9622	2016	WOS:000368850200001
Jiang, Shu; Xu, Zhengyu; Feng, Youliang; Zhang, Jinchuan; Cai, Dongsheng; Chen, Lei; Wu, Yue; Zhou, Dongsheng; Bao, Shujing; Long, Shengxiang	JOURNAL OF ASIAN EARTH SCIENCES	Marine shale; Lacustrine shale; Transitional shale; Geochemistry; Mineralogy; Tectonic disruption	[Jiang, Shu] Univ Utah, EGI, Salt Lake City, UT 84108 USA; [Xu, Zhengyu] PetroChina Hangzhou Inst Geol, Hangzhou, Zhejiang, Peoples R China; [Feng, Youliang] PetroChina Res Inst Petr Explorat & Dev, Beijing, Peoples R China; [Zhang, Jinchuan; Wu, Yue] China Univ Geosci, Sch Energy Resources, Beijing, Peoples R China; [Cai, Dongsheng] CNOOC, Beijing, Peoples R China; [Chen, Lei] Southwest Petr Univ, Sch Geosci & Technol, Beijing, Peoples R China; [Zhou, Dongsheng] China Univ Geosci, Sch Ocean Sci, Beijing, Peoples R China; [Bao, Shujing] China Geol Survey, Oil & Gas Survey, Beijing, Peoples R China; [Long, Shengxiang] Sinopec Petr Explorat & Prod Res Inst, Beijing, Peoples R China	Jiang, S (reprint author), Univ Utah, EGI, Salt Lake City, UT 84108 USA.	EGI's multi-year China Shale Plays Consortium [01-00059-5000-50502232, 01-00059-5000-50502593]; China Ministry of Land &Resources' National Shale Gas Resources Assessment Project [2009GYXQ15]; National Natural Science Foundation of China [41272167]; Sinopec's Petroleum Exploration and Production Research Institute [GSYKY-B09-32]	5	1367-9120	2016	WOS:000367862300030
Fan, Xiangyu; Zhang, Ping; Zhang, Qiangui; Yang, Bozhong; Wang, Bo; Nie, Wen	MATHEMATICAL PROBLEMS IN ENGINEERING		[Fan, Xiangyu; Zhang, Qiangui] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Sichuan, Peoples R China; [Zhang, Ping; Wang, Bo] SINOPEC, Shengli Petr Engn Ltd Co, Hekou 257000, Shandong, Peoples R China; [Yang, Bozhong] CCDC Drilling & Prod Technol Res Inst, Guanghan 618300, Sichuan, Peoples R China; [Nie, Wen] Chongqing Univ, State Key Lab Coal Mine Disaster Dynam & Control, Chongqing 400044, Peoples R China	Nie, W (reprint author), Chongqing Univ, State Key Lab Coal Mine Disaster Dynam & Control, Chongqing 400044, Peoples R China.	National Natural Science Foundation of China [51474185]; National Key Basic Research and Development Program, (973 Program) China [2013CB228003]; China Postdoctoral Science Foundation [2014M560728]	0	1024-123X	2016	WOS:000368364000001
Chen, Menglu; Yu, Shan; Zhang, Xiaojing; Wang, Fang; Lin, Yuanhua; Zhou, Ying	SUPERLATTICES AND MICROSTRUCTURES	Semiconductors; BiOCl; Defects; Photosensitivity; Photocatalysis	[Chen, Menglu; Lin, Yuanhua; Zhou, Ying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Chen, Menglu; Yu, Shan; Zhang, Xiaojing; Wang, Fang; Zhou, Ying] Southwest Petr Univ, Sch Mat Sci & Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China	Zhou, Y (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, 8 Xindu Rd, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51102245]; Sichuan Youth Science and Technology Foundation [2013JQ0034, 2014JQ0017]; Innovative Research Team of Sichuan Provincial Education Department and SWPU [2016TD0011, 2012XJZT002]	3	0749-6036	2016	WOS:000368221300030
Xia Zhongyu; Wan Zhifeng; Wang Xianqing; Shi Qiuhua; Cai Song; Xia Bin	ACTA OCEANOLOGICA SINICA	structural feature; tectonic evolution; tectonic difference; deep-water basins; northern South China Sea	[Xia Zhongyu; Wan Zhifeng; Wang Xianqing; Xia Bin] Sun Yat Sen Univ, Key Lab Offshore Oil Explorat & Dev Guangdong Hig, Guangdong Prov Key Lab Marine Resources & Coastal, Sch Marine Sci, Guangzhou 510006, Guangdong, Peoples R China; [Wan Zhifeng] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Wan Zhifeng] Key Lab Gas HydrateMinist Land & Resources, Qingdao 266071, Peoples R China; [Shi Qiuhua] Ctr Assessment & Dev Real Estate, Shenzhen 518034, Peoples R China; [Cai Song] CNOOC Ltd, Shenzhen Branch, Guangzhou 510240, Peoples R China	Wan, ZF (reprint author), Sun Yat Sen Univ, Key Lab Offshore Oil Explorat & Dev Guangdong Hig, Guangdong Prov Key Lab Marine Resources & Coastal, Sch Marine Sci, Guangzhou 510006, Guangdong, Peoples R China.	National Basic Research Program (973 Program) of China [2009CB219401]; Science and Technology Program of Guangzhou [201505041038084]; Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN1401]; Key Laboratory of Gas Hydrate, Ministry of Land and Resources [SHW(2014)-DX-01]; State Key Laboratory Breeding Base of Nuclear Resources and Environment, East China Institute of Technology [NRE1302]	0	0253-505X	2016	WOS:000367846500011
Li, Hongwei; Wu, Huabing; Jiang, Biyu; Zhang, Anan; Fang, Wei	JOURNAL OF ELECTRICAL ENGINEERING & TECHNOLOGY	Distribution transformer; Meshed distribution system; Node-branch incidence matrix; Power flow; PV nodes	[Li, Hongwei; Wu, Huabing; Jiang, Biyu; Zhang, Anan; Fang, Wei] Southwest Petr Univ, Sch Elear & Elect Engn, Chengdu, Peoples R China	Li, HW (reprint author), Southwest Petr Univ, Sch Elear & Elect Engn, Chengdu, Peoples R China.	Chinese National Key Basic Research and Development Program (973) [2013CB228203]; Chinese Postdoctoral Science Foundation [2014M562335]	0	1975-0102	2016	WOS:000367637300008
Zhao, Zhongcong; Liu, Tongyi; Luo, Pingya; Li, Yan; Liu, Jianxin; Cheng, Jiangmin; Yu, Yi	JOURNAL OF POLYMER ENGINEERING	fracturing fluid; hydrophobically associating polyacrylamide; network structure; viscoelasticity	[Zhao, Zhongcong; Liu, Jianxin] Yangtze Univ, Petr Engn Coll, Wuhan 430100, Peoples R China; [Liu, Tongyi; Cheng, Jiangmin; Yu, Yi] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China; [Luo, Pingya] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Li, Yan] CNOOC EnerTech Drilling & Prod Co, Tianjin 300452, Peoples R China	Zhao, ZC (reprint author), Yangtze Univ, Petr Engn Coll, Wuhan 430100, Peoples R China.	Chengdu Baichun Petroleum Science and Technology Limited Company (Chengdu, P.R. China)	1	0334-6447	2016	WOS:000367820800002
Jiao, Li-bin; Chen, Da-jun; Feng, Dan-yang; Wang, Xue-min; Zhang, Jian	MATERIALS AND STRUCTURES	Oil-well cement; Reactive emulsifiers; Emulsion; Stability; Mechanical properties	[Jiao, Li-bin; Chen, Da-jun; Feng, Dan-yang; Wang, Xue-min; Zhang, Jian] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China	Jiao, LB (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China.	MOST (Ministry of Science and Technology, People's Republic of China) [2011ZX05022-006-005HZ]	0	1359-5997	2016	WOS:000367426000022
Lu, Hongsheng; Yang, Lingling; Wang, Baogang; Huang, Zhiyu	JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY	Carbon dioxide stimuli; cyclic utilization; pH regulation; switchable micelle transition; surfactant	[Lu, Hongsheng; Yang, Lingling; Wang, Baogang; Huang, Zhiyu] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Lu, Hongsheng; Huang, Zhiyu] Minist Educ, Engn Res Ctr Oilfield Chem, Chengdu, Peoples R China; [Lu, Hongsheng; Wang, Baogang; Huang, Zhiyu] Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu, Peoples R China	Wang, BG (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China.	NSFC [21403173]; Scientific Research Starting Project of SWPU [2014QHZ018]; Scientific Research Innovation Team Project of Provincial Universities in Sichuan Province [2013TD0025]	0	0193-2691	2016	WOS:000366971700004
