AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Li, Zhi Qing; Oyediran, Ibrahim Adewuyi; Tang, Chuan; Hu, Rui Lin; Zhou, Ying Xin	BULLETIN OF ENGINEERING GEOLOGY AND THE ENVIRONMENT	Loess high slope; Finite element method; Excavation; Hardening soil model	[Li, Zhi Qing; Hu, Rui Lin] Chinese Acad Sci, Inst Geol & Geophys, Key Lab Engn Geomech, Beijing 100029, Peoples R China; [Li, Zhi Qing] China Univ Min & Technol, State Key Lab Geomech & Underground Engn, Xuzhou, Peoples R China; [Li, Zhi Qing; Tang, Chuan] Chengdu Univ Technol, State Key Lab Geohazard Prevent & Geoenvironm Pro, Chengdu, Peoples R China; [Li, Zhi Qing] China Inst Water Resources & Hydropower Res, State Key Lab Simulat & Regulat Water Cycle River, Beijing, Peoples R China; [Oyediran, Ibrahim Adewuyi] Univ Ibadan, Fac Sci, Dept Geol, Ibadan, Nigeria; [Zhou, Ying Xin] Yunnan Highway Dev & Investment Co Ltd, Kunming, Peoples R China	Li, ZQ (reprint author), Chinese Acad Sci, Inst Geol & Geophys, Key Lab Engn Geomech, POB 9825, Beijing 100029, Peoples R China.	National Natural Science Foundation of China [41102186, 41072226, 41330643]; State Key Laboratory for Geomechanics and Deep Underground Engineering (China University of Mining and Technology) [SKLGDUEK 1006]; State Key Laboratory of Geohazard Prevention and Geoenvironment Protection (Chengdu University of Technology) [SKLGP2011K001]; State Key Laboratory of Simulation and Regulation of Water Cycle in River Basin (China Institute of Water Resources and Hydropower Research) [IWHR-SKL-201217]	1	1435-9529	2014	WOS:000344323700010
Fan, Xuanmei; Rossiter, David G.; van Westen, Cees J.; Xu, Qiang; Gorum, Tolga	EARTH SURFACE PROCESSES AND LANDFORMS	landslide dam; runout prediction; volume threshold; multivariate regression; Wenchuan earthquake	[Fan, Xuanmei; Xu, Qiang] Chengdu Univ Technol, State Key Lab Geohazards Prevent & Geoenvironm Pr, Chengdu, Sichuan, Peoples R China; [Fan, Xuanmei; Rossiter, David G.; van Westen, Cees J.; Gorum, Tolga] Univ Twente, Fac Geoinformat Sci & Earth Observat ITC, NL-7500 AE Enschede, Netherlands	Fan, XM (reprint author), Univ Twente, Fac Geoinformat Sci & Earth Observat ITC, POB 217, NL-7500 AE Enschede, Netherlands.	National Natural Science Foundation of the People's Republic of China [41302241]; Creative Team Program of Ministry of Education of China [IRT0812]; United Nations University - ITC Centre for Spatial Analysis and Disaster Risk Management of the University of Twente	6	0197-9337	2014	WOS:000344323600007
Yang, Qingqing; Cai, Fei; Su, Zhiman; Ugai, Keizo; Xu, Lingyu; Huang, Runqiu; Xu, Qiang	ROCK MECHANICS AND ROCK ENGINEERING	Discontinuous deformation analysis; Large flume test; Rock avalanche; Mass-front velocity; Deposit morphology	[Yang, Qingqing] Southwest Jiaotong Univ, Fac Geosci & Environm Engn, Chengdu 610031, Peoples R China; [Yang, Qingqing] Southwest Jiaotong Univ, MOE Key Lab High Speed Railway Engn, Chengdu 610031, Peoples R China; [Cai, Fei; Ugai, Keizo; Xu, Lingyu] Gunma Univ, Dept Civil & Environm Engn, Kiryu, Gumma 3768515, Japan; [Cai, Fei; Huang, Runqiu; Xu, Qiang] Chengdu Univ Technol, State Key Lab Geohazard Prevent & Geoenvironm Pro, Chengdu 610059, Peoples R China; [Su, Zhiman] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China; [Xu, Lingyu] Dalian Univ Technol, Dept Hydraul Engn, Dalian 116024, Peoples R China	Yang, QQ (reprint author), Southwest Jiaotong Univ, Fac Geosci & Environm Engn, Chengdu 610031, Peoples R China.	Chinese State Key Basic Research Program [2013CB733201]	0	0723-2632	2014	WOS:000344397400026
Yu, Huan; Ni, Shi-Jun; He, Zheng-Wei; Zhang, Cheng-Jiang; Nan, Xi; Kong, Bo; Weng, Zhong-Yin	JOURNAL OF GEOCHEMICAL EXPLORATION	Heavy metal; Spatial distribution; Human activity; Landscape geochemistry	[Yu, Huan; Ni, Shi-Jun; He, Zheng-Wei; Zhang, Cheng-Jiang] Chengdu Univ Technol, Coll Earth Sci, Chengdu 610059, Peoples R China; [He, Zheng-Wei] State Key Lab Geohazard Prevent & Geoenvironm Pro, Chengdu 610059, Peoples R China; [Nan, Xi; Kong, Bo] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China; [Weng, Zhong-Yin] Second Surveying Mapping & Geoinformat Engn Inst, Chengdu 610100, Peoples R China	Yu, H (reprint author), Chengdu Univ Technol, Coll Earth Sci, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China [41101174]; China Postdoctoral Science Foundation [2013M540700]; Special Grants for Postdoctoral Research Projects in Sichuan Province [SZD013]; Young and Middle-aged Excellent Teacher Training Program [000036]; Research Foundation of Chengdu University of Technology [2012YG03]; Projects of Landslide Hazard Information Extraction based on Multisources Data [SKLGP 2011Z005]	9	0375-6742	2014	WOS:000343626100013
Wan, Tao; Li, Ruixiang; Wu, Daqing; Hu, Ziweng; Xu, Min; Cheng, Wenzhong; Zou, Chuzhang	POLYMER BULLETIN	Microemulsion polymerization; Hydrophobically associating polymer; Shear; Rheological property	[Wan, Tao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Wan, Tao; Li, Ruixiang; Hu, Ziweng; Xu, Min; Cheng, Wenzhong; Zou, Chuzhang] Chengdu Univ Technol, Mineral Resources Chem Key Lab Sichuan Higher Edu, Chengdu 610059, Sichuan, Peoples R China; [Wu, Daqing] PetroChina Sichuan Petrochem Co Ltd, Chengdu 611930, Sichuan, Peoples R China	Wan, T (reprint author), Chengdu Univ Technol, Mineral Resources Chem Key Lab Sichuan Higher Edu, Chengdu 610059, Sichuan, Peoples R China.	State Key Lab of Oil and Gas Reservoir Geology and Exploitation, Southwest Petroleum University, Chengdu, China [PLN1114]; Sichuan youth science and technology innovation research team funding scheme, China [2013TD0005]	4	0170-0839	2014	WOS:000343720300005
Xu, Min; Jiang, Gang; Deng, Banglin; Bian, Guojie	ATOMIC DATA AND NUCLEAR DATA TABLES	Plasma physics; Au ions; M-shell transition; Wavelength; Energy level; MCDF	[Xu, Min; Jiang, Gang; Bian, Guojie] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Sichuan, Peoples R China; [Xu, Min] Southwest Univ Nationalities, Coll Elect & Informat Engn, Chengdu 610041, Sichuan, Peoples R China; [Jiang, Gang] Minist Educ, Key Lab High Energy Dens Phys & Technol, Chengdu 610065, Sichuan, Peoples R China; [Deng, Banglin] Chengdu Univ Technol, Dept Appl Phys, Chengdu 610059, Sichuan, Peoples R China	Jiang, G (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Sichuan, Peoples R China.	National Natural Science Foundation of China [11174213]	3	0092-640X	2014	WOS:000342965000001
He, Yong-Ming; Duan, Xin-Guo; Liu, Yi-Sheng	JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY	TPH; bioaugmentation; microcosm; biodegradation	[He, Yong-Ming; Duan, Xin-Guo; Liu, Yi-Sheng] Chengdu Univ Technol, Coll Energy Resources, Chengdu 610059, Sichuan Provinc, Peoples R China	Duan, XG (reprint author), Chengdu Univ Technol, Coll Energy Resources, 1 Dongsan Rd, Chengdu 610059, Sichuan Provinc, Peoples R China.		8	0268-2575	2014	WOS:000342853800022
Yu, Bin; Zhu, Yuan; Wang, Tao; Chen, Yuanjing; Zhu, Yunbo; Tie, Yongbo; Lu, Ke	NATURAL HAZARDS	Prediction model; Debris flow; Runoff; Rainstorm; Dayi	[Yu, Bin; Zhu, Yuan; Wang, Tao; Chen, Yuanjing; Zhu, Yunbo] Chengdu Univ Technol, State Key Lab Geohazard Prevent & Geoenvironm Pro, Chengdu 610059, Peoples R China; [Tie, Yongbo] China Geol Survey, Chengdu Inst Geol & Mineral Resources, Chengdu 610081, Peoples R China; [Lu, Ke] Sichuan Inst Geol Engn Invest, Chengdu 610072, Peoples R China	Yu, B (reprint author), Chengdu Univ Technol, State Key Lab Geohazard Prevent & Geoenvironm Pro, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China (NSFC) [41372366]; State Key Laboratory of Geohazard Prevention and Geoenvironment Protection Foundation [SKLGP2012Z011]	4	0921-030X	2014	WOS:000342910400044
Zhang, Liuping; Bai, Guoping; Zhao, Yingquan	MARINE AND PETROLEUM GEOLOGY	Geochemical exploration; Hydrocarbons; Surface interference; Influence of caprock thickness; Anomalous diversity; Anomaly recognition	[Zhang, Liuping] Chinese Acad Sci, Inst Geol & Geophys, Key Lab Petr Resource, Beijing 100029, Peoples R China; [Bai, Guoping] China Univ Petr, State Key Lab Petr Resources & Prospecting, Beijing 102249, Peoples R China; [Zhao, Yingquan] Chengdu Univ Technol, Chengdu 610059, Sichuan, Peoples R China	Zhang, LP (reprint author), Chinese Acad Sci, Inst Geol & Geophys, Key Lab Petr Resource, Beijing 100029, Peoples R China.	China Sci-Tech Project of National Importance [2011ZX05008-004-20]; Strategic Priority Research Program of the Chinese Academy of Sciences [XDB10020203]	1	0264-8172	2014	WOS:000342530100024
Qiu, Nansheng; Zuo, Yinhui; Chang, Jian; Li, Wenzheng	GONDWANA RESEARCH	North China Craton (NCC); Jiyang sub-basin; Thermal history; Lithospheric thinning	[Qiu, Nansheng; Zuo, Yinhui; Chang, Jian; Li, Wenzheng] China Univ Petr, State Key Lab Petr Resource & Prospecting, Beijing 102249, Peoples R China; [Qiu, Nansheng; Chang, Jian; Li, Wenzheng] China Univ Petr, Res Ctr Basin & Reservoir, Beijing 102249, Peoples R China; [Zuo, Yinhui] Chengdu Univ Technol, Coll Energy Resources, Chengdu 610059, Peoples R China	Qiu, NS (reprint author), China Univ Petr, State Key Lab Petr Resource & Prospecting, Beijing 102249, Peoples R China.	National Natural Science Foundation of China [91114202, 90914006, 41125010]	11	1342-937X	2014	WOS:000342524200016
Zhang, Fangbai; Wang, Ning; Yang, Lu; Li, Mao; Huang, Lihong	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	Bio-oil; Hydrogen production; Steam reforming of acetic acid; Ni-Co bimetallic catalyst	[Zhang, Fangbai; Yang, Lu; Li, Mao; Huang, Lihong] Chengdu Univ Technol, Dept Chem Engn, Chengdu 610059, Peoples R China; [Wang, Ning] Sichuan Univ, Dept Chem Engn, Chengdu 610065, Peoples R China; [Huang, Lihong] Indiana Univ Purdue Univ, Richard G Lugar Ctr Renewable Energy, Indianapolis, IN 46224 USA	Huang, LH (reprint author), Chengdu Univ Technol, Dept Chem Engn, Chengdu 610059, Peoples R China.	State Key Laboratory of Oil and Gas Reservoir Geology and Exploration (Chengdu University of Technology) [PLC201205]; National Natural Science Foundation of China [21276031]	10	0360-3199	2014	WOS:000345804600058
Li, Yong; Zhou, Rongjun; Zhao, Guohua; Li, Haibing; Su, Decheng; Ding, Hairong; Yan, Zhaokun; Yan, Liang; Yun, Kung; Ma, Chao	QUATERNARY INTERNATIONAL	Wenchuan earthquake; Coseismic tectonic uplift; Coseismic landslides; Postseismic debris flows; Orogenic growth; Longmen Shan	[Li, Yong; Zhao, Guohua; Ding, Hairong; Yan, Zhaokun; Yan, Liang; Yun, Kung; Ma, Chao] Chengdu Univ Technol, Natl Key Lab Oil & Gas Reservoir Geol & Exploitat, Chengdu 610059, Peoples R China; [Zhou, Rongjun] Seismol Bur Sichuan Prov, Inst Earthquake Engn, Chengdu 610041, Peoples R China; [Li, Haibing; Su, Decheng] Chinese Acad Geol Sci, Inst Geol, Beijing 100037, Peoples R China	Li, Y (reprint author), Chengdu Univ Technol, Inst Sedimentary Geol, Natl Key Lab Oil & Gas Reservoir Geol & Exploitat, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China [40841010, 40972083, 41172162, 41372114, 41340005]; Ministry of Land and Resources [1212011121268]; National Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [SK -0801]	4	1040-6182	2014	WOS:000344950900017
Shi, Zejin; Shi, Zeming; Yin, Guan; Liang, Jinlong	TECTONOPHYSICS	Travertine; Carbon isotope composition; Thermal metamorphism; Longmenshan tectonic region; Southwestem China	[Shi, Zejin] Chengdu Univ Technol, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610059, Peoples R China; [Shi, Zejin] Chengdu Univ Technol, Coll Energy Resources, Chengdu 610059, Peoples R China; [Shi, Zeming; Yin, Guan; Liang, Jinlong] Chengdu Univ Technol, Dept Geochem, Chengdu 610059, Peoples R China	Shi, ZM (reprint author), Chengdu Univ Technol, Dept Geochem, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China [40739903]	3	0040-1951	2014	WOS:000345814500011
Zhang, L. M.; Zhang, S.; Huang, R. Q.	ENGINEERING GEOLOGY	Hazards; Risk assessment; Landslides; Debris flows; Dam breach; Flooding	[Zhang, L. M.; Zhang, S.] Hong Kong Univ Sci & Technol, Dept Civil & Environm Engn, Clear Water Bay, Hong Kong, Peoples R China; [Huang, R. Q.] Chengdu Univ Technol, State Key Lab Geohazards Prevent & Geoenvironm, Chengdu, Peoples R China	Zhang, LM (reprint author), Hong Kong Univ Sci & Technol, Dept Civil & Environm Engn, Clear Water Bay, Hong Kong, Peoples R China.	Natural Science Foundation of China [51129902]; Research Grants Council of the Hong Kong SAR [622210, FSGRF13EG11]; Sichuan Provincial Department of Transportation	13	0013-7952	2014	WOS:000344422700002
Dai, Zili; Huang, Yu; Cheng, Hualin; Xu, Qiang	ENGINEERING GEOLOGY	Flow-like landslides; Wenchuan earthquake; Smoothed particle hydrodynamics; Three-dimensional numerical simulation; Hazard assessment	[Dai, Zili; Huang, Yu; Cheng, Hualin] Tongji Univ, Coll Civil Engn, Dept Geotech Engn, Shanghai 200092, Peoples R China; [Huang, Yu] Tongji Univ, Minist Educ, Key Lab Geotech & Underground Engn, Shanghai 200092, Peoples R China; [Xu, Qiang] Chengdu Univ Technol, State Key Lab Geohazard Prevent & Geoenvironm, Chengdu 610059, Peoples R China	Huang, Y (reprint author), Tongji Univ, Coll Civil Engn, Dept Geotech Engn, Shanghai 200092, Peoples R China.	National Basic Research Program of China (973 Program) [2012CB719803]; National Natural Science Foundation of China [41211140042, 41072202]; National Science Fund for Distinguished Young Scholars of China [41225011]; Chang Jiang Scholars Program of China; Fundamental Research Funds for the Central Universities; China Scholarship Council	24	0013-7952	2014	WOS:000344422700003
An, F. P.; Balantekin, A. B.; Band, H. R.; Beriguete, W.; Bishai, M.; Blyth, S.; Butorov, I.; Cao, G. F.; Cao, J.; Chan, Y. L.; Chang, J. F.; Chang, L. C.; Chang, Y.; Chasman, C.; Chen, H.; Chen, Q. Y.; Chen, S. M.; Chen, X.; Chen, X.; Chen, Y. X.; Chen, Y.; Cheng, Y. P.; Cherwinka, J. J.; Chu, M. C.; Cummings, J. P.; de Arcos, J.; Deng, Z. Y.; Ding, Y. Y.; Diwan, M. V.; Draeger, E.; Du, X. F.; Dwyer, D. A.; Edwards, W. R.; Ely, S. R.; Fu, J. Y.; Ge, L. Q.; Gill, R.; Gonchar, M.; Gong, G. H.; Gong, H.; Gu, W. Q.; Guan, M. Y.; Guo, X. H.; Hackenburg, R. W.; Han, G. H.; Hans, S.; He, M.; Heeger, M.; Heng, Y. K.; Hinrichs, P.; Hor, Y. K.; Hsiung, Y. B.; Hu, B. Z.; Hu, L. M.; Hu, L. J.; Hu, T.; Hu, W.; Huang, E. C.; Huang, H.; Huang, X. T.; Huber, P.; Hussain, G.; Isvan, Z.; Jaffe, D. E.; Jaffke, P.; Jen, K. L.; Jetter, S.; Ji, X. P.; Ji, X. L.; Jiang, H. J.; Jiao, J. B.; Johnson, R. A.; Kang, L.; Kettell, S. H.; Kramer, M.; Kwan, K. K.; Kwok, M. W.; Kwok, T.; Lai, W. C.; Lau, K.; Lebanowski, L.; Lee, J.; Lei, R. T.; Leitner, R.; Leung, A.; Leung, J. K. C.; Lewis, C. A.; Li, D. J.; Li, F.; Li, G. S.; Li, Q. J.; Li, W. D.; Li, X. N.; Li, X. Q.; Li, Y. F.; Li, Z. B.; Liang, H.; Lin, C. J.; Lin, G. L.; Lin, P. Y.; Lin, S. K.; Lin, Y. C.; Ling, J. J.; Link, J. M.; Littenberg, L.; Littlejohn, B. R.; Liu, D. W.; Liu, H.; Liu, J. L.; Liu, J. C.; Liu, S. S.; Liu, Y. B.; Lu, C.; Lu, H. Q.; Luk, K. B.; Ma, Q. M.; Ma, X. Y.; Ma, X. B.; Ma, Y. Q.; McDonald, K. T.; McFarlane, M. C.; McKeown, R. D.; Meng, Y.; Mitchell, I.; Kebwaro, J. Monari; Nakajima, Y.; Napolitano, J.; Naumov, D.; Naumova, E.; Nemchenok, I.; Ngai, H. Y.; Ning, Z.; Ochoa-Ricoux, J. P.; Olshevski, A.; Patton, S.; Pec, V.; Peng, J. C.; Piilonen, L. E.; Pinsky, L.; Pun, C. S. J.; Qi, F. Z.; Qi, M.; Qian, X.; Raper, N.; Ren, B.; Ren, J.; Rosero, R.; Roskovec, B.; Ruan, X. C.; Shao, B. B.; Steiner, H.; Sun, G. X.; Sun, J. L.; Tam, Y. H.; Tang, X.; Themann, H.; Tsang, K. V.; Tsang, R. H. M.; Tull, C. E.; Tung, Y. C.; Viren, B.; Vorobel, V.; Wang, C. H.; Wang, L. S.; Wang, L. Y.; Wang, M.; Wang, N. Y.; Wang, R. G.; Wang, W.; Wang, W. W.; Wang, X.; Wang, Y. F.; Wang, Z.; Wang, Z.; Wang, Z. M.; Webber, D. M.; Wei, H. Y.; Wei, Y. D.; Wen, L. J.; Whisnant, K.; White, C. G.; Whitehead, L.; Wise, T.; Wong, H. L. H.; Wong, S. C. F.; Worcester, E.; Wu, Q.; Xia, D. M.; Xia, J. K.; Xia, X.; Xing, Z. Z.; Xu, J. Y.; Xu, J. L.; Xu, J.; Xu, Y.; Xue, T.; Yan, J.; Yang, C. C.; Yang, L.; Yang, M. S.; Yang, M. T.; Ye, M.; Yeh, M.; Yeh, Y. S.; Young, B. L.; Yu, G. Y.; Yu, J. Y.; Yu, Z. Y.; Zang, S. L.; Zeng, B.; Zhan, L.; Zhang, C.; Zhang, F. H.; Zhang, J. W.; Zhang, Q. M.; Zhang, Q.; Zhang, S. H.; Zhang, Y. C.; Zhang, Y. M.; Zhang, Y. H.; Zhang, Y. X.; Zhang, Z. J.; Zhang, Z. Y.; Zhang, Z. P.; Zhao, J.; Zhao, Q. W.; Zhao, Y.; Zhao, Y. B.; Zheng, L.; Zhong, W. L.; Zhou, L.; Zhou, Z. Y.; Zhuang, H. L.; Zou, J. H.	PHYSICAL REVIEW D		[An, F. P.] E China Univ Sci & Technol, Inst Modern Phys, Shanghai 200237, Peoples R China; [Balantekin, A. B.; Band, H. R.; Cherwinka, J. J.; Heeger, M.; Hinrichs, P.; Lewis, C. A.; McFarlane, M. C.; Webber, D. M.; Wise, T.; Wong, H. L. H.; Wong, S. C. F.] Univ Wisconsin, Madison, WI 53706 USA; [Beriguete, W.; Bishai, M.; Chasman, C.; Diwan, M. V.; Gill, R.; Hackenburg, R. W.; Hans, S.; Hu, L. M.; Isvan, Z.; Jaffe, D. E.; Kettell, S. H.; Ling, J. J.; Littenberg, L.; Qian, X.; Rosero, R.; Themann, H.; Viren, B.; Worcester, E.; Yeh, M.; Zhang, C.] Brookhaven Natl Lab, Upton, NY 11973 USA; [Blyth, S.; Hsiung, Y. B.; Tung, Y. C.] Natl Taiwan Univ, Dept Phys, Taipei, Taiwan; [Butorov, I.; Gonchar, M.; Naumov, D.; Naumova, E.; Nemchenok, I.; Olshevski, A.] Joint Inst Nucl Res, Dubna, Russia; [Cao, G. F.; Cao, J.; Chang, J. F.; Chen, H.; Chen, X.; Chen, Y. X.; Cheng, Y. P.; Deng, Z. Y.; Ding, Y. Y.; Du, X. F.; Fu, J. Y.; Guan, M. Y.; He, M.; Heng, Y. K.; Hu, T.; Hu, W.; Jetter, S.; Ji, X. L.; Li, F.; Li, Q. J.; Li, W. D.; Li, X. N.; Li, Y. F.; Liu, J. C.; Liu, Y. B.; Lu, H. Q.; Ma, Q. M.; Ma, X. Y.; Ma, Y. Q.; Ning, Z.; Qi, F. Z.; Sun, G. X.; Tang, X.; Wang, L. S.; Wang, L. Y.; Wang, R. G.; Wang, Y. F.; Wang, Z.; Wang, Z. M.; Wen, L. J.; Xia, D. M.; Xia, J. K.; Xing, Z. Z.; Xu, J. L.; Yang, C. C.; Yang, M. S.; Ye, M.; Yu, Z. Y.; Zhan, L.; Zhang, F. H.; Zhang, J. W.; Zhang, S. H.; Zhang, Y. H.; Zhang, Z. Y.; Zhao, J.; Zhao, Q. W.; Zhao, Y. B.; Zhong, W. L.; Zhou, L.; Zhuang, H. L.; Zou, J. H.] Inst High Energy Phys, Beijing 100039, Peoples R China; [Chan, Y. L.; Chen, X.; Chu, M. C.; Kwan, K. K.; Kwok, M. W.; Tam, Y. H.; Wong, S. C. F.; Xu, J. Y.] Chinese Univ Hong Kong, Hong Kong, Hong Kong, Peoples R China; [Chang, L. C.; Hu, B. Z.; Jen, K. L.; Lin, G. L.; Lin, P. Y.; Yeh, Y. S.] Natl Chiao Tung Univ, Inst Phys, Hsinchu, Taiwan; [Chang, Y.; Wang, C. H.] Natl United Univ, Miaoli, Taiwan; [Chen, Q. Y.; Huang, X. T.; Jiao, J. B.; Wang, M.; Wu, Q.; Xia, X.; Yang, M. T.] Shandong Univ, Jinan 250100, Peoples R China; [Chen, S. M.; Gong, G. H.; Gong, H.; Hussain, G.; Lebanowski, L.; Shao, B. B.; Wang, Z.; Wei, Y. D.; Yu, J. Y.; Zhang, Y. M.] Tsinghua Univ, Dept Engn Phys, Beijing 100084, Peoples R China; [Chen, Y. X.; Ma, X. B.; Zhao, Y.] North China Elect Power Univ, Beijing, Peoples R China; [Chen, Y.] Shenzhen Univ, Shenzhen, Peoples R China; [Cummings, J. P.] Siena Coll, New York, NY 12211 USA; [de Arcos, J.; Draeger, E.; White, C. G.] IIT, Dept Phys, Chicago, IL 60616 USA; [Dwyer, D. A.; Edwards, W. R.; Kramer, M.; Lee, J.; Lin, C. J.; Luk, K. B.; Nakajima, Y.; Ochoa-Ricoux, J. P.; Patton, S.; Steiner, H.; Tsang, K. V.; Tull, C. E.; Wong, H. L. H.] Lawrence Berkeley Natl Lab, Berkeley, CA 94720 USA; [Ely, S. R.; Huang, E. C.; Ling, J. J.; Peng, J. C.] Univ Illinois, Dept Phys, Urbana, IL 61820 USA; [Ge, L. Q.; Jiang, H. J.; Lai, W. C.; Li, F.; Lin, Y. C.; Zeng, B.; Zhang, Q.] Chengdu Univ Technol, Chengdu, Peoples R China; [Gu, W. Q.; Li, G. S.; Liu, J. L.; Liu, J. C.] Shanghai Jiao Tong Univ, Shanghai 200030, Peoples R China; [Guo, X. H.; Hu, L. J.; Wang, N. Y.; Xu, J.] Beijing Normal Univ, Beijing 100875, Peoples R China; [Han, G. H.; McKeown, R. D.; Wang, W.; Zhao, Y.] Coll William & Mary, Williamsburg, VA 23186 USA; [Heeger, M.] Yale Univ, Dept Phys, New Haven, CT 06520 USA; [Hor, Y. K.; Huber, P.; Jaffke, P.; Link, J. M.; Meng, Y.; Piilonen, L. E.] Virginia Tech, Ctr Neutrino Phys, Blacksburg, VA 24061 USA; [Huang, H.; Ren, J.; Ruan, X. C.; Zhou, Z. Y.] China Inst Atom Energy, Beijing, Peoples R China; [Ji, X. P.; Li, X. Q.; Xu, Y.] Nankai Univ, Sch Phys, Tianjin 300071, Peoples R China; [Johnson, R. A.; Littlejohn, B. R.] Univ Cincinnati, Dept Phys, Cincinnati, OH 45220 USA; [Kang, L.; Lei, R. T.; Ren, B.; Wei, Y. D.; Yang, L.; Zhang, Z. J.] Dongguan Univ Technol, Dongguan, Peoples R China; [Kramer, M.; Luk, K. B.; Steiner, H.; Wong, S. C. F.] Univ Calif Berkeley, Dept Phys, Berkeley, CA 94720 USA; [Kwok, T.; Leung, A.; Leung, J. K. C.; Liu, S. S.; Ngai, H. Y.; Pun, C. S. J.] Univ Hong Kong, Dept Phys, Hong Kong, Hong Kong, Peoples R China; [Lau, K.; Lin, S. K.; Liu, D. W.; Liu, H.; Pinsky, L.; Whitehead, L.] Univ Houston, Dept Phys, Houston, TX 77004 USA; [Leitner, R.; Pec, V.; Roskovec, B.; Vorobel, V.] Charles Univ Prague, Fac Math & Phys, Prague, Czech Republic; [Li, D. J.; Liang, H.; Zhang, Y. C.; Zhang, Z. P.; Zheng, L.] Univ Sci & Technol China, Hefei 230026, Peoples R China; [Li, Z. B.; Wang, W.] Sun Yat Sen Zhongshan Univ, Guangzhou, Guangdong, Peoples R China; [McDonald, K. T.] Princeton Univ, Joseph Henry Labs, Princeton, NJ 08544 USA; [McKeown, R. D.; Tsang, R. H. M.] CALTECH, Pasadena, CA 91125 USA; [Kebwaro, J. Monari; Yan, J.; Zhang, Q. M.] Xi An Jiao Tong Univ, Xian 710049, Peoples R China; [Napolitano, J.] Temple Univ, Dept Phys, Coll Sci & Technol, Philadelphia, PA 19122 USA; [Ochoa-Ricoux, J. P.] Pontificia Univ Catolica Chile, Inst Fis, Santiago, Chile; [Qi, M.; Yu, G. Y.; Zang, S. L.] Nanjing Univ, Nanjing 210008, Jiangsu, Peoples R China; [Raper, N.] Rensselaer Polytech Inst, Dept Phys & Appl Phys & Astron, Troy, NY 12180 USA; [Sun, J. L.; Zhang, Y. X.] China Guangdong Nucl Power Grp, Shenzhen, Peoples R China; [Wang, X.] Natl Univ Def Technol, Coll Elect Sci & Engn, Changsha, Hunan, Peoples R China; [Whisnant, K.; Young, B. L.] Iowa State Univ, Ames, IA 50011 USA	An, FP (reprint author), E China Univ Sci & Technol, Inst Modern Phys, Shanghai 200237, Peoples R China.	Ministry of Science and Technology of China; United States Department of Energy; Chinese Academy of Sciences; National Natural Science Foundation of China; Guangdong provincial government; Shenzhen municipal government; China General Nuclear Power Corporation; Key Laboratory of Particle & Radiation Imaging (Tsinghua University); Ministry of Education; Key Laboratory of Particle Physics and Particle Irradiation (Shandong University); Shanghai Laboratory for Particle Physics and Cosmology; Research Grants Council of the Hong Kong Special Administrative Region of China; University Development Fund of The University of Hong Kong; MOE program for Research of Excellence at National Taiwan University; National Chiao-Tung University; NSC fund support from Taiwan; U.S. National Science Foundation; Alfred P. Sloan Foundation; Ministry of Education, Youth and Sports of the Czech Republic; Joint Institute of Nuclear Research in Dubna, Russia; CNFC-RFBR joint research program; National Commission of Scientific and Technological Research of Chile; Tsinghua University Initiative Scientific Research Program	26	2470-0010	2014	WOS:000344017600001
