AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Yang, Shuzheng; Lin, Kai	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Finsler black hole; Electromagnetic wave; Radar echo delay	[Yang, Shuzheng] China West Normal Univ, Inst Theoret Phys, Nanchong 637002, Peoples R China; [Lin, Kai] Univ Elect Sci & Technol China, Dept Phys, Chengdu 610054, Peoples R China	Yang, SZ (reprint author), China West Normal Univ, Inst Theoret Phys, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [11178018]	2	0020-7748	2013	WOS:000322579400024
Wu, Mingzhong	LINEAR ALGEBRA AND ITS APPLICATIONS	Automorphism group; Derivation algebra; Filiform Lie algebra; Completable nilpotent Lie algebra	China West Normal Univ, Dept Math, Nanchong 637000, Peoples R China	Wu, MZ (reprint author), China West Normal Univ, Dept Math, Nanchong 637000, Peoples R China.		1	0024-3795	2013	WOS:000321320700001
Zhu, Jie; Li, Rong; Niu, Weiling; Wu, Yanjun; Gou, Xinglong	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	Sodium borohydride; Hydrogen generation; Cobalt catalysts; Carbon aerogels; Hydrolysis kinetics	[Zhu, Jie; Li, Rong; Niu, Weiling; Wu, Yanjun; Gou, Xinglong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China	Gou, XL (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China.		29	0360-3199	2013	WOS:000324563100084
He, Ying; Kang, Tai-Ran; Liu, Quan-Zhong; Chen, Lian-Mei; Tu, Yi-Lian; Liu, Ya-Jun; Chen, Tang-Bin; Wang, Zhi-Qiang; Liu, Jie; Xie, Yong-Mei; Yang, Jin-Liang; He, Long	ORGANIC LETTERS		[He, Ying; Kang, Tai-Ran; Liu, Quan-Zhong; Chen, Lian-Mei; Tu, Yi-Lian; Liu, Ya-Jun; Chen, Tang-Bin; Wang, Zhi-Qiang; He, Long] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637009, Peoples R China; [Kang, Tai-Ran; Liu, Jie; Xie, Yong-Mei; Yang, Jin-Liang] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China	Kang, TR (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637009, Peoples R China.	National Natural Science Foundation of China [21102116]; Science & Technology Department of Sichuan Province [2013JY0095]	7	1523-7060	2013	WOS:000323363100004
Wang, Heyong; Zhu, Yingchao; Zhao, Mingchuan; Wu, Chunlian; Zhang, Peng; Tang, Liang; Zhang, Huijun; Chen, Xiaofeng; Yang, Yaoqin; Liu, Gentao	PLOS ONE		[Wang, Heyong; Zhao, Mingchuan; Zhang, Peng; Tang, Liang; Zhang, Huijun; Chen, Xiaofeng] Tongji Univ, Cent Lab, Shanghai Pulm Hosp, Sch Med, Shanghai 200092, Peoples R China; [Zhu, Yingchao; Yang, Yaoqin] Tongji Univ, Inst Oncol, Sch Med, Shanghai 200092, Peoples R China; [Wu, Chunlian; Liu, Gentao] Tongji Univ, Ctr Translat Med, Shanghai Pulm Hosp, Sch Med, Shanghai 200092, Peoples R China; [Wu, Chunlian] China West Normal Univ, Sch Life Sci, Nanchong, Sichuan Provinc, Peoples R China	Yang, YQ (reprint author), Tongji Univ, Inst Oncol, Sch Med, Shanghai 200092, Peoples R China.	National Natural Science Foundation of China [30800631, 30872553, 81272433]; Shanghai Science and Technology Committee [09411964800]	23	1932-6203	2013	WOS:000324401500023
Wu, Gang; Jiang, Xiaohui; Zhou, Limei; Yang, Lijun; Wang, Ya; Xia, Guangqiang; Chen, Zhengjun; Duan, Ming	JOURNAL OF MOLECULAR STRUCTURE	Cationic gemini surfactant; Bovine serum albumin; Proton nuclear magnetic resonance spectroscopy; Dual polarization interferometry; Molecular docking	[Wu, Gang; Jiang, Xiaohui; Zhou, Limei; Yang, Lijun; Wang, Ya; Xia, Guangqiang; Chen, Zhengjun] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China; [Duan, Ming] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Yang, Lijun] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Peoples R China	Jiang, XH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China.	Science and Technology Administration of Sichuan Province [2009JY0062]; National Natural Science Foundation of China [21176201]	6	0022-2860	2013	WOS:000321084200007
Yin, Yixing; Chen, Ying; Yu, Shutong; Xu, Wucheng; Wang, Wen; Xu, Youpeng	QUATERNARY INTERNATIONAL		[Yin, Yixing] Nanjing Univ Informat Sci & Technol, Minist Educ, Key Lab Meteorol Disaster, Nanjing 210044, Jiangsu, Peoples R China; [Yin, Yixing] Nanjing Univ Informat Sci & Technol, Coll Hydrometeorol, Nanjing 210044, Jiangsu, Peoples R China; [Yin, Yixing; Wang, Wen] Hohai Univ, State Key Lab Hydrol Water Resources & Hydraul En, Nanjing 210098, Jiangsu, Peoples R China; [Chen, Ying] Fujian Normal Univ, Coll Geog Sci, Fuzhou 350007, Fujian, Peoples R China; [Yu, Shutong] Minist Water Resources, Huai River Water Resources Commiss, Bengbu 233001, Anhui, Peoples R China; [Xu, Wucheng] China West Normal Univ, Coll Land & Resources, Nanchong 637002, Sichuan, Peoples R China; [Xu, Youpeng] Nanjing Univ, Sch Geog & Oceanog Sci, Nanjing 210093, Jiangsu, Peoples R China	Yin, YX (reprint author), Nanjing Univ Informat Sci & Technol, Coll Hydrometeorol, 219 Ningliu Rd, Nanjing 210044, Jiangsu, Peoples R China.	Foundation of Key Laboratory of Meteorological Disaster of Ministry of Education [KLME1208]; Foundation of State Key Laboratory of Hydrology-Water Resources and Hydraulic Engineering [2011491111]; Special Fund for Scientific Research in the Public Interest; Ministry of Water Resources [201201072]; Priority Academic Program Development of Jiangsu Higher Education Institutions (PAPD)	6	1040-6182	2013	WOS:000323094800010
Li, Tengfei; Ren, Baoping; Li, Dayong; Zhu, Pingfen; Li, Ming	INTERNATIONAL JOURNAL OF PRIMATOLOGY	Infant development; Maternal behavior; Mothering style; Rhinopithecus bieti	[Li, Tengfei; Ren, Baoping; Li, Dayong; Zhu, Pingfen; Li, Ming] Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing 100101, Peoples R China; [Li, Tengfei; Zhu, Pingfen] Univ Chinese Acad Sci, Grad Sch, Beijing 100049, Peoples R China; [Li, Dayong] China West Normal Univ, Coll Life Sci, Nanchong 637002, Sichuan, Peoples R China	Li, M (reprint author), Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing 100101, Peoples R China.	Project of Public Benefit [201104073]; Natural Science Foundation of China [30970442]; State Forestry Administration of China	2	0164-0291	2013	WOS:000322622200003
Wang, Qiong; Li, Yunxiang; Pu, Xiaozhen; Zhu, Liying; Tang, Zheng; Liu, Qing	PLANT SYSTEMATICS AND EVOLUTION	Phenotypic selection; Nectar robbing; Pollination; Spur shape; Spur angle; Mediating effect; Female reproductive success; Impatiens; Balsaminaceae; Bees	[Wang, Qiong; Pu, Xiaozhen; Zhu, Liying; Tang, Zheng; Liu, Qing] Chinese Acad Sci, Key Lab Mt Ecol Restorat & Bioresource Utilizat, Ecol Restorat Biodivers Conservat Key Lab Sichuan, Chengdu Inst Biol, Chengdu 610041, Peoples R China; [Wang, Qiong; Li, Yunxiang] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Peoples R China	Liu, Q (reprint author), Chinese Acad Sci, Key Lab Mt Ecol Restorat & Bioresource Utilizat, Ecol Restorat Biodivers Conservat Key Lab Sichuan, Chengdu Inst Biol, Chengdu 610041, Peoples R China.	Chinese Academy of Sciences [XDA01050303]; National Natural Science Foundation of China [31270552]; National Key Technology RD Program [2011BAC09B04]	7	0378-2697	2013	WOS:000322031800006
Guo YuanHui; Yu GuoZhu; Xie XiaoPing	SCIENCE CHINA-MATHEMATICS	Reissner-Mindlin plate; stabilized method; hybrid finite element; quadrilateral element	[Guo YuanHui; Xie XiaoPing] Sichuan Univ, Sch Math, Chengdu 610064, Peoples R China; [Guo YuanHui] China West Normal Univ, Expt Ctr, Nanchong 637009, Peoples R China; [Yu GuoZhu] Southwest Jiaotong Univ, Sch Math, Chengdu 610031, Peoples R China	Xie, XP (reprint author), Sichuan Univ, Sch Math, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [11171239, 11226333]; Scientific Research Foundation for the Returned Overseas Chinese Scholars; Foundation for Excellent Young Scholars of Sichuan University [2011SCU04B28]	2	1674-7283	2013	WOS:000322021000015
Chen, Deyou; Zheng, Qiuping; Li, Jieyun; Zhang, Jie	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Spectroscopy; Charged black holes; The adiabatic invariance	[Chen, Deyou; Zheng, Qiuping; Li, Jieyun; Zhang, Jie] China West Normal Univ, Inst Theoret Phys, Nanchong 637009, Peoples R China; [Chen, Deyou] China West Normal Univ, Phys & Elect Informat Coll, Nanchong 637009, Peoples R China	Chen, DY (reprint author), China West Normal Univ, Inst Theoret Phys, Nanchong 637009, Peoples R China.	Natural Science Foundation of China [11205125]; Foundation of China West Normal University [412441]	0	0020-7748	2013	WOS:000321290300003
Yang, Nan; Yang, Juan; Li, Jin	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Tunneling probability; Hawking temperature; NUT-Kerr-Newman de Sitter black hole; Neutrino	[Yang, Nan; Li, Jin] Chongqing Univ, Dept Phys, Chongqing 401331, Peoples R China; [Yang, Juan] China West Normal Univ, Inst Theoret Phys, Nanchong 637000, Sichuan, Peoples R China	Yang, N (reprint author), Chongqing Univ, Dept Phys, Chongqing 401331, Peoples R China.	National Nature Science Foundation of China [11075224, 11205254, 11173006]; Foundation of China Academy of Engineering Physics [2008 T0401, T0402]; Ministry of Science and Technology National Basic Science program (project 973) of China [2012CB821804]; CSTC [2011BB0052]; Chongqing University Postgraduates Science and Innovation Fund [200811B1A0100299]; GRAVWAVE(R) LLC; Transportation Sciences Corporation; Seculine Consulting of the USA	0	0020-7748	2013	WOS:000321290300025
Chen, Kejie; Yuan, Shibin; Chen, Jin; Peng, Xi; Wang, Fengyuan; Cui, Hengmin; Fang, Jing	RESEARCH IN VETERINARY SCIENCE	Sodium selenite; Aflatoxin B-1; T cell subset-IL-2; IFN-gamma; Flow cytometry-broiler	[Chen, Kejie; Chen, Jin; Peng, Xi; Wang, Fengyuan; Cui, Hengmin; Fang, Jing] Sichuan Agr Univ, Dept Vet Med, Yaan 625014, Sichuan, Peoples R China; [Yuan, Shibin] China West Normal Univ, Coll Life Sci, Inst Rare Anim & Plants, Nanchong 637002, Sichuan, Peoples R China	Peng, X (reprint author), Sichuan Agr Univ, Dept Vet Med, Yaan 625014, Sichuan, Peoples R China.	program for Changjiang scholars and university innovative research team [IRT 0848]; program for education department of Sichuan Province [2012FZ0066]	14	0034-5288	2013	WOS:000320289600023
Qin, Xiaoyun; Lu, Wenbo; Asiri, Abdullah M.; Al-Youbi, Abdulrahman O.; Sun, Xuping	SENSORS AND ACTUATORS B-CHEMICAL	Microwave; Green; Photoluminescent; Carbon nanodots; Flour; Hg2(+) detection	[Qin, Xiaoyun; Lu, Wenbo; Sun, Xuping] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Sch Chem & Chem Ind, Nanchong 637002, Sichuan, Peoples R China; [Asiri, Abdullah M.; Al-Youbi, Abdulrahman O.; Sun, Xuping] King Abdulaziz Univ, Fac Sci, Dept Chem, Jeddah 21589, Saudi Arabia; [Asiri, Abdullah M.; Al-Youbi, Abdulrahman O.; Sun, Xuping] King Abdulaziz Univ, Ctr Excellence Adv Mat Res, Jeddah 21589, Saudi Arabia	Sun, XP (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Sch Chem & Chem Ind, Nanchong 637002, Sichuan, Peoples R China.		72	0925-4005	2013	WOS:000319869700022
Yu, Liangliang; Xie, Xiaohua; Wu, Song; Wang, Rongming; He, Wujun; Qin, Dabin; Liu, Quanzhong; Jing, Linhai	TETRAHEDRON LETTERS	Organocatalysis; Asymmetric synthesis; Michael addition; 2-Naphthol; Arenesulfonylalkylindole	[Yu, Liangliang; Xie, Xiaohua; Wu, Song; Wang, Rongming; He, Wujun; Qin, Dabin; Liu, Quanzhong; Jing, Linhai] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China	Jing, LH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21102117]; Education Department of Sichuan Province [10ZA026]; Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [11CSPC-1-1]; Bureau of Science & Technology and Intellectual Property Nanchong City [12A0036]; China West Normal University [10B005]	16	0040-4039	2013	WOS:000320689000025
Hou, Y.; Ding, X.; Hou, W.; Song, B.; Wang, T.; Wang, F.; Zhong, J.	INDIAN JOURNAL OF PHARMACEUTICAL SCIENCES	Polysaccharide; immune activities; mechanisms; Lactarius deliciosus (L. ex Fr.) Gray	[Hou, Y.; Ding, X.; Hou, W.; Song, B.; Wang, T.; Wang, F.; Zhong, J.] China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Peoples R China	Ding, X (reprint author), China West Normal Univ, Coll Life Sci, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Peoples R China.	Application Foundation Project of Sichuan Province [2011JY0135, 2013JY0094]; Foundation Project of Educational Committee of Sichuan Province [10ZC120]; Youth Foundation Project of Educational Committee of Sichuan Province [09ZB088]; National Natural Science Foundation of China [31200012]; Doctor Startup Foundation Project of China West Normal University [11B019, 11B020]	2	0250-474X	2013	WOS:000326039000002
Chen Jinquan; Kang Tairan; Liu Jinglin; He Long; Liu Quanzhong	CHINESE JOURNAL OF ORGANIC CHEMISTRY	phase transfer catalysis; glycine derivative; sulfonylindoles; beta-substituted tryptophans	[Chen Jinquan; Kang Tairan; Liu Jinglin; He Long; Liu Quanzhong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Peoples R China	Chen, JQ (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Peoples R China.	National Natural Science Foundation of China [21102116, 20772097]	0	0253-2786	2013	WOS:000323797100013
Yu, Q.; Jiang, X.; Zhou, L.; Xia, G.	MATERIALS RESEARCH INNOVATIONS	X70 steel; Weight loss; Tafel polarisation; Electrochemical impedance spectroscopy	[Yu, Q.; Jiang, X.; Zhou, L.; Xia, G.] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchoung 637009, Sichuan, Peoples R China	Jiang, X (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchoung 637009, Sichuan, Peoples R China.	National Natural Science Foundation of China [21176201]	1	1432-8917	2013	WOS:000321698900037
Cheng, Zhengjun; Zhang, Lei; Zhao, Hongmei; Liu, Rong; Xu, Qianyong	JOURNAL OF SOLUTION CHEMISTRY	Bovine serum albumin; Human serum albumin; Cryptotanshinone; Icariin; Fluorescence; Binding constants	[Cheng, Zhengjun; Zhang, Lei] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China; [Cheng, Zhengjun; Liu, Rong; Xu, Qianyong] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China; [Zhang, Lei] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Zhao, Hongmei] Nanchong Petrochem Sch, Nanchong 637000, Peoples R China	Cheng, ZJ (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China.	Education Department of Sichuan Province [12ZA171]	6	0095-9782	2013	WOS:000321283800010
Hou, Yiling; Ding, Xiang; Hou, Wanru; Zhong, Jie; Zhu, Hongqing; Ma, Binxiang; Xu, Ting; Li, Junhua	PHARMACOGNOSY MAGAZINE	Anti-microorganism activities; anti-tumor activities; immune activities; polysaccharide; Tricholoma matsutake	[Hou, Yiling; Ding, Xiang; Hou, Wanru; Zhong, Jie; Zhu, Hongqing; Ma, Binxiang; Xu, Ting; Li, Junhua] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Sichuan Provinc, Peoples R China		Application Foundation Project of Sichuan Province [2011JY0135]; Foundation Project of the Educational Committee of Sichuan Province [10ZC120]; National Natural Science Foundation of China [31200012]; Doctor Startup Foundation Project of China West Normal University [11B019, 11B020]	7	0973-1296	2013	WOS:000320933800011
Shi, Lijuan; Jing, Xinxin; Gao, Hejun; Gu, Yingqiu; Zheng, Liqiang	COLLOID AND POLYMER SCIENCE	Ionic liquids; Amino group; Carboxyl group; Anionic surfactant; Micelles	[Shi, Lijuan; Jing, Xinxin; Gao, Hejun; Gu, Yingqiu; Zheng, Liqiang] Shandong Univ, Minist Educ, Key Lab Colloid & Interface Chem, Jinan 250100, Peoples R China; [Gao, Hejun] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China	Zheng, LQ (reprint author), Shandong Univ, Minist Educ, Key Lab Colloid & Interface Chem, Jinan 250100, Peoples R China.	National Basic Research Program [2013CB834505]; National Natural Science Foundation of China [91127017]; Shandong Provincial Natural Science Foundation, China [ZR2012BZ001]	13	0303-402X	2013	WOS:000320578000006
Hu, Bingling; Qin, Xiaoyun; Asiri, Abdullah M.; Alamry, Khalid A.; Al-Youbi, Abdulrahman O.; Sun, Xuping	ELECTROCHIMICA ACTA	Supercapacitors; Porous tubular C/molybdenum disulfide nanocomposites; Anodic aluminum oxide template; Cycling stability	[Hu, Bingling; Qin, Xiaoyun; Sun, Xuping] China West Normal Univ, Sch Chem & Chem Ind, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China; [Asiri, Abdullah M.; Alamry, Khalid A.; Al-Youbi, Abdulrahman O.; Sun, Xuping] King Abdulaziz Univ, Fac Sci, Dept Chem, Jeddah 21589, Saudi Arabia; [Asiri, Abdullah M.; Alamry, Khalid A.; Al-Youbi, Abdulrahman O.; Sun, Xuping] King Abdulaziz Univ, Ctr Excellence Adv Mat Res, Jeddah 21589, Saudi Arabia	Sun, XP (reprint author), China West Normal Univ, Sch Chem & Chem Ind, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.		61	0013-4686	2013	WOS:000320492400004
Xu, Bingjie; Tang, Chunming; Chen, Hui; Zhang, Wenzheng; Zhu, Fuchen	PHYSICAL REVIEW A		[Xu, Bingjie; Chen, Hui; Zhang, Wenzheng; Zhu, Fuchen] Sci & Technol Secur Commun Lab, Chengdu 610041, Peoples R China; [Xu, Bingjie; Chen, Hui; Zhang, Wenzheng; Zhu, Fuchen] Inst Southwestern Commun, Chengdu 610041, Peoples R China; [Tang, Chunming] China West Normal Univ, Sch Math & Informat, Nanchong 637002, Peoples R China	Tang, CM (reprint author), China West Normal Univ, Sch Math & Informat, Nanchong 637002, Peoples R China.	Foundation of Science and Technology on Communication Security Laboratory [9140c11010110c1104]	7	1050-2947	2013	WOS:000320162900003
Wang, Heyong; Wu, Chunlian; Wan, Shengbang; Zhang, Huijun; Zhou, Songwen; Liu, Gentao	TOXICOLOGY	Shikonin; Lung cancer; Cell adhesion; Metastasis; Integrin beta 1; ERK1/2	[Wang, Heyong; Wu, Chunlian; Wan, Shengbang; Zhang, Huijun; Zhou, Songwen; Liu, Gentao] Tongji Univ, Sch Med, Shanghai Pulm Hosp, Shanghai 200433, Peoples R China; [Wu, Chunlian] China West Normal Univ, Sch Life Sci, Nanchong 637009, Sichuan Provinc, Peoples R China	Zhou, SW (reprint author), Tongji Univ, Sch Med, Shanghai Pulm Hosp, 507 Zhengmin Rd, Shanghai 200433, Peoples R China.	National Natural Science Foundation of China [30800631, 81272433]; Guiding Program of Shanghai Science and Technology Committee [09411964800]	17	0300-483X	2013	WOS:000321089500012
Liao, W. B.; Xiao, W. M.; Cai, Y. L.	ITALIAN JOURNAL OF ZOOLOGY	Body condition; head body-length; sperm competition; sexual selection; testis size	[Liao, W. B.] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China; [Xiao, W. M.] Nanchong Cent Hosp, Dept Burn & Plast Surg, Nanchong, Peoples R China; [Cai, Y. L.] Nanchong Cent Hosp, Genitourinary Dept, Nanchong, Peoples R China	Liao, WB (reprint author), China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China.	Foundation of Key Laboratory of Southwest China Wildlife Resources Conservation (Ministry of Education); China West Normal University, P. R. China [XNYB01-3]; Innovative Team Foundation of China West Normal University	1	1125-0003	2013	WOS:000320752200007
Chen, Ze-Qin; Xue, Ying	JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY	5-hydroxy-6-hydroperoxyl-5,6-dihydrocytosine; decomposition mechanism; conductor-like polarized continuum model (CPCM); solvent effect	[Chen, Ze-Qin] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China; [Xue, Ying] Sichuan Univ, Coll Chem, Key Lab Green Chem & Technol, Minist Educ, Chengdu 610064, Peoples R China	Chen, ZQ (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21203153, 21173151]; Science & Technology Department [2011JY0136]; Department of Education of Sichuan Province [12ZA174]; China West Normal University [11B002]	3	0219-6336	2013	WOS:000321055400011
Wang, Ting; Hou, Yiling; Ding, Xiang; Song, Bo; Wang, Fang; Hou, Wanru	MOLECULAR MEDICINE REPORTS	giant panda; ribosomal protein S23; cDNA; cloning; overexpression; purification; anticancer activity	[Wang, Ting; Hou, Yiling; Ding, Xiang; Song, Bo; Wang, Fang; Hou, Wanru] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Sichuan, Peoples R China	Ding, X (reprint author), China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, 1 Shida Rd, Nanchong 637009, Sichuan, Peoples R China.	Application Foundation Project of Sichuan Province [2011JY0135]; Foundation Project of Educational Committee of Sichuan Province [10ZC120]; National Natural Science Foundation of China [31200012]; Doctor Startup Foundation Project of China West Normal University [11B019, 11B020]	4	1791-2997	2013	WOS:000321488300027
Wang, Yujun; Jiang, Xiaohui; Zhou, Limei; Wang, Chunjie; Liao, Yunwen; Duan, Ming; Jiang, Xiaomin	JOURNAL OF CHEMICAL AND ENGINEERING DATA		[Wang, Yujun; Jiang, Xiaohui; Zhou, Limei; Wang, Chunjie; Liao, Yunwen] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China; [Duan, Ming] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Jiang, Xiaomin] Southwest Elect Power Design Inst, Chengdu 610021, Sichuan, Peoples R China	Jiang, XH (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637009, Sichuan, Peoples R China.	Educational Department of Sichuan Province [10ZA022]; National Natural Science Foundation of China [21176201]	10	0021-9568	2013	WOS:000320641100044
Liao, Wen Bo	EVOLUTIONARY BIOLOGY	Allometry; Sexual size dimorphism; Rana limnochari; Rensch's rule	[Liao, Wen Bo] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Peoples R China; [Liao, Wen Bo] China West Normal Univ, Inst Rare Anim & Plants, Coll Life Sci, Nanchong 637009, Peoples R China	Liao, WB (reprint author), China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong 637009, Peoples R China.	National Natural Sciences Foundation of China [31101633]; Innovative Team Foundation of China West Normal University	5	0071-3260	2013	WOS:000319081200011
Wu, Zhiping; Yang, Siwei; Chen, Zhi; Zhang, Tingting; Guo, Tingting; Wang, Zhoufeng; Liao, Fang	ELECTROCHIMICA ACTA	Hollow spheres; PmPD; Silver nanoparticle; Hydrogen peroxide detection	[Wu, Zhiping; Yang, Siwei; Zhang, Tingting; Guo, Tingting; Wang, Zhoufeng; Liao, Fang] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China; [Chen, Zhi] Chongqing Univ Technol, Sch Chem & Engn, Chongqing 400050, Peoples R China	Liao, F (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Coll Chem & Chem Engn, Nanchong 637002, Peoples R China.	Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [cspc2012-2]	23	0013-4686	2013	WOS:000320092000014
Wang, Yinhu; Yang, Xuejuan; Bai, Jing; Jiang, Xiue; Fan, Gungyin	BIOSENSORS & BIOELECTRONICS	Silver nanocubes; {100} facets; Hydrogen peroxide; Hydrazine; Electrochemical sensor	[Wang, Yinhu; Yang, Xuejuan; Bai, Jing; Jiang, Xiue] Chinese Acad Sci, Changchun Inst Appl Chem, State Key Lab Electroanalyt Chem, Changchun 130022, Peoples R China; [Wang, Yinhu; Yang, Xuejuan; Fan, Gungyin] China West Normal Univ, Nanchong 637002, Peoples R China	Jiang, X (reprint author), Chinese Acad Sci, Changchun Inst Appl Chem, State Key Lab Electroanalyt Chem, Changchun 130022, Peoples R China.	President Funds of the Chinese Academy of Sciences; Natural Science Foundation of Jilin Province [201215092]	59	0956-5663	2013	WOS:000316525300031
Zheng, Bochuan; Yi, Zhang	NEURAL COMPUTING & APPLICATIONS	Competitive layer model; Lotka-Volterra recurrent neural networks; Feature binding; Functional magnetic resonance imaging; Blood oxygenation level-dependent	[Zheng, Bochuan] China West Normal Univ, Coll Math & Informat, Nanchong 637002, Peoples R China; [Yi, Zhang] Sichuan Univ, Machine Intelligence Lab, Coll Comp Sci, Chengdu 610065, Peoples R China	Yi, Z (reprint author), Sichuan Univ, Machine Intelligence Lab, Coll Comp Sci, Chengdu 610065, Peoples R China.	National Science Foundation of China [60931160441]; Scientific Research Fund of SiChuan Provincial Education Department [12ZA172]	0	0941-0643	2013	WOS:000323413300034
